,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,04/05/2024,04:30,SOUTH KOREA - K LEAGUE 1,Pohang,Jeonbuk,2.38,3.0,2.75,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
2,04/05/2024,06:45,AUSTRALIA - A-LEAGUE,Sydney FC,Macarthur FC,1.44,5.0,6.5,1.33,1.5,2.5,1.01,1.2,1.1,3.0,1.4
3,04/05/2024,07:00,BANGLADESH - PREMIER LEAGUE,Bangladesh Police,Rahmatgonj MFS,1.95,2.85,4.1,2.12,1.98,1.79,1.07,1.5,1.37,8.4,1.04
4,04/05/2024,08:30,ENGLAND - CHAMPIONSHIP,Ipswich,Huddersfield,1.25,6.0,12.0,1.5,1.83,1.83,1.03,1.22,1.14,3.75,1.29
5,04/05/2024,08:30,ENGLAND - CHAMPIONSHIP,Leeds,Southampton,1.55,4.33,5.5,1.5,1.53,2.38,1.03,1.25,1.14,4.0,1.25
6,04/05/2024,08:30,ENGLAND - PREMIER LEAGUE,Arsenal,Bournemouth,1.2,7.5,11.0,1.33,1.8,1.95,1.01,1.2,1.11,3.0,1.4
7,04/05/2024,08:30,ROMANIA - LIGA 1,FC Botosani,FC Voluntari,2.2,3.25,3.25,2.05,1.8,1.91,1.06,1.4,1.3,7.0,1.1
8,04/05/2024,08:45,BANGLADESH - PREMIER LEAGUE,Bashundara Kings,Abahani Limited,1.38,4.3,6.5,1.62,1.88,1.88,1.02,1.3,1.2,4.71,1.15
9,04/05/2024,09:15,VIETNAM - V.LEAGUE 1,Hai Phong,Ho Chi Minh,1.85,3.3,4.0,1.85,1.7,1.93,1.02,1.4,1.27,5.97,1.1
10,04/05/2024,10:00,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Sukhothai,1.65,4.25,4.15,1.52,1.57,2.27,1.03,1.28,1.16,3.6,1.24
11,04/05/2024,10:00,SWEDEN - SUPERETTAN,Utsikten,Skovde AIK,1.53,3.75,5.0,2.05,2.05,1.7,1.06,1.4,1.33,7.0,1.1
12,04/05/2024,10:30,UZBEKISTAN - SUPER LEAGUE,Andijan,Sogdiana,2.4,3.3,2.72,2.0,1.82,1.8,1.04,1.44,1.34,7.45,1.06
13,04/05/2024,11:00,NORWAY - OBOS-LIGAEN,Start,Ranheim,2.6,3.6,2.6,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
14,04/05/2024,11:00,SCOTLAND - PREMIERSHIP,Celtic,Hearts,1.22,6.5,13.0,1.4,1.91,1.91,1.02,1.22,1.13,3.4,1.33
15,04/05/2024,11:00,SCOTLAND - LEAGUE TWO,Elgin City,Clyde,4.2,3.5,1.85,1.75,1.67,2.1,1.04,1.33,1.22,5.0,1.14
16,04/05/2024,11:00,SCOTLAND - LEAGUE TWO,Peterhead,Dumbarton,2.63,3.2,2.5,1.75,1.62,2.2,1.04,1.33,1.22,5.0,1.14
17,04/05/2024,11:15,SPAIN - LALIGA2,Huesca,R. Oviedo,2.88,2.9,2.75,2.7,2.25,1.57,1.13,1.67,1.57,15.0,1.03
18,04/05/2024,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Raed,1.73,3.8,4.2,1.7,1.73,2.0,1.04,1.33,1.22,4.5,1.17
19,04/05/2024,12:00,AUSTRIA - BUNDESLIGA,BW Linz,Tirol,2.25,3.2,3.4,2.15,1.91,1.91,1.07,1.44,1.36,9.0,1.07
20,04/05/2024,12:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Rudar,Decic,6.2,3.75,1.52,2.12,2.25,1.5,1.06,1.47,1.38,8.65,1.04
21,04/05/2024,12:30,AZERBAIJAN - PREMIER LEAGUE,Qarabag,Neftci Baku,1.6,4.0,4.65,1.65,1.7,1.93,1.02,1.3,1.21,4.65,1.16
22,04/05/2024,13:00,EGYPT - PREMIER LEAGUE,Al Ahly,El Gouna,1.36,4.45,7.6,1.62,1.88,1.72,1.01,1.31,1.21,4.81,1.15
23,04/05/2024,13:00,ESTONIA - MEISTRILIIGA,Paide,Tallinna Kalev,1.36,4.4,6.7,1.62,1.95,1.81,1.02,1.3,1.2,4.65,1.15
24,04/05/2024,13:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Sutjeska,Petrovac,1.6,3.5,5.6,2.07,2.05,1.6,1.05,1.47,1.37,8.2,1.04
25,04/05/2024,13:00,SERBIA - PRVA LIGA,Kolubara,Radnicki Beograd,1.47,3.8,5.9,1.62,1.71,2.08,1.02,1.3,1.19,4.48,1.17
26,04/05/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Gent,3.2,3.75,2.05,1.53,1.5,2.5,1.03,1.29,1.17,4.0,1.22
27,04/05/2024,13:30,RUSSIA - PREMIER LEAGUE,Krasnodar,Akhmat Grozny,1.67,4.27,5.55,1.88,1.83,1.93,1.01,1.36,1.24,5.25,1.11
28,04/05/2024,14:00,ARGENTINA - PRIMERA NACIONAL,Atletico Atlanta,Chaco For Ever,2.05,2.88,4.5,2.88,2.38,1.53,1.14,1.62,1.57,15.0,1.03
29,04/05/2024,14:00,PORTUGAL - LIGA PORTUGAL,Sporting CP,Portimonense,1.09,12.0,19.0,1.25,2.1,1.67,1.01,1.14,1.06,2.38,1.53
30,04/05/2024,14:00,ROMANIA - LIGA 1,U. Cluj,Din. Bucuresti,2.8,3.4,2.4,2.5,2.2,1.62,1.1,1.57,1.5,11.0,1.05
33,04/05/2024,15:00,PERU - LIGA 1,Los Chankas,Cusco,2.1,3.2,3.2,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
31,04/05/2024,15:00,ECUADOR - LIGA PRO,Cumbaya,Macara,4.33,3.1,1.95,2.35,2.1,1.67,1.1,1.53,1.44,11.0,1.05
32,04/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Wehda,1.25,6.0,8.5,1.3,1.67,2.1,1.01,1.17,1.08,2.63,1.44
34,04/05/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Gimnasia Mendoza,Deportivo Maipu,2.0,3.0,4.5,2.5,2.2,1.62,1.11,1.53,1.44,11.0,1.05
35,04/05/2024,15:30,ARGENTINA - PRIMERA NACIONAL,San Miguel,Club A. Guemes,1.95,3.25,4.2,3.1,2.63,1.44,1.13,1.67,1.67,17.0,1.03
36,04/05/2024,16:00,ARGENTINA - PRIMERA NACIONAL,CA Mitre,Deportivo Moron,2.25,2.88,3.8,3.1,2.38,1.53,1.14,1.67,1.62,17.0,1.03
37,04/05/2024,16:00,ARGENTINA - PRIMERA NACIONAL,San Martin S.J.,Guillermo Brown,1.57,3.6,7.0,2.5,2.63,1.44,1.11,1.53,1.5,11.0,1.05
38,04/05/2024,17:30,PERU - LIGA 1,Comerciantes Unidos,Union Comercio,1.7,3.6,5.0,1.98,1.83,1.83,1.05,1.4,1.29,6.5,1.11
39,04/05/2024,19:30,USA - USL CHAMPIONSHIP,Charleston,Hartford Athletic,1.27,5.7,8.5,1.39,1.75,1.98,1.02,1.23,1.12,3.0,1.34
40,04/05/2024,20:30,USA - MLS,Toronto FC,FC Dallas,2.15,3.5,3.1,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
41,04/05/2024,20:30,USA - MLS,Inter Miami,New York Red Bulls,1.8,4.0,3.8,1.57,1.57,2.25,1.03,1.29,1.17,4.0,1.22
42,04/05/2024,21:30,USA - MLS,Houston Dynamo,St. Louis City,2.0,3.5,3.5,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
43,04/05/2024,21:30,USA - MLS,Chicago Fire,New England Revolution,1.95,3.75,3.5,1.65,1.57,2.25,1.03,1.3,1.2,4.5,1.18
44,04/05/2024,23:00,USA - USL CHAMPIONSHIP,Monterey Bay,Indy Eleven,2.02,3.55,3.25,1.72,1.62,2.18,1.05,1.36,1.24,4.55,1.16
