Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,07/02/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Dender,Seraing,1.5,4.5,5.75,1.67,1.8,1.91,1.03,1.3,1.2,5.0,1.17
2,07/02/2024,16:45,ENGLAND - FA CUP,Nottingham,Bristol City,1.53,4.33,6.0,1.85,1.95,1.8,1.04,1.33,1.25,6.0,1.13
3,07/02/2024,16:45,SCOTLAND - PREMIERSHIP,Kilmarnock,Livingston,1.57,4.2,5.75,2.05,2.1,1.67,1.06,1.44,1.33,7.0,1.1
4,07/02/2024,22:00,COLOMBIA - PRIMERA A,Millonarios,America De Cali,1.67,3.6,5.25,2.15,2.1,1.67,1.07,1.44,1.36,9.0,1.07
5,07/02/2024,22:30,PANAMA - LPF,San Francisco,Veraguas,1.57,3.8,5.2,1.95,1.98,1.65,1.03,1.4,1.31,7.5,1.05
