,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/04/2024,04:30,SOUTH KOREA - K LEAGUE 2,Bucheon FC 1995,Seongnam,2.05,3.1,3.25,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
2,13/04/2024,05:00,ROMANIA - LIGA 2,CSM Resita,Metaloglobus Bucharest,2.25,3.05,3.15,2.07,1.82,1.78,1.05,1.47,1.37,8.55,1.04
3,13/04/2024,06:00,ROMANIA - LIGA 2,Csikszereda M. Ciuc,Hunedoara,2.45,3.1,2.87,2.22,1.9,1.8,1.09,1.52,1.4,6.7,1.07
4,13/04/2024,06:00,INDIA - I-LEAGUE,Real Kashmir,Namdhari,1.42,4.4,6.3,1.57,1.75,1.85,1.01,1.3,1.19,4.6,1.16
5,13/04/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Os Belenenses,Academico Viseu,3.3,3.0,2.05,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
6,13/04/2024,08:30,ENGLAND - CHAMPIONSHIP,Leeds,Blackburn,1.33,5.0,10.0,1.57,1.83,1.83,1.03,1.29,1.17,4.33,1.22
7,13/04/2024,08:30,ENGLAND - PREMIER LEAGUE,Newcastle,Tottenham,2.8,4.0,2.2,1.36,1.33,3.25,1.02,1.2,1.1,3.0,1.4
8,13/04/2024,10:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Knockbreda,1.4,4.8,6.0,1.4,1.6,2.05,17.0,1.22,1.11,3.05,1.28
9,13/04/2024,10:30,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Dun. Streda,1.75,3.85,4.25,1.78,1.72,2.0,1.05,1.38,1.25,4.9,1.16
20,13/04/2024,11:00,SCOTLAND - PREMIERSHIP,Hearts,Livingston,1.4,5.0,7.0,1.73,2.0,1.75,1.04,1.33,1.25,5.0,1.17
18,13/04/2024,11:00,SCOTLAND - LEAGUE TWO,East Fife,Bonnyrigg Rose,2.0,3.25,3.3,1.93,1.73,2.0,1.05,1.36,1.29,5.5,1.13
10,13/04/2024,11:00,ENGLAND - LEAGUE TWO,Stockport County,Morecambe,1.3,5.5,9.5,1.62,2.0,1.73,1.04,1.29,1.18,4.5,1.18
11,13/04/2024,11:00,ENGLAND - LEAGUE TWO,Walsall,Notts Co,2.05,3.6,3.5,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
12,13/04/2024,11:00,ROMANIA - LIGA 1,FC Voluntari,Otelul,2.7,2.9,2.63,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
13,13/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Manchester City,Luton,1.1,11.0,19.0,1.29,2.05,1.7,1.01,1.17,1.08,2.63,1.5
14,13/04/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ards,Newington,2.52,3.55,2.45,1.47,1.42,2.47,1.01,1.22,1.13,3.3,1.24
17,13/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Bristol City,Huddersfield,2.3,3.2,3.3,2.2,1.83,1.83,1.08,1.44,1.36,8.0,1.08
21,13/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Ipswich,Middlesbrough,1.75,4.0,4.2,1.62,1.57,2.25,1.03,1.3,1.2,4.5,1.2
19,13/04/2024,11:00,SCOTLAND - PREMIERSHIP,Aberdeen,Dundee FC,2.0,3.5,3.8,1.95,1.75,2.0,1.05,1.4,1.29,6.0,1.13
22,13/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Preston,Norwich,3.1,3.2,2.45,1.93,1.67,2.1,1.06,1.4,1.29,6.0,1.13
23,13/04/2024,11:00,ENGLAND - LEAGUE ONE,Oxford Utd,Peterborough,2.75,3.6,2.4,1.6,1.5,2.5,1.03,1.3,1.17,4.33,1.2
24,13/04/2024,11:00,SERBIA - PRVA LIGA,Sloboda,Graficar Beograd,2.32,3.0,2.87,2.15,1.91,1.85,1.06,1.47,1.39,7.29,1.06
25,13/04/2024,11:00,SERBIA - PRVA LIGA,Macva,OFK Beograd,2.57,2.95,2.62,2.2,1.92,1.84,1.06,1.47,1.4,7.8,1.05
26,13/04/2024,11:00,ENGLAND - CHAMPIONSHIP,West Brom,Sunderland,1.8,3.8,4.2,2.1,2.0,1.73,1.06,1.44,1.36,7.0,1.1
16,13/04/2024,11:00,SERBIA - PRVA LIGA,Smederevo,Radnicki S. Mitrovica,2.45,3.05,2.7,2.32,2.02,1.75,1.07,1.5,1.47,8.4,1.04
15,13/04/2024,11:00,ENGLAND - LEAGUE TWO,MK Dons,Mansfield,2.5,3.4,2.8,1.67,1.53,2.38,1.04,1.3,1.2,5.0,1.17
27,13/04/2024,11:30,NETHERLANDS - EREDIVISIE,PSV,Vitesse,1.06,15.0,29.0,1.22,2.25,1.57,1.01,1.14,1.06,2.25,1.57
28,13/04/2024,11:45,BULGARIA - PARVA LIGA,Slavia Sofia,Hebar,1.3,6.0,7.5,1.98,2.63,1.44,1.04,1.36,1.3,7.0,1.1
31,13/04/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Neftci Baku,Araz,1.78,3.4,4.2,2.05,1.93,1.7,1.04,1.45,1.36,7.75,1.05
29,13/04/2024,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,Austria Vienna,2.9,3.25,2.5,2.1,1.91,1.91,1.06,1.44,1.33,8.0,1.08
30,13/04/2024,12:00,ICELAND - BESTA DEILD KARLA,KA Akureyri,Hafnarfjordur,2.25,3.45,2.92,1.62,1.5,2.4,1.04,1.33,1.2,4.05,1.2
34,13/04/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Bellinzona,1.38,4.6,7.3,1.65,1.93,1.78,1.04,1.33,1.22,4.3,1.18
32,13/04/2024,13:00,SPAIN - PRIMERA RFEF,Cultural Leonesa,R. Sociedad B,1.95,2.88,4.0,2.6,2.2,1.62,1.11,1.57,1.5,8.5,1.05
33,13/04/2024,13:00,SWITZERLAND - SUPER LEAGUE,Lausanne,Zurich,2.7,3.4,2.63,1.9,1.67,2.1,1.05,1.36,1.25,6.0,1.13
35,13/04/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Westerlo,1.7,3.75,4.75,1.73,1.7,2.05,1.04,1.33,1.22,5.5,1.14
36,13/04/2024,13:30,SPAIN - LALIGA2,Valladolid,Eldense,1.7,3.6,5.25,2.35,2.25,1.57,1.08,1.5,1.44,10.0,1.06
37,13/04/2024,13:30,ENGLAND - PREMIER LEAGUE,Bournemouth,Manchester Utd,2.3,4.0,2.7,1.44,1.4,2.75,1.01,1.22,1.13,3.5,1.3
38,13/04/2024,14:00,PORTUGAL - LIGA PORTUGAL,FC Porto,Famalicao,1.22,6.5,12.0,1.67,2.25,1.57,1.03,1.3,1.2,5.0,1.17
39,13/04/2024,14:00,CANADA - CANADIAN PREMIER LEAGUE,Atl. Ottawa,York Utd,3.0,3.55,2.2,1.8,1.65,2.12,1.05,1.39,1.26,5.0,1.15
40,13/04/2024,14:15,BULGARIA - PARVA LIGA,Cherno More,Levski Sofia,2.38,3.1,3.25,2.5,2.2,1.62,1.1,1.57,1.5,13.0,1.04
41,13/04/2024,15:00,SPAIN - PRIMERA RFEF,Sestao,R. Union,1.95,3.0,3.75,2.2,1.91,1.8,1.08,1.44,1.36,7.5,1.07
42,13/04/2024,15:00,POLAND - EKSTRAKLASA,Rakow,Legia,2.15,3.3,3.4,2.03,1.8,1.95,1.06,1.4,1.3,7.0,1.1
43,13/04/2024,15:05,ARGENTINA - PRIMERA NACIONAL,Temperley,Almirante Brown,2.0,2.8,5.0,2.88,2.5,1.5,1.14,1.67,1.57,15.0,1.03
44,13/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,St. Gallen,Yverdon,1.4,5.0,6.5,1.4,1.57,2.25,1.02,1.22,1.13,3.4,1.3
47,13/04/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Gimnasia Mendoza,Aldosivi,1.75,3.4,5.25,2.5,2.25,1.57,1.1,1.53,1.5,11.0,1.05
45,13/04/2024,16:00,BRAZIL - BRASILEIRO WOMEN,Cruzeiro W,Real Brasilia W,1.5,3.85,5.5,1.65,1.8,1.91,1.01,1.31,1.21,4.79,1.15
46,13/04/2024,16:00,SPAIN - LALIGA2,Levante,Amorebieta,1.62,4.0,5.5,2.15,2.1,1.67,1.06,1.44,1.36,9.0,1.07
48,13/04/2024,16:30,PERU - LIGA 1,Alianza Atl.,Union Comercio,1.6,3.75,5.75,1.98,1.91,1.8,1.05,1.4,1.29,6.5,1.11
49,13/04/2024,18:10,COLOMBIA - PRIMERA A,Santa Fe,Atl. Nacional,2.2,3.1,3.6,2.5,2.1,1.67,1.1,1.53,1.5,11.0,1.05
50,13/04/2024,18:30,BRAZIL - SERIE A,Internacional,Bahia,1.73,3.6,5.0,2.08,2.0,1.75,1.07,1.44,1.36,8.0,1.08
51,13/04/2024,19:00,PERU - LIGA 1,FBC Melgar,Carlos Mannucci,1.29,5.25,11.0,1.6,2.0,1.73,1.04,1.29,1.18,4.33,1.2
52,13/04/2024,19:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Tacuary,1.67,3.8,4.33,2.0,1.91,1.8,1.05,1.4,1.3,7.0,1.1
53,13/04/2024,19:00,ARGENTINA - PRIMERA NACIONAL,Alvarado,Deportivo Maipu,2.1,3.0,4.2,2.5,2.1,1.67,1.1,1.53,1.5,11.0,1.05
54,13/04/2024,19:10,ARGENTINA - PRIMERA NACIONAL,All Boys,Talleres (R.E),2.38,3.0,3.3,2.6,2.1,1.67,1.1,1.57,1.5,13.0,1.04
55,13/04/2024,20:00,ECUADOR - LIGA PRO,Emelec,Cumbaya,1.22,5.75,11.0,1.7,2.38,1.53,1.03,1.3,1.22,5.0,1.17
56,13/04/2024,20:00,MEXICO - LIGA MX,Pachuca,Guadalajara Chivas,2.2,3.4,3.3,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
57,13/04/2024,20:05,MEXICO - LIGA DE EXPANSION MX,Alebrijes Oaxaca,Atl. Morelia,2.3,3.4,2.85,1.75,1.6,2.22,1.05,1.37,1.24,4.6,1.16
