,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,HONG KONG - PREMIER LEAGUE,2024-02-11,07:00,Kitchee,Lee Man Warriors,1.98,3.75,3.15,1.47,2.32,1.44,2.4,2.1818182,1.1134044,0.51031035,0.23725994,0.2030729,0.85590893,0.37466678,0.07847642,0.20945658,3.3636363,2.3845232,0.70891225,0.6363636,0.97912085,1.5386186,2.7272727,2.6998622,0.98994946,0.8192963,0.16695869,2.0914664,3.0578513,2.6229753,2.0247934,0.3077237,2.6363637,0.7713892,0.29259592,0.49786228,0.3912253,0.7858103,0.27089563,0.16396779,0.6052803,3.1818182,1.465865,0.46070045,0.90909094,0.7925271,0.8717798,2.2727273,1.7104443,0.7525955,0.69988495,0.22676893,2.0247934,2.3035023,3.0578513,0.23561616,0.5050505,0.26666668,0.31746033,0.6802721,0.43103448,0.6944444,0.41666666,1.8939394,1.5909091,0.528,0.84,0.62857145,1.1904762,0.392,0.61866665,0.28238386,0.30890054,0.22807017,0.08695652,0.43678162,0.62857145,0.84,0.528,1.3469387,2.142857,0.392,1.0208334,8.88,-0.455,1.885,-0.19932432,-0.067567565,0.22297297,0.35472974,0.30411035,0.90016663,0.40445602,2.204949,41.508827,1.2020816,-23.025492,1.8326118,1.4574314,1.2574258,0.79527557,2.204949,0.6,1.77,1,0.9432
2,SINGAPORE - PREMIER LEAGUE,2024-02-11,07:00,Tampines,Balestier Khalsa,1.65,4.5,3.5,1.14,5.5,1.2,4.33,1.8181819,1.3360853,0.73484695,0.42692605,0.33500034,0.78468,0.38656887,0.20033245,0.5182322,2.090909,0.7925271,0.3790347,1.6363636,1.6109132,0.98444694,0.45454547,1.6160353,3.5552778,0.70729464,0.19838862,1.3991019,3.4214876,0.4843221,2.231405,1.1813363,1.9090909,1.443137,0.75592893,1.3804922,0.8722587,0.6318462,0.26668334,0.055364624,0.20760436,2.6363637,1.6109132,0.61103606,2.6363637,1.4937888,0.56660956,0.0,2.5936987,1.0,0.3045261,0.16267453,6.950413,0.61103606,4.553719,0.86482507,0.6060606,0.22222222,0.2857143,0.877193,0.18181819,0.8333333,0.23094688,2.7272727,2.121212,0.36666667,0.7777778,0.47142857,1.2857143,0.25333333,1.2222222,0.4523972,0.46341464,0.3592233,0.125,0.59574467,0.47142857,0.7777778,0.36666667,1.4473684,3.0701754,0.25333333,0.95,9.65,-0.091,2.779,-0.29533678,-0.103626944,0.17098446,0.3626943,0.4495248,1.4459714,0.58286095,3.541892,54.940575,6.1659713,-65.35834,2.1038961,1.4632034,1.4378698,0.69547325,3.541892,1.0,2.85,1,0.9419
3,SINGAPORE - PREMIER LEAGUE,2024-02-11,07:00,Albirex Niigata,DPMM,1.53,4.33,4.33,1.29,3.6,1.36,3.0,1.0909091,1.2398347,1.1365151,0.606458,0.36673102,0.6047097,0.3572658,0.10024832,0.28059873,1.8181819,1.0285189,0.56568545,2.090909,1.443137,0.690196,-0.27272728,1.7627927,-6.463573,0.42033353,0.10021156,1.1192577,3.1404958,0.5954583,4.181818,0.7215685,1.0909091,1.2398347,1.1365151,0.6907752,0.80972433,1.1721966,0.5023795,0.13433644,0.26740032,1.3636364,1.1499192,0.84327406,1.4545455,0.8907235,0.61237246,-0.09090909,1.6762809,-18.439089,0.34635857,0.206016,3.4710743,0.45175394,2.3801653,0.5443311,0.6535948,0.23094688,0.23094688,0.7751938,0.2777778,0.7352941,0.33333334,2.8300653,2.8300653,0.35334873,1.0,0.35334873,1.0,0.29792148,0.8314088,0.5358319,0.4778157,0.4778157,0.0,0.54092526,0.35334873,1.0,0.35334873,1.1860465,3.356589,0.29792148,0.9485294,10.19,0.0,2.48,-0.2747792,0.0,0.1501472,0.4249264,0.47593153,1.6165807,0.5883999,3.9597979,54.462322,3.2668333,-49.113956,2.1917312,1.3464354,1.6278027,0.61432505,3.9597979,0.0,2.8,1,0.9504
4,THAILAND - THAI LEAGUE 1,2024-02-11,08:00,Ratchaburi,Sukhothai,1.45,4.25,6.3,1.6,2.22,1.72,2.0,1.4545455,1.4373989,0.98821175,0.48909375,0.31281614,0.6395832,0.39890358,0.18806618,0.47145775,1.4545455,0.8907235,0.61237246,1.1818181,1.2662171,1.0714145,0.27272728,1.8136307,6.649979,0.4497443,0.15255283,0.95214486,2.1157024,0.61237246,0.75206614,1.9897697,0.54545456,0.8907235,1.6329932,0.45323035,0.4029884,0.889147,0.5075991,0.079312444,0.15625015,0.90909094,0.8999541,0.98994946,2.909091,2.0205555,0.69456595,-2.0,2.2563043,-1.1281521,0.25865677,0.094656,0.8264463,0.98994946,5.289256,1.1113056,0.6896552,0.23529412,0.15873016,0.625,0.45045045,0.5813953,0.5,2.9310346,4.3448277,0.34117648,1.482353,0.23015873,0.67460316,0.3764706,0.52235293,0.6487016,0.49122807,0.62580645,0.1943128,0.45299146,0.23015873,1.482353,0.34117648,0.90625,3.9375,0.3764706,0.9302326,12.0,0.909,2.328,-0.23333333,0.17083333,0.12083333,0.525,0.6086614,2.4346457,0.68294007,5.9636397,54.462322,0.8768124,-17.223436,2.2276957,1.1658456,1.9107981,0.52334154,5.9636397,2.05,2.8,1,0.989
5,THAILAND - THAI LEAGUE 1,2024-02-11,08:00,Muang Thong Utd,Prachuap,1.82,3.75,3.8,1.7,2.07,1.65,2.12,2.5454545,0.9875255,0.38795644,0.90316063,0.5313589,0.58833265,0.2165502,0.10959364,0.50608885,3.0,1.6514456,0.55048186,0.72727275,0.74965554,1.0307764,2.2727273,2.004128,0.8818163,0.50418293,0.12787096,1.7520915,7.3636365,0.6728112,0.5289256,1.0307764,0.45454547,0.4979296,1.0954452,0.28765914,0.30136552,1.0476481,0.62193835,0.082907386,0.13330483,0.6363636,0.64282435,1.0101526,1.4545455,0.78202957,0.53764534,-0.8181818,0.9359664,-1.1439589,0.3092122,0.09032676,0.75206614,0.54392827,2.1157024,0.53764534,0.5494506,0.26666668,0.2631579,0.5882353,0.4830918,0.6060606,0.4716981,2.0604396,2.087912,0.48533332,1.0133333,0.47894737,0.9868421,0.45333335,0.552,0.37286213,0.34649912,0.35231316,0.0066225166,0.3761468,0.47894737,1.0133333,0.48533332,1.0705882,2.235294,0.45333335,1.030303,9.37,2.091,1.485,-0.20597652,0.0053361794,0.19423692,0.40554962,0.3614717,1.1289966,0.42080244,2.7654655,43.979572,0.52325904,-10.481218,1.9115095,1.3389243,1.4276458,0.7004539,2.7654655,0.05,1.93,1,0.9778
6,THAILAND - THAI LEAGUE 1,2024-02-11,09:00,Bangkok Utd,Port MTI FC,2.22,3.45,2.95,1.62,2.22,1.5,2.4,1.8181819,1.1134044,0.61237246,0.325251,0.26518205,0.815315,0.4806278,0.25907713,0.53903896,2.4545455,1.8763425,0.7644358,0.72727275,0.74965554,1.0307764,1.7272727,2.2998383,1.3314853,0.7270285,0.107100636,1.5907869,5.578512,0.82559067,0.9917355,0.5497474,1.4545455,0.9875255,0.6789238,0.5694078,0.37277657,0.6546741,0.3788301,0.1918623,0.5064601,1.7272727,1.0523489,0.6092546,1.0909091,0.7925271,0.72648317,0.6363636,1.3666633,2.1476138,0.4987816,0.15741372,2.198347,0.82684547,1.5867769,0.5448624,0.45045045,0.28985506,0.33898306,0.61728394,0.45045045,0.6666667,0.41666666,1.554054,1.3288288,0.6434783,0.85507244,0.7525424,1.1694915,0.4695652,0.6434783,0.1867595,0.21693122,0.14119923,0.078125,0.36094674,0.7525424,0.85507244,0.6434783,1.3703704,1.8209877,0.4695652,1.08,8.62,0.364,2.101,-0.14269142,-0.05800464,0.2575406,0.34222737,0.21528085,0.6185736,0.31439853,1.5151898,31.591516,0.84852815,-16.699244,1.6903344,1.4673996,1.1519251,0.868112,1.5151898,0.5,1.23,1,0.8272
7,SWEDEN - SUPERETTAN,2024-02-11,09:00,Landskrona,Degerfors,2.2,3.2,3.0,1.9,1.95,1.7,2.05,1.6363636,1.2984415,0.793492,0.3420784,0.38020408,1.111453,0.5932768,0.16172157,0.2725904,1.6363636,1.7200807,1.0511605,1.2727273,1.4200454,1.11575,0.36363637,1.8227216,5.0124846,0.5925445,0.10239653,1.114454,1.4876033,1.8920888,0.80991733,2.2315,1.9090909,1.2398347,0.64943725,0.5107254,0.21050844,0.4121754,0.32172093,0.10238098,0.31822917,1.5454545,0.78202957,0.5060191,0.8181818,0.7158189,0.8748898,0.72727275,1.2128786,1.667708,0.42753774,0.08061343,2.107438,0.57348835,0.8181818,0.7158189,0.45454547,0.3125,0.33333334,0.5263158,0.51282054,0.5882353,0.4878049,1.4545455,1.3636364,0.6875,0.9375,0.73333335,1.0666667,0.59375,0.609375,0.1707519,0.18518518,0.15384616,0.032258064,0.25490198,0.73333335,0.9375,0.6875,1.1578947,1.5789474,0.59375,1.117647,8.4,-0.273,2.538,-0.11904762,-0.023809524,0.26190478,0.35714287,0.18898223,0.52915025,0.24226494,1.2961482,26.565052,0.07071068,-1.4320962,1.6969697,1.4545455,1.1666666,0.85714287,1.2961482,0.2,1.0,1,0.6282
8,INDONESIA - LIGA 1,2024-02-11,09:00,Borneo,Dewa United,1.6,3.85,4.9,1.65,2.0,1.65,1.98,2.1818182,1.3360853,0.61237246,0.4744925,0.2682856,0.5654159,0.36606148,0.155996,0.42614698,2.2727273,1.2128786,0.53366655,1.2727273,1.2856487,1.0101526,1.0,2.1320071,2.1320071,0.60709417,0.075346746,1.4399108,4.5454545,0.6064393,1.7355372,0.94280905,1.5454545,1.3726971,0.88821584,0.822258,0.65713876,0.7991881,0.3516616,0.11953061,0.33990237,1.7272727,1.2856487,0.74432296,1.5454545,1.1570839,0.7487013,0.18181819,1.7999082,9.899495,0.3157739,0.074517235,2.5123968,0.8838835,2.5289257,0.70710677,0.625,0.25974026,0.20408164,0.6060606,0.5,0.6060606,0.5050505,2.40625,3.0625,0.41558442,1.2727273,0.3265306,0.78571427,0.42857143,0.5194805,0.5143869,0.41284403,0.50769234,0.12,0.4,0.3265306,1.2727273,0.41558442,0.969697,2.969697,0.42857143,1.0,10.35,0.636,2.709,-0.2173913,0.10144927,0.15458937,0.47342995,0.4886874,1.6859715,0.54822946,4.12977,48.36646,0.49497473,-9.926246,2.0790815,1.2372448,1.6804124,0.595092,4.12977,1.05,2.25,1,0.9737
9,SWEDEN - SUPERETTAN,2024-02-11,09:00,Gefle,Utsikten,1.73,3.7,3.9,1.7,2.1,1.67,2.1,1.6363636,1.2984415,0.793492,0.615853,0.41025513,0.66615754,0.37373632,0.106776826,0.28570095,1.4545455,0.8907235,0.61237246,1.3636364,1.2264307,0.89938253,0.09090909,1.6211413,17.832554,0.37485543,0.093222484,0.91470045,2.7768595,0.46656948,1.6115702,1.037749,0.90909094,1.0833068,1.1916375,0.5187313,0.4471002,0.86191094,0.45178634,0.10989309,0.24324128,1.0,0.73854893,0.73854893,1.5454545,1.3726971,0.88821584,-0.54545456,1.1570839,-2.1213202,0.301847,0.09367412,1.5454545,0.47788462,0.9834711,2.1570957,0.5780347,0.27027026,0.25641027,0.5882353,0.47619048,0.5988024,0.47619048,2.1387284,2.2543352,0.46756756,1.054054,0.44358975,0.94871795,0.45945945,0.5675676,0.40315253,0.36279926,0.38543516,0.02631579,0.37037036,0.44358975,1.054054,0.46756756,1.017647,2.2941177,0.45945945,1.0179641,9.33,0.727,2.382,-0.21114683,0.021436227,0.18542336,0.41800642,0.38562426,1.1992915,0.4375715,2.937652,44.567043,0.56568545,-11.309933,1.9905143,1.3472655,1.4774477,0.67684287,2.937652,0.2,1.97,1,0.902
10,SCOTLAND - LEAGUE ONE,2024-02-11,11:00,Dumbarton,Cove Rangers,2.2,3.5,2.9,1.6,2.3,1.5,2.5,1.5454545,1.1570839,0.7487013,0.53524,0.3928533,0.73397595,0.42722484,0.14756925,0.34541357,1.6363636,0.97912085,0.59835166,1.4545455,0.9875255,0.6789238,0.18181819,1.0285189,5.656854,0.50501347,0.077963874,1.0706886,1.785124,0.89752746,0.92561984,1.5518258,1.4545455,1.4373989,0.98821175,0.6748493,0.38180575,0.5657645,0.2984023,0.108894534,0.36492524,1.5454545,0.78202957,0.5060191,1.6363636,1.6663911,1.0183501,-0.09090909,1.975051,-21.725561,0.35932526,0.16375504,2.8099174,0.43011627,2.5289257,1.0782531,0.45454547,0.2857143,0.3448276,0.625,0.4347826,0.6666667,0.4,1.5909091,1.3181819,0.62857145,0.82857144,0.7586207,1.2068965,0.45714286,0.6571429,0.19339311,0.22807017,0.13725491,0.09375,0.37254903,0.7586207,0.82857144,0.62857145,1.375,1.8125,0.45714286,1.0666667,8.6,0.091,2.594,-0.15116279,-0.069767445,0.25581396,0.3372093,0.22696769,0.6506407,0.32417247,1.5937377,33.02387,0.98994946,-19.290047,1.7084639,1.4890282,1.1473684,0.8715596,1.5937377,0.6,1.3,1,0.6904
