Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/12/2023,12:30,BULGARIA - PARVA LIGA,Slavia Sofia,CSKA Sofia,5.0,3.8,1.7,2.4,2.25,1.57,1.08,1.5,1.5,11.0,1.05
2,01/12/2023,12:30,PORTUGAL - LIGA PORTUGAL 2,Vilaverdense,Leiria,3.6,3.75,1.91,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
3,01/12/2023,14:10,AUSTRIA - 2. LIGA,Amstetten,Grazer AK,4.85,4.15,1.57,1.57,1.65,2.12,1.03,1.3,1.18,3.9,1.21
4,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,De Graafschap,4.0,4.0,1.75,1.57,1.57,2.25,1.03,1.29,1.17,4.33,1.2
5,01/12/2023,16:45,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Anderlecht,4.5,4.0,1.7,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
6,01/12/2023,19:30,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Olimpia Asuncion,3.6,3.4,1.91,2.05,1.83,1.83,1.06,1.4,1.33,7.0,1.1
