,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
19,2025-04-11,14:00:00,DENMARK - 1ST DIVISION,Kolding IF,Hvidovre IF,1.89,4.8,3.45,15.0,1.2419863
20,2025-04-11,14:30:00,FRANCE - NATIONAL,Valenciennes,Quevilly Rouen,2.28,3.55,3.0,80.0,1.2421381
21,2025-04-11,14:30:00,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Thun,3.8,1.74,3.4,13.0,1.2420343
22,2025-04-11,14:30:00,FRANCE - NATIONAL,Orleans,Le Mans,2.96,2.58,3.15,22.0,1.2419219
23,2025-04-11,14:30:00,FRANCE - NATIONAL,Nancy,Chateauroux,1.43,8.4,4.8,70.0,1.241922
24,2025-04-11,14:30:00,FRANCE - NATIONAL,Concarneau,Boulogne,2.72,2.7,3.2,70.0,1.242029
25,2025-04-11,14:30:00,FRANCE - NATIONAL,Aubagne FC,Gobelins F.C.,2.98,2.48,3.1,25.0,1.2419802
26,2025-04-11,14:30:00,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Lausanne Ouchy,3.85,1.84,3.3,13.5,1.2421311
27,2025-04-11,14:30:00,FRANCE - NATIONAL,Villefranche,Sochaux,2.92,2.96,2.78,200.0,1.2419801
28,2025-04-11,15:00:00,FRANCE - LIGUE 2,Rodez,Caen,1.98,3.95,3.85,32.0,1.2421312
29,2025-04-11,15:00:00,FRANCE - LIGUE 2,Pau FC,Clermont,2.12,3.65,3.7,34.0,1.2419544
30,2025-04-11,15:00:00,NETHERLANDS - EREDIVISIE,Nijmegen,Waalwijk,1.71,5.2,4.3,25.0,1.2416404
31,2025-04-11,15:00:00,FRANCE - LIGUE 2,Martigues,Metz,8.4,1.44,4.9,34.0,1.2419214
32,2025-04-11,15:00:00,FRANCE - LIGUE 2,Amiens,Dunkerque,4.4,1.92,3.75,9.0,1.2420156
33,2025-04-11,15:00:00,FRANCE - LIGUE 2,Troyes,AC Ajaccio,1.91,5.1,3.35,15.0,1.2419506
34,2025-04-11,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,Patro Eisden,3.3,2.28,3.6,19.5,1.2419484
35,2025-04-11,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RWDM,Lommel SK,1.29,10.5,5.8,90.0,1.2419482
36,2025-04-11,15:00:00,FRANCE - LIGUE 2,Red Star,Annecy,2.18,3.85,3.3,15.0,1.2419546
37,2025-04-11,15:15:00,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Aarau,3.7,1.91,3.85,15.5,1.2419842
38,2025-04-11,15:15:00,PERU - LIGA 1,Ayacucho Futbol Club,Cajamarca,2.12,3.9,3.4,34.0,1.2419987
39,2025-04-11,15:30:00,POLAND - DIVISION 1,Warta Poznan,Leczna,2.5,3.2,2.98,55.0,1.2421123
40,2025-04-11,15:30:00,HUNGARY - OTP BANK LIGA,MTK Budapest,Paks,2.36,2.8,3.75,65.0,1.2419974
41,2025-04-11,15:30:00,GERMANY - BUNDESLIGA,Wolfsburg,RB Leipzig,3.0,2.42,3.85,15.0,1.2416574
42,2025-04-11,15:45:00,ITALY - SERIE A,Udinese,AC Milan,4.1,2.04,3.65,9.8,1.2416432
43,2025-04-11,15:45:00,ENGLAND - LEAGUE TWO,Notts Co,Salford,1.96,4.4,3.65,17.0,1.2419351
44,2025-04-11,15:45:00,SCOTLAND - CHAMPIONSHIP,Ayr,Falkirk,4.1,2.1,3.25,7.8,1.2419353
45,2025-04-11,15:45:00,FRANCE - LIGUE 1,Lens,Reims,1.57,7.0,4.4,24.0,1.2416607
46,2025-04-11,16:00:00,SPAIN - LALIGA,Valencia,Sevilla,2.4,3.6,3.2,11.0,1.241639
47,2025-04-11,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Boliviano,Tomayapo,1.73,4.9,4.0,27.0,1.2420882
48,2025-04-11,16:15:00,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Vitoria Guimaraes,4.4,2.08,3.3,0.0,0.0
49,2025-04-11,17:30:00,PERU - LIGA 1,Los Chankas,Sport Huancayo,2.38,3.05,3.35,27.0,1.2419987
50,2025-04-11,18:30:00,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Nacional Asuncion,1.84,5.1,3.25,34.0,1.2420633
51,2025-04-11,20:00:00,VENEZUELA - LIGA FUTVE,Portuguesa,Estudiantes Merida,2.1,3.45,3.0,14.5,1.2420812
