,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,18/02/2024,03:00,AUSTRALIA - A-LEAGUE,Central Coast Mariners,WS Wanderers,1.85,4.0,3.75,1.57,2.35,1.53,2.38,H,D,D
2,BTTS Sim,18/02/2024,11:00,POLAND - DIVISION 1,Termalica B-B.,Chrobry Glogow,1.55,4.0,5.75,1.83,2.03,1.83,1.83,D,D,H
3,BTTS Sim,18/02/2024,14:30,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,St. Truiden,1.65,3.8,5.75,1.85,2.0,1.8,1.95,D,H,A
4,OVER2_5,18/02/2024,15:00,PORTUGAL - LIGA PORTUGAL,Estoril Praia,Gil Vicente,2.1,3.5,3.5,1.93,1.93,1.75,2.0,H,H,A
5,BTTS Sim,18/02/2024,21:05,MEXICO - LIGA MX,Pumas UNAM,Santos Laguna,1.91,3.8,3.8,1.65,2.2,1.62,2.2,D,H,D
6,OVER2_5,18/02/2024,23:10,MEXICO - LIGA MX,Monterrey,Toluca,1.73,3.8,4.33,1.62,2.25,1.62,2.2,D,H,D
