Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,AZERBAIJAN - PREMIER LEAGUE,23/12/2023,09:00,Turan,Araz,2.72,3.2,2.45
2,CAMEROON - ELITE ONE,23/12/2023,09:30,Fovu Baham,UMS de Loum,3.0,2.75,2.4
3,CAMEROON - ELITE ONE,23/12/2023,11:30,Aigle Royal,Dynamo Douala,3.7,3.0,1.98
4,SCOTLAND - CHAMPIONSHIP,23/12/2023,12:00,Arbroath,Dunfermline,3.8,3.8,1.83
5,ITALY - SERIE C,23/12/2023,14:30,Perugia,Cesena,4.3,3.25,1.85
