,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/12/2023,07:00,SOUTH KOREA - K LEAGUE 1,Busan,Suwon FC,2.15,3.4,3.25,1.98,1.75,2.0,1.06,1.4,1.29,6.5,1.11
2,06/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Struga,Voska Sport,1.36,4.5,7.7,1.7,1.98,1.65,1.01,1.42,1.23,5.1,1.13
3,06/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Sileks,Vardar,1.7,3.5,4.7,2.05,2.0,1.65,1.05,1.45,1.36,8.0,1.05
4,06/12/2023,12:00,SPAIN - COPA DEL REY,Arenteiro,Burgos CF,3.2,3.3,2.3,2.2,1.95,1.8,1.08,1.44,1.36,9.0,1.07
5,06/12/2023,12:00,SERBIA - PRVA LIGA,Dubocica,Radnicki Beograd,1.55,3.55,5.6,2.07,2.1,1.7,1.05,1.44,1.36,8.0,1.05
6,06/12/2023,12:00,SPAIN - COPA DEL REY,Terrassa,Alaves,9.0,5.5,1.3,1.73,2.2,1.62,1.04,1.33,1.22,5.5,1.14
7,06/12/2023,12:15,ITALY - SERIE C,Lucchese,Juventus U23,2.07,3.05,3.75,2.32,2.0,1.72,1.1,1.57,1.45,7.1,1.06
8,06/12/2023,13:00,SPAIN - COPA DEL REY,Malaga,Eldense,2.25,3.2,3.5,2.03,1.75,2.0,1.06,1.4,1.3,7.0,1.1
9,06/12/2023,14:00,MOROCCO - BOTOLA PRO,Wydad,Mouloudia Oujda,1.29,5.25,8.5,2.05,2.75,1.4,1.07,1.4,1.33,8.0,1.08
10,06/12/2023,14:30,SWITZERLAND - SUPER LEAGUE,St. Gallen,Yverdon,1.33,5.5,8.0,1.4,1.67,2.1,1.02,1.22,1.11,3.4,1.3
11,06/12/2023,16:30,ENGLAND - PREMIER LEAGUE,Brighton,Brentford,1.91,3.8,3.75,1.62,1.57,2.25,1.03,1.3,1.2,4.5,1.2
12,06/12/2023,16:45,SCOTLAND - PREMIERSHIP,Celtic,Hibernian,1.2,7.0,12.0,1.44,2.0,1.75,1.02,1.22,1.14,3.75,1.29
13,06/12/2023,17:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,River Plate,1.91,3.2,4.0,2.08,1.83,1.83,1.07,1.44,1.33,8.0,1.08
14,06/12/2023,20:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Nacional Potosi,1.3,5.0,10.0,1.36,1.62,2.2,1.02,1.2,1.1,3.25,1.33
15,06/12/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Always Ready,2.25,3.75,2.8,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
16,06/12/2023,21:30,BRAZIL - SERIE A,Fluminense,Gremio,1.91,3.75,3.75,1.73,1.67,2.1,1.04,1.33,1.22,5.0,1.17
17,06/12/2023,21:30,BRAZIL - SERIE A,Santos,Fortaleza,1.91,3.4,4.33,2.05,1.91,1.91,1.07,1.44,1.33,7.0,1.1
