Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/04/2024,04:30,CHINA - SUPER LEAGUE,Changchun Yatai,Shanghai Shenhua,7.0,4.2,1.53,1.8,1.91,1.91,1.05,1.33,1.22,5.5,1.14
2,05/04/2024,08:35,CHINA - SUPER LEAGUE,Qingdao Hainiu,Shandong Taishan,5.0,4.0,1.65,1.8,1.8,1.95,1.04,1.33,1.25,5.5,1.14
3,05/04/2024,10:00,CAMEROON - ELITE ONE,Gazelle,Cotonsport,6.1,3.05,1.62,2.07,2.79,1.42,1.06,1.6,1.65,11.0,1.01
4,05/04/2024,12:00,CAMEROON - ELITE ONE,Yong Sports Academy,Stade Renard,3.7,3.05,1.95,2.51,2.16,1.66,1.07,1.53,1.5,11.0,1.01
5,05/04/2024,12:30,SLOVAKIA - NIKE LIGA,Zilina,Slovan Bratislava,4.9,4.1,1.6,1.57,1.6,2.18,1.04,1.32,1.19,3.9,1.23
6,05/04/2024,13:10,AUSTRIA - 2. LIGA,Kapfenberg,Ried,5.5,3.9,1.55,1.82,1.87,1.83,1.05,1.39,1.27,5.0,1.14
7,05/04/2024,13:10,AUSTRIA - 2. LIGA,Stripfing,Liefering,4.45,3.95,1.65,1.5,1.53,2.35,1.03,1.29,1.16,3.55,1.25
8,05/04/2024,15:30,POLAND - EKSTRAKLASA,Radomiak Radom,Rakow,4.2,3.6,1.85,2.05,1.95,1.8,1.06,1.44,1.33,8.0,1.08
9,05/04/2024,15:45,IRELAND - PREMIER DIVISION,St. Patricks,Shamrock Rovers,3.75,3.4,2.0,2.2,1.95,1.8,1.07,1.44,1.36,9.0,1.07
