,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA DE EXPANSION MX,26/01/2024,00:05,Celaya,Correcaminos,1.62,3.8,5.1
2,BANGLADESH - PREMIER LEAGUE,26/01/2024,05:45,Mohammedan,Chittagong Abahani,1.22,5.4,9.25
3,SWITZERLAND - CHALLENGE LEAGUE,26/01/2024,16:15,Xamax,Baden,1.34,4.9,7.7
