,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-04-12,02:00:00,SOUTH KOREA - K LEAGUE 2,Hwaseong FC,Jeonnam,3.15,2.3,2.92,12.5,1.2419261
2,2025-04-12,02:00:00,SOUTH KOREA - K LEAGUE 2,Gimpo FC,Asan,2.7,2.84,3.05,12.0,1.2419721
3,2025-04-12,02:00:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Gimcheon Sangmu,4.0,1.99,3.6,1000.0,1.2419235
4,2025-04-12,02:00:00,JAPAN - J2 LEAGUE,Mito,Hokkaido Consadole Sapporo,2.82,2.64,3.5,14.0,1.2419229
5,2025-04-12,02:00:00,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Melbourne Victory,4.9,1.72,4.4,11.5,1.2416738
6,2025-04-12,02:00:00,JAPAN - J2 LEAGUE,Iwaki,Montedio Yamagata,3.0,2.44,3.55,13.0,1.2419273
7,2025-04-12,04:00:00,AUSTRALIA - A-LEAGUE,Sydney FC,Auckland FC,2.3,3.15,3.9,17.5,1.2416737
8,2025-04-12,04:30:00,CHINA - SUPER LEAGUE,Dalian Yingbo,Tianjin Jinmen Tiger,3.0,2.4,3.45,14.5,1.2420485
9,2025-04-12,04:30:00,SOUTH KOREA - K LEAGUE 1,Pohang,Anyang,1.97,3.85,3.4,1000.0,1.241972
10,2025-04-12,04:30:00,SOUTH KOREA - K LEAGUE 1,Seoul,Daejeon,1.47,1.04,1.01,1000.0,1.2419716
11,2025-04-12,04:30:00,SOUTH KOREA - K LEAGUE 2,Bucheon FC 1995,Suwon Bluewings,2.86,2.1,3.35,11.5,1.2419717
12,2025-04-12,06:35:00,AUSTRALIA - A-LEAGUE,Newcastle Jets,Central Coast Mariners,1.98,3.8,4.0,20.0,1.2416736
13,2025-04-12,07:00:00,CHINA - SUPER LEAGUE,Henan Songshan Longmen,Shanghai Port,3.3,2.1,4.0,15.0,1.2419882
14,2025-04-12,07:00:00,UKRAINE - PREMIER LEAGUE,Kryvbas,Dyn. Kyiv,2.28,1.52,3.75,1000.0,1.2420859
15,2025-04-12,08:00:00,CHINA - SUPER LEAGUE,Qingdao Hainiu,Chengdu Rongcheng,11.5,1.3,5.8,22.0,1.2419827
16,2025-04-12,08:00:00,GERMANY - 2. BUNDESLIGA,Hertha Berlin,Darmstadt,2.06,3.8,3.85,18.5,1.2419547
17,2025-04-12,08:00:00,GERMANY - 2. BUNDESLIGA,Ulm,Magdeburg,3.55,2.16,3.8,12.0,1.2419784
18,2025-04-12,08:00:00,GERMANY - 2. BUNDESLIGA,Hannover,Elversberg,2.5,2.98,3.7,15.5,1.2419785
19,2025-04-12,08:30:00,SCOTLAND - PREMIERSHIP,Celtic,Kilmarnock,1.19,19.5,8.6,1000.0,1.2419363
20,2025-04-12,08:30:00,ENGLAND - PREMIER LEAGUE,Manchester City,Crystal Palace,1.61,5.9,4.7,25.0,1.2418332
21,2025-04-12,08:30:00,ENGLAND - LEAGUE TWO,Swindon,Bradford City,3.25,2.38,3.35,16.5,1.2419343
22,2025-04-12,08:30:00,ENGLAND - NATIONAL LEAGUE,Barnet,Wealdstone,1.31,9.8,6.2,42.0,1.241942
23,2025-04-12,08:35:00,CHINA - SUPER LEAGUE,Wuhan Three Towns,Yunnan Yukun,2.66,2.78,3.55,14.0,1.2420515
24,2025-04-12,08:45:00,AUSTRALIA - A-LEAGUE,Perth Glory,Adelaide United,4.6,1.75,4.6,21.0,1.241674
25,2025-04-12,09:00:00,SERBIA - SUPER LIGA,OFK Beograd,Radnicki 1923,2.3,2.86,3.3,65.0,1.2422116
26,2025-04-12,09:00:00,DENMARK - 1ST DIVISION,Vendsyssel,Roskilde,1.92,4.2,3.6,40.0,1.2421048
27,2025-04-12,09:00:00,CHINA - SUPER LEAGUE,Shanghai Shenhua,Zhejiang Professional,1.46,6.8,5.4,75.0,1.2420516
