,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
92,MOROCCO - BOTOLA PRO,03/09/2023,17:30,Chabab Mohammedia,Wydad,8.0,3.75,1.4,2.1,1.7,2.38,1.53,0.9,1.1357816,0.6,1.9,1.1357816,0.864,0.125,0.26666668,0.71428573,0.47619048,0.5882353,0.6812698,-1.0,2.272,1,0.8312
93,CHILE - PRIMERA DIVISION,03/09/2023,17:30,O'Higgins,A. Italiano,2.3,3.1,3.4,2.08,1.73,1.8,1.91,0.9,1.1357816,1.457,0.8,1.1661904,1.188,0.4347826,0.32258064,0.29411766,0.48076922,0.5780347,0.17325127,0.1,2.302,1,0.9308
94,PARAGUAY - PRIMERA DIVISION,03/09/2023,17:30,Guarani,Resistencia,1.85,3.5,3.75,1.85,1.95,1.8,1.91,1.7,1.3453624,0.997,0.8,1.1661904,1.254,0.5405405,0.2857143,0.26666668,0.5405405,0.51282054,0.3427278,0.9,2.512,1,0.6595
95,ARGENTINA - PRIMERA NACIONAL,03/09/2023,18:00,Racing Cordoba,Tristan Suarez,2.15,3.3,3.5,2.25,1.62,2.0,1.73,1.4,1.1135529,0.765,0.8,1.1661904,0.903,0.4651163,0.3030303,0.2857143,0.44444445,0.61728394,0.23000948,0.6,2.28,1,0.5626
96,BRAZIL - SERIE B,03/09/2023,18:00,Botafogo SP,Sport Recife,3.3,2.8,2.37,2.95,1.35,2.37,1.52,1.1,1.3,1.262,1.5,1.2845232,1.216,0.3030303,0.35714287,0.42194092,0.33898306,0.7407407,0.13476495,-0.4,2.585,1,0.5703
97,ARGENTINA - PRIMERA NACIONAL,03/09/2023,18:30,Atl. Rafaela,Deportivo Madryn,2.2,3.0,3.6,2.6,1.48,2.1,1.67,1.4,1.356466,0.626,1.0,1.0954452,1.698,0.45454547,0.33333334,0.2777778,0.3846154,0.6756757,0.20777546,0.4,2.452,1,0.6229
98,BRAZIL - SERIE A,03/09/2023,18:30,Cruzeiro,Bragantino,2.45,3.1,3.1,2.3,1.62,1.95,1.8,0.8,1.1661904,2.016,1.3,1.1874342,0.807,0.40816328,0.32258064,0.32258064,0.4347826,0.61728394,0.11490485,-0.5,2.354,1,0.5426
99,BRAZIL - SERIE A,03/09/2023,18:30,America MG,Santos,2.15,3.25,3.6,2.2,1.67,1.91,1.91,1.3,1.4177446,0.724,0.7,0.9,1.239,0.4651163,0.30769232,0.2777778,0.45454547,0.5988024,0.23465143,0.6,2.318,1,0.597
100,DOMINICAN REPUBLIC - LDF,03/09/2023,19:00,Universidad O&M,Atletico Pantoja,2.62,3.5,2.27,1.55,2.15,1.49,2.54,1.5,1.2845232,1.057,1.5,1.2845232,0.965,0.3816794,0.2857143,0.44052863,0.6451613,0.4651163,0.17277008,0.0,2.569,1,0.5074
101,ECUADOR - LIGA PRO,03/09/2023,20:00,Cumbaya,Barcelona SC,4.2,3.25,1.85,2.15,1.67,2.0,1.73,1.6,1.2,0.887,1.1,1.0440307,0.614,0.23809524,0.30769232,0.5405405,0.4651163,0.5988024,0.35715607,0.5,2.244,1,0.8507
102,PARAGUAY - PRIMERA DIVISION,03/09/2023,20:00,Nacional Asuncion,Sportivo Trinidense,1.91,3.5,3.6,2.05,1.75,1.83,1.83,1.8,1.2489996,0.939,1.1,1.3,0.635,0.5235602,0.2857143,0.2777778,0.4878049,0.5714286,0.31471807,0.7,2.549,1,0.6178
103,CHILE - PRIMERA DIVISION,03/09/2023,20:00,Nublense,Everton,2.75,3.3,2.63,2.08,1.73,1.8,1.91,0.8,1.1661904,0.68,1.9,1.1357816,1.319,0.36363637,0.3030303,0.38022813,0.48076922,0.5780347,0.09507963,-1.1,2.302,1,0.5167
104,MEXICO - LIGA MX,03/09/2023,20:05,Guadalajara Chivas,Monterrey,2.6,3.3,2.75,2.08,1.73,1.8,1.95,2.1,1.3747727,0.497,1.9,1.1357816,0.525,0.3846154,0.3030303,0.36363637,0.48076922,0.5780347,0.09871321,0.2,2.511,1,0.7811
105,COLOMBIA - PRIMERA A,03/09/2023,20:10,Aguilas,Millonarios,2.45,3.2,3.0,2.4,1.53,2.0,1.73,1.9,1.1357816,0.704,0.8,0.8717798,1.227,0.40816328,0.3125,0.33333334,0.41666666,0.6535948,0.11691447,1.1,2.008,1,0.6361
106,PANAMA - LPF,03/09/2023,20:15,UMECIT,Miguelito,2.85,2.95,2.47,2.27,1.5,1.98,1.65,1.3,1.4177446,1.076,1.3,1.1874342,0.937,0.3508772,0.33898306,0.4048583,0.44052863,0.6666667,0.07855358,0.0,2.605,1,0.5047
107,ARGENTINA - COPA DE LA LIGA PROFESIONAL,03/09/2023,20:30,Racing Club,Estudiantes L.P.,2.3,3.3,2.9,2.35,1.57,2.0,1.73,1.5,1.2845232,0.583,1.5,1.2845232,0.857,0.4347826,0.3030303,0.3448276,0.42553192,0.6369427,0.15232842,0.0,2.569,1,0.6975
108,NICARAGUA - LIGA PRIMERA,03/09/2023,21:00,Ocotal,Jalapa,2.12,3.2,3.25,1.93,1.7,1.75,1.85,1.1,1.3,1.409,1.0,1.3416408,0.752,0.4716981,0.3125,0.30769232,0.5181347,0.5882353,0.20937589,0.1,2.642,1,0.6699
109,MEXICO - LIGA MX,03/09/2023,23:00,Atl. San Luis,Atlas,2.6,3.3,2.75,1.9,1.95,1.67,2.1,1.8,1.2489996,0.479,1.4,1.1135529,1.004,0.3846154,0.3030303,0.36363637,0.5263158,0.51282054,0.09871321,0.4,2.363,1,0.6401
