Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/10/2023,10:00,THAILAND - THAI LEAGUE 1,Sukhothai,Port MTI FC,5.0,4.3,1.55,1.55,1.65,2.1,1.03,1.3,1.18,3.85,1.22
2,27/10/2023,10:00,UZBEKISTAN - SUPER LEAGUE,Termez Surkhon,Navbahor Namangan,5.3,3.2,1.7,2.35,2.2,1.52,1.06,1.55,1.47,9.3,1.01
3,27/10/2023,12:00,ALBANIA - SUPERLIGA,Erzeni,Laci,3.5,3.55,1.85,1.62,1.58,2.31,1.01,1.3,1.18,4.4,1.17
4,27/10/2023,13:00,CROATIA - HNL,Slaven Belupo,Hajduk Split,6.0,4.2,1.53,1.88,1.91,1.8,1.05,1.36,1.25,6.0,1.13
5,27/10/2023,13:10,AUSTRIA - 2. LIGA,Horn,Grazer AK,4.6,4.1,1.62,1.57,1.62,2.15,1.03,1.31,1.19,3.9,1.22
6,27/10/2023,13:10,AUSTRIA - 2. LIGA,Dornbirn,Floridsdorfer AC,4.15,3.6,1.78,1.78,1.7,2.02,1.05,1.38,1.26,4.8,1.15
7,27/10/2023,14:00,EGYPT - PREMIER LEAGUE,Enppi,Zamalek,3.75,3.15,1.98,2.02,1.82,1.78,1.05,1.47,1.35,6.95,1.05
