,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/05/2024,04:00,HONG KONG - PREMIER LEAGUE,North District,HK U23,1.26,6.1,7.5,1.27,1.45,2.4,1.01,1.12,1.03,2.1,1.57
2,19/05/2024,07:00,SINGAPORE - PREMIER LEAGUE,Tanjong Pagar,Balestier Khalsa,3.8,5.0,1.53,1.18,1.26,3.15,1.01,1.11,1.01,2.02,1.62
3,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,Vitesse,Ajax,5.0,4.5,1.57,1.33,1.4,2.75,1.01,1.18,1.08,2.75,1.4
4,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,Feyenoord,Excelsior,1.25,7.0,9.0,1.22,1.53,2.38,1.01,1.14,1.05,2.25,1.57
5,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Utrecht,1.42,4.75,7.0,1.53,1.75,2.0,1.02,1.25,1.17,4.0,1.22
6,19/05/2024,11:00,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Levadia,9.25,5.2,1.23,1.53,2.1,1.7,1.02,1.26,1.16,3.97,1.21
7,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Liverpool,Wolves,1.14,8.5,17.0,1.2,1.62,2.2,1.01,1.13,1.05,2.1,1.73
8,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Sheffield Utd,Tottenham,8.0,6.25,1.3,1.25,1.5,2.5,1.01,1.14,1.06,2.38,1.57
9,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Chelsea,Bournemouth,1.45,5.0,5.75,1.25,1.36,3.0,1.01,1.14,1.06,2.38,1.57
10,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Burnley,Nottingham,2.8,3.7,2.35,1.53,1.44,2.63,1.03,1.25,1.17,4.0,1.25
11,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Arsenal,Everton,1.14,9.0,13.0,1.36,2.1,1.67,1.01,1.2,1.11,3.2,1.36
12,19/05/2024,12:30,SLOVENIA - PRVA LIGA,O. Ljubljana,Bravo,1.6,4.0,5.0,1.78,1.83,1.87,1.05,1.37,1.26,4.85,1.14
13,19/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Muharraq,Sitra,1.78,3.8,3.9,1.78,1.75,1.98,1.05,1.37,1.26,4.85,1.14
14,19/05/2024,16:00,BRAZIL - SERIE A,Atletico-MG,Bahia,1.73,3.75,4.5,2.0,1.95,1.8,1.06,1.4,1.33,7.0,1.1
15,19/05/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Tomayapo,1.22,6.0,13.0,1.44,1.91,1.8,1.03,1.22,1.13,3.5,1.29
