Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/03/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Celaya,Venados,1.5,3.95,6.4,1.8,1.9,1.8,1.05,1.39,1.27,4.9,1.14
2,06/03/2024,11:00,INDIA - ISL,Goa,East Bengal,1.67,3.8,4.75,1.8,1.8,1.91,1.04,1.38,1.25,6.0,1.13
3,06/03/2024,14:00,EGYPT - PREMIER LEAGUE,Pyramids,Pharco,1.45,3.85,7.0,1.91,2.07,1.6,1.02,1.42,1.31,6.45,1.07
4,06/03/2024,16:45,ENGLAND - CHAMPIONSHIP,Southampton,Preston,1.4,5.0,7.5,1.57,1.8,1.91,1.03,1.33,1.2,4.33,1.22
5,06/03/2024,16:45,ITALY - SERIE C,Rimini,Sestri Levante,1.65,3.45,5.3,2.02,1.93,1.78,1.07,1.47,1.34,5.8,1.1
6,06/03/2024,19:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Platense,1.73,3.4,5.75,2.2,2.1,1.67,1.07,1.53,1.36,9.0,1.07
7,06/03/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,River Plate,Ind. Rivadavia,1.29,5.0,13.0,1.75,2.25,1.57,1.04,1.39,1.22,5.5,1.14
8,06/03/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Correcaminos,Tepatitlan de Morelos,1.47,4.05,6.4,1.91,2.1,1.65,1.06,1.42,1.3,5.5,1.11
