Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,EGYPT - PREMIER LEAGUE,28/11/2023,11:00,Pyramids,El Ismaily,1.42,4.15,7.0
2,GEORGIA - CRYSTALBET EROVNULI LIGA,28/11/2023,12:00,Torpedo Kutaisi,Shukura,1.08,8.5,14.5
3,MOROCCO - BOTOLA PRO,28/11/2023,12:00,FAR Rabat,Wydad,2.05,3.0,3.4
