,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,18/04/2024,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Khaleej,1.62,3.8,5.0,1.75,2.05,1.8,1.91,H,H,H
2,Lay Away New,18/04/2024,18:00,COLOMBIA - PRIMERA A,La Equidad,Fortaleza EC,2.2,3.2,3.5,2.35,1.57,2.0,1.73,D,A,H
