Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/06/2024,12:30,FINLAND - YKKONEN,Klubi 04,KPV Kokkola,1.55,4.2,4.2,1.6,1.67,2.1,1.03,1.29,1.18,4.33,1.2
2,02/06/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dila Gori,Kolkheti 1913,1.57,3.6,5.2,1.85,1.95,1.81,1.03,1.38,1.28,6.3,1.08
3,02/06/2024,13:30,SPAIN - LALIGA2,Espanyol,FC Cartagena SAD,1.42,4.1,8.5,1.93,2.1,1.67,1.05,1.36,1.29,6.5,1.11
4,02/06/2024,16:00,ARGENTINA - PRIMERA NACIONAL,San Martin S.J.,Patronato,1.73,3.5,5.0,2.6,2.5,1.5,1.11,1.57,1.5,13.0,1.04
5,02/06/2024,16:00,BRAZIL - SERIE A,Atletico-MG,Bahia,1.73,3.8,4.75,1.98,1.91,1.91,1.05,1.4,1.3,6.5,1.11
6,02/06/2024,17:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,General Caballero JLM,1.22,6.5,10.0,1.57,2.25,1.57,1.03,1.29,1.17,4.33,1.2
7,02/06/2024,18:30,BRAZIL - SERIE A,Sao Paulo,Cruzeiro,1.75,3.6,4.75,2.35,2.2,1.62,1.08,1.5,1.44,10.0,1.06
8,02/06/2024,20:00,ECUADOR - LIGA PRO,Ind. del Valle,Orense,1.22,5.25,12.0,1.8,2.63,1.44,1.04,1.36,1.25,6.0,1.13
9,02/06/2024,20:15,ARGENTINA - LIGA PROFESIONAL,River Plate,Tigre,1.25,6.25,12.0,1.57,2.1,1.67,1.03,1.29,1.17,4.33,1.2
