,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NETHERLANDS - EERSTE DIVISIE,25/08/2023,15:00,Den Bosch,Den Haag,3.2,3.5,2.15
2,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,25/08/2023,15:00,Al Fateh,Al Nassr,5.5,5.0,1.4
