,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/10/2023,04:00,SOUTH KOREA - K LEAGUE 2,Asan,Cheonan City,1.8,3.4,4.0,2.1,2.0,1.73,1.06,1.44,1.36,8.0,1.08
2,28/10/2023,08:30,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Sloga Doboj,FK Sarajevo,3.35,3.25,2.07,1.9,1.7,1.91,1.03,1.42,1.29,6.6,1.08
3,28/10/2023,10:00,POLAND - EKSTRAKLASA,Pogon Szczecin,Jagiellonia,1.7,3.8,4.5,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
4,28/10/2023,10:00,NORWAY - OBOS-LIGAEN,Ranheim,Kristiansund,2.9,3.75,2.25,1.44,1.4,2.75,1.02,1.25,1.13,3.5,1.29
5,28/10/2023,10:00,NORWAY - OBOS-LIGAEN,Skeid,Jerv,5.25,4.33,1.57,1.4,1.5,2.5,1.02,1.22,1.11,3.4,1.3
6,28/10/2023,10:00,SWEDEN - SUPERETTAN,Ostersund,Orebro,3.1,3.3,2.3,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
7,28/10/2023,10:30,RUSSIA - PREMIER LEAGUE,FK Rostov,Lokomotiv Moscow,2.55,3.81,2.78,1.74,1.56,2.36,1.01,1.32,1.19,4.55,1.15
11,28/10/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,H&W Welders,Institute,1.98,3.5,3.3,1.57,1.5,2.27,1.02,1.28,1.16,3.7,1.19
13,28/10/2023,11:00,ENGLAND - CHAMPIONSHIP,Blackburn,Swansea,2.0,3.75,3.5,1.6,1.53,2.38,1.03,1.29,1.2,4.5,1.2
12,28/10/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Ballinamallard,1.65,3.9,4.4,1.62,1.65,1.98,1.01,1.3,1.2,4.5,1.16
8,28/10/2023,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Petrovac,Jezero,2.12,3.1,3.35,2.12,1.87,1.75,1.05,1.47,1.38,8.4,1.04
10,28/10/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newington,Annagh,2.65,3.25,2.47,1.7,1.53,2.18,1.01,1.32,1.22,4.8,1.15
9,28/10/2023,11:00,SPAIN - PRIMERA RFEF,Granada CF B,Sanluqueno,2.3,3.0,3.0,2.38,2.1,1.67,1.08,1.53,1.44,8.5,1.05
14,28/10/2023,11:30,SLOVAKIA - NIKE LIGA,Dun. Streda,Michalovce,1.3,5.1,9.75,1.7,2.1,1.65,1.04,1.36,1.22,4.45,1.18
15,28/10/2023,13:00,SWITZERLAND - SUPER LEAGUE,St. Gallen,Grasshoppers,1.53,4.5,6.0,1.53,1.62,2.2,1.03,1.25,1.14,4.0,1.22
16,28/10/2023,13:15,BELGIUM - JUPILER PRO LEAGUE,Eupen,Charleroi,3.4,3.75,2.0,1.62,1.57,2.25,1.03,1.3,1.18,4.5,1.18
17,28/10/2023,13:30,QATAR - QSL,Shamal,Al-Duhail,8.0,5.5,1.29,1.35,1.65,2.1,1.02,1.22,1.11,2.85,1.37
18,28/10/2023,13:30,QATAR - QSL,Muaither SC,Al-Sadd,8.75,5.8,1.26,1.39,1.78,1.93,1.02,1.23,1.12,3.05,1.33
19,28/10/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Lierse K.,2.05,3.8,2.88,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
20,28/10/2023,15:30,SWITZERLAND - SUPER LEAGUE,Zurich,Lausanne Ouchy,1.5,4.75,6.5,1.6,1.8,1.91,1.03,1.3,1.18,4.33,1.2
21,28/10/2023,22:00,USA - MLS,Los Angeles FC,Vancouver Whitecaps,1.55,4.5,5.5,1.5,1.62,2.2,1.02,1.25,1.14,3.75,1.25
