,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-10-23,10:00:00,ITALY - SERIE D,San Marino Calcio,AC Prato,1.58,1.87,2.52,1000.0,1.2348648
2,2024-10-23,10:00:00,ITALY - SERIE D,US Adriese,Luparense FC,1.75,2.32,2.62,1000.0,1.2348784
3,2024-10-23,10:00:00,ITALY - SERIE D,United Riccione,Ravenna,3.1,1.78,3.05,1000.0,1.2348785
4,2024-10-23,10:00:00,ITALY - SERIE D,Costa d'Amalfi FC,FC Francavilla,1.72,1.81,2.8,1000.0,1.2348646
5,2024-10-23,10:00:00,ITALY - SERIE D,Calcio Sora,Isernia,1.56,2.0,2.52,1000.0,1.2348787
6,2024-10-23,10:00:00,ITALY - SERIE D,ASD Sambiase 2023,ASD Castrum Favara,1.83,2.12,2.96,1000.0,1.2348787
7,2024-10-23,10:00:00,ITALY - SERIE D,Follonica Gavorrano,Trestina,1.71,4.5,2.92,1000.0,1.2348789
8,2024-10-23,10:00:00,ITALY - SERIE D,Fidelis Andria,ASD Ugento,1.2,2.9,3.85,1000.0,1.2348645
9,2024-10-23,10:00:00,ITALY - SERIE D,Zenith Prato SSD,SCD Progresso Calcio,1.9,3.55,2.66,1000.0,1.234878
10,2024-10-23,10:00:00,ITALY - SERIE D,Ciserano-Bergamo,APDC Chions,1.75,4.1,2.8,1000.0,1.234878
11,2024-10-23,10:00:00,ITALY - SERIE D,ASD Seravezza Pozzi,GSD Ghiviborgo VSD,1.53,2.62,2.84,1000.0,1.234879
12,2024-10-23,10:00:00,ITALY - SERIE D,Piacenza,Sasso Marconi 1924,1.52,5.0,3.05,1000.0,1.2348644
13,2024-10-23,10:00:00,ITALY - SERIE D,Vibonese,Scafatese,1.83,2.12,2.96,1000.0,1.2348782
14,2024-10-23,10:00:00,ITALY - SERIE D,Villa Valle,Caravaggio,1.61,1.88,2.96,1000.0,1.2348781
15,2024-10-23,10:00:00,ITALY - SERIE D,Tau,US Fiorenzuola,1.6,3.9,3.0,1000.0,1.2348647
16,2024-10-23,10:00:00,ITALY - SERIE D,US Lavis ASD,ASD Brian Lignano,2.6,2.32,2.84,11.0,1.2348783
17,2024-10-23,10:00:00,ITALY - SERIE D,US Corticella,Cittadella Vis Modena ASD,1.64,1.87,2.52,1000.0,1.2348783
18,2024-10-23,10:00:00,ITALY - SERIE D,AC Este,Real Calepina,1.57,5.0,3.6,1000.0,1.2348645
19,2024-10-23,11:00:00,ARMENIA - PREMIER LEAGUE,BKMA,Pyunik Yerevan,6.2,1.41,4.4,14.0,1.234844
20,2024-10-23,12:30:00,ITALY - SERIE D,ASD Fanfulla,USD Casatese,1.94,1.89,2.92,1000.0,1.2348648
21,2024-10-23,13:00:00,ITALY - SERIE D,SSD Casarano Calcio,Virtus F Calcio,1.01,1.01,1.01,1000.0,1.2348795
22,2024-10-23,13:00:00,ITALY - SERIE D,SSD Casarano Calcio,Virtus Francavilla,2.02,2.32,2.82,1000.0,1.2348795
23,2024-10-23,13:45:00,EUROPE - CHAMPIONS LEAGUE,Brest,Bayer Leverkusen,6.2,1.61,4.5,9.8,1.2338791
24,2024-10-23,13:45:00,EUROPE - CHAMPIONS LEAGUE,Atalanta,Celtic,1.43,7.8,5.6,34.0,1.2338755
25,2024-10-23,14:30:00,FRANCE - NATIONAL,Valenciennes,Dijon,3.1,2.52,3.0,10.5,1.2346478
26,2024-10-23,14:30:00,FRANCE - NATIONAL,Gobelins F.C.,Le Mans,3.1,2.5,3.1,11.5,1.2346485
27,2024-10-23,14:30:00,SOUTH AFRICA - PREMIER LEAGUE,Chippa Utd.,Stellenbosch,5.4,1.47,3.05,1000.0,1.2348727
28,2024-10-23,14:30:00,SOUTH AFRICA - PREMIER LEAGUE,Stellenbosch,Chippa Utd.,1.04,1.04,1.01,1000.0,1.2344801
29,2024-10-23,14:30:00,FRANCE - NATIONAL,Concarneau,Villefranche,1.81,4.9,3.6,20.0,1.234648
30,2024-10-23,14:30:00,SOUTH AFRICA - PREMIER LEAGUE,Mamelodi Sundowns,Bloemfontein Celtic,1.32,12.0,5.2,38.0,1.23448
31,2024-10-23,14:30:00,FRANCE - NATIONAL,Orleans,Bourg-en-Bresse,1.91,4.7,3.25,17.0,1.2346478
32,2024-10-23,14:30:00,FRANCE - NATIONAL,Nimes,Boulogne,2.56,3.0,3.15,10.5,1.2346482
33,2024-10-23,14:30:00,FRANCE - NATIONAL,Rouen,Sochaux,2.7,2.82,3.25,11.5,1.2346481
34,2024-10-23,14:30:00,FRANCE - NATIONAL,Aubagne FC,Quevilly Rouen,2.7,2.76,3.25,11.5,1.2346482
35,2024-10-23,15:30:00,ITALY - SERIE D,Poggibonsi,Siena,1.88,2.2,2.62,1000.0,1.234879
36,2024-10-23,15:45:00,ENGLAND - NATIONAL LEAGUE,Altrincham,Hartlepool,2.12,3.35,3.75,19.0,1.2346863
37,2024-10-23,15:45:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Braintree,2.32,3.25,3.4,13.0,1.2346861
38,2024-10-23,15:45:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,Woking,1.93,4.1,3.7,16.0,1.2346865
39,2024-10-23,15:45:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Southend,3.0,2.4,3.55,14.5,1.2346866
40,2024-10-23,15:45:00,ENGLAND - NATIONAL LEAGUE,Boston Utd,AFC Fylde,2.6,2.66,3.6,15.0,1.2346859
41,2024-10-23,15:45:00,ENGLAND - NATIONAL LEAGUE,Sutton,Gateshead,2.94,2.32,3.8,15.5,1.2346867
42,2024-10-23,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,Bolivar,6.4,1.5,4.5,10.0,1.2348487
43,2024-10-23,16:00:00,EUROPE - CHAMPIONS LEAGUE,Manchester City,Slavia Prague,1.11,32.0,14.0,110.0,1.2338846
44,2024-10-23,16:00:00,EUROPE - CHAMPIONS LEAGUE,Young Boys,Inter,9.2,1.41,5.4,10.5,1.2338761
45,2024-10-23,16:00:00,EUROPE - CHAMPIONS LEAGUE,Atl. Madrid,Lille,1.57,6.8,4.5,22.0,1.2338766
46,2024-10-23,16:00:00,EUROPE - CHAMPIONS LEAGUE,Salzburg,D. Zagreb,1.92,4.1,4.0,20.0,1.2338747
47,2024-10-23,16:00:00,EUROPE - CHAMPIONS LEAGUE,Benfica,Feyenoord,1.52,7.2,4.8,32.0,1.2338746
48,2024-10-23,16:00:00,EUROPE - CHAMPIONS LEAGUE,Barcelona,Bayern Munich,2.7,2.62,3.95,22.0,1.2338753
49,2024-10-23,16:00:00,EUROPE - CHAMPIONS LEAGUE,RB Leipzig,Liverpool,3.85,2.02,4.0,14.0,1.2338763
50,2024-10-23,17:15:00,PERU - LIGA 1,ADT Tarma,Union Comercio,1.18,17.5,7.8,80.0,1.2347318
51,2024-10-23,19:00:00,BRAZIL - SERIE B,Ponte Preta,Brusque,2.08,4.6,3.1,13.0,1.2347703
52,2024-10-23,19:30:00,BRAZIL - SERIE B,Paysandu PA,Coritiba,2.48,3.25,3.15,11.5,1.2347577
53,2024-10-23,20:00:00,BRAZIL - SERIE B,Botafogo SP,Ituano,2.0,4.8,3.25,12.5,1.2347729
54,2024-10-23,21:00:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Oriente Petrolero,1.22,1.04,1.01,1000.0,1.23486
55,2024-10-23,21:30:00,BRAZIL - SERIE B,Operario,America MG,2.8,2.98,2.94,9.0,1.2347578
56,2024-10-23,22:00:00,PERU - LIGA 1,Carlos Mannucci,Cusco,2.22,3.05,3.65,17.0,1.2346616
57,2024-10-23,22:30:00,PERU - LIGA 1,Sporting Cristal,U. de Deportes,2.46,3.2,1.9,1000.0,1.2347318
