Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/12/2023,12:00,SERBIA - SUPER LIGA,Novi Pazar,Radnik,1.55,3.75,6.1,2.15,2.2,1.6,1.08,1.5,1.38,6.3,1.08
2,15/12/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Wehda,1.18,7.5,10.0,1.4,2.0,1.73,21.0,1.22,1.11,3.25,1.33
3,15/12/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Seraing,1.5,4.33,6.0,1.57,1.67,2.1,1.03,1.29,1.17,4.33,1.2
4,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Jong AZ,1.5,4.33,6.0,1.5,1.62,2.2,1.03,1.25,1.14,3.75,1.25
5,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Helmond,1.45,4.75,6.5,1.67,1.83,1.83,1.03,1.3,1.2,5.0,1.17
6,15/12/2023,16:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Schaffhausen,1.39,4.9,6.5,1.47,1.72,2.02,1.03,1.28,1.15,3.5,1.26
7,15/12/2023,16:30,POLAND - DIVISION 1,Wisla Plock,Zaglebie Sosnowiec,1.65,3.75,4.5,1.98,1.83,1.83,1.05,1.36,1.29,6.5,1.11
