Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/06/2024,13:00,ESTONIA - MEISTRILIIGA,Flora,Tammeka,1.45,4.25,5.3,1.53,1.68,2.13,1.02,1.27,1.14,3.96,1.19
2,19/06/2024,15:00,FINLAND - VEIKKAUSLIIGA,VPS,AC Oulu,1.57,4.2,5.25,1.67,1.75,2.0,1.03,1.3,1.2,5.0,1.17
3,19/06/2024,16:15,ICELAND - BESTA DEILD KARLA,Breidablik,KA Akureyri,1.47,4.45,5.8,1.35,1.45,2.55,1.02,1.22,1.11,2.8,1.38
4,19/06/2024,19:00,BRAZIL - SERIE B,Santos,Goias,1.73,3.4,5.25,2.25,2.1,1.67,1.08,1.5,1.4,9.0,1.07
5,19/06/2024,19:00,BRAZIL - SERIE A,Atletico GO,Criciuma,1.75,3.6,4.75,2.08,1.95,1.8,1.07,1.44,1.36,8.0,1.08
6,19/06/2024,20:00,BRAZIL - SERIE A,Sao Paulo,Cuiaba,1.45,4.0,8.5,2.1,2.25,1.57,1.07,1.44,1.36,8.0,1.08
7,19/06/2024,21:30,USA - USL CHAMPIONSHIP,FC Tulsa,Miami FC,1.6,3.85,4.7,1.65,1.65,2.1,1.04,1.33,1.21,4.15,1.19
