,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No
1,01/08/2023,19:00,SOUTH AMERICA - COPA LIBERTADORES,Argentinos Jrs (Arg),Fluminense (Bra),2.3,3.1,3.3,2.25,1.95,1.8
