,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/03/2024,00:00,MEXICO - LIGA MX,Mazatlan FC,Club Tijuana,2.2,3.75,3.1,1.65,1.62,2.2,1.03,1.33,1.2,4.5,1.18
2,30/03/2024,04:00,HONG KONG - PREMIER LEAGUE,HK U23,Sham Shui Po,3.3,4.0,1.85,1.29,1.3,2.95,1.01,1.18,1.08,2.47,1.42
3,30/03/2024,04:30,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Anyang,2.55,3.1,2.63,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
4,30/03/2024,08:30,THAILAND - THAI LEAGUE 1,Lamphun Warrior,Port MTI FC,3.6,3.6,1.91,1.57,1.52,2.37,1.04,1.32,1.19,3.85,1.22
5,30/03/2024,09:00,CHINA - SUPER LEAGUE,Shanghai Port,Henan Songshan Longmen,1.36,5.0,9.0,1.6,1.95,1.8,1.03,1.29,1.18,4.33,1.2
6,30/03/2024,09:30,ENGLAND - PREMIER LEAGUE,Newcastle,West Ham,1.8,4.2,4.0,1.48,1.5,2.5,1.02,1.25,1.14,3.75,1.29
7,30/03/2024,09:30,AZERBAIJAN - PREMIER LEAGUE,Sabail,Turan,2.4,3.2,2.77,1.98,1.78,1.83,1.03,1.44,1.34,7.2,1.05
8,30/03/2024,10:00,INDIA - I-LEAGUE,Mohammedan,Inter Kashi,1.53,4.3,4.8,1.47,1.55,2.15,1.01,1.22,1.12,3.3,1.24
9,30/03/2024,10:30,INDONESIA - LIGA 1,Persis Solo,RANS Nusantara,1.62,4.1,4.3,1.53,1.57,2.1,1.02,1.26,1.2,3.55,1.21
10,30/03/2024,10:30,AUSTRIA - 2. LIGA,Lafnitz,Bregenz,2.05,3.55,3.25,1.65,1.55,2.3,1.04,1.34,1.21,4.2,1.19
11,30/03/2024,10:30,INDONESIA - LIGA 1,Bali United,Persija Jakarta,1.8,3.6,3.95,1.55,1.52,2.22,1.03,1.28,1.21,3.65,1.2
12,30/03/2024,11:00,POLAND - DIVISION 1,Legnica,Arka Gdynia,3.0,3.4,2.15,2.0,1.8,1.91,1.06,1.4,1.3,7.0,1.1
