,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,JAMAICA - PREMIER LEAGUE,20/03/2024,17:30,Dunbeholden,Montego Bay,1.72,3.5,4.4
2,JAMAICA - PREMIER LEAGUE,20/03/2024,17:30,Treasure Beach,Waterhouse,4.9,3.6,1.65
3,JAMAICA - PREMIER LEAGUE,20/03/2024,17:30,Lime Hall Academy,Harbour View,4.45,3.65,1.7
4,BRAZIL - BRASILEIRO WOMEN,20/03/2024,18:00,Atletico-MG W,Santos W,4.35,3.75,1.62
5,BRAZIL - BRASILEIRO WOMEN,20/03/2024,20:30,Internacional W,Fluminense W,1.62,3.8,4.4
