,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,ROMANIA - LIGA 2,2024-10-08,05:00,Selimbar,Metaloglobus Bucharest,2.07,3.0,3.75,2.42,1.5,2.1,1.65,1.7272727,1.2128786,0.70219284,0.4037437,0.26904118,0.6663663,0.4284755,0.12095023,0.2822804,1.3636364,0.7713892,0.56568545,1.0909091,0.7925271,0.72648317,0.27272728,0.74965554,2.748737,0.4459439,0.13508727,0.9047901,1.1157025,0.94280905,0.7933884,1.0897248,1.3636364,1.2984415,0.95219046,0.38862535,0.40617934,1.0451695,0.56721205,0.17902397,0.3156209,0.90909094,0.7925271,0.8717798,1.1818181,1.4024771,1.1867114,-0.27272728,1.9112542,-7.007932,0.33782044,0.11924236,0.74380165,0.9686442,1.2892562,1.285604,0.4830918,0.33333334,0.26666668,0.41322315,0.6666667,0.47619048,0.6060606,1.4492754,1.8115942,0.69,1.25,0.552,0.8,0.8066667,0.5,0.25067064,0.18343195,0.28865978,0.11111111,0.10701107,0.552,1.25,0.69,0.8553719,1.5495868,0.8066667,1.152381,8.82,0.364,2.511,-0.105442174,0.08503401,0.23469388,0.42517006,0.2862604,0.8416056,0.26146293,2.0615044,24.938427,1.3010765,24.70243,1.715942,1.2830918,1.3373494,0.7477477,2.0615044,0.75,0.93,1,0.7689
2,ROMANIA - LIGA 2,2024-10-08,05:00,CSM Resita,CSC Dumbravita,1.6,3.55,5.9,2.0,1.75,1.98,1.75,2.2727273,0.9620914,0.4233202,0.82037145,0.6063232,0.7390837,0.32968178,0.20085314,0.6092333,2.1818182,1.3360853,0.61237246,0.90909094,0.66804266,0.73484695,1.2727273,1.4200454,1.11575,0.46069455,0.15788789,1.3212564,3.966942,0.73484695,1.1570247,0.52489066,0.8181818,1.3360853,1.6329932,0.27504414,0.43273854,1.5733422,0.7217517,0.12085928,0.16745271,0.6363636,0.97912085,1.5386186,1.7272727,1.2128786,0.70219284,-1.0909091,1.880742,-1.7240134,0.25651094,0.11447385,0.34710744,1.7950549,1.8842975,1.1118053,0.625,0.28169015,0.16949153,0.5,0.5714286,0.5050505,0.5714286,2.21875,3.6875,0.45070422,1.6619718,0.27118644,0.60169494,0.5633803,0.49295774,0.5401732,0.37864077,0.5733333,0.24867725,0.2792793,0.27118644,1.6619718,0.45070422,0.8,2.95,0.5633803,1.010101,11.05,1.455,2.298,-0.1764706,0.21266969,0.14479639,0.5339367,0.58455163,2.1530986,0.5974227,5.273993,44.274776,0.35355338,7.125016,2.0444915,1.1334746,1.8037384,0.55440414,5.273993,2.35,1.95,1,0.9908
3,ROMANIA - LIGA 2,2024-10-08,05:00,Ceahlaul,CSM Slatina,2.02,3.35,3.45,2.15,1.65,1.95,1.75,1.9090909,1.2398347,0.64943725,0.370121,0.31267104,0.84478056,0.5321406,0.16302928,0.30636504,1.8181819,1.465865,0.8062258,0.45454547,0.6555548,1.4422206,1.3636364,1.8719327,1.3727506,0.5257402,0.11675703,1.0628701,2.479339,1.0749677,0.3305785,0.9013878,0.8181818,1.1134044,1.3608277,0.34794387,0.3582365,1.0295813,0.5790866,0.09699205,0.16749145,0.72727275,0.74965554,1.0307764,1.6363636,1.1499192,0.7027284,-0.90909094,1.5048132,-1.6552945,0.25416264,0.082535416,0.5289256,1.0307764,3.4214876,0.5499613,0.4950495,0.29850745,0.28985506,0.4651163,0.6060606,0.51282054,0.5714286,1.6584158,1.7079208,0.6029851,1.0298507,0.5855073,0.9710145,0.64179105,0.49253732,0.26238233,0.24767226,0.26142597,0.014705882,0.21818182,0.5855073,1.0298507,0.6029851,0.9395349,1.6046512,0.64179105,1.1025641,8.82,1.091,2.353,-0.15079366,0.011337869,0.22902495,0.39115646,0.27153426,0.7983107,0.27790794,1.9554539,33.623905,0.70710677,14.036243,1.7750036,1.3646147,1.3007361,0.7687955,1.9554539,0.1,1.33,1,0.8325
4,INDONESIA - LIGA 1,2024-10-08,05:30,PSM Makassar,Persis Solo,2.02,3.3,3.4,1.87,1.83,1.7,1.93,2.0,1.1281521,0.56407607,0.47734782,0.31833786,0.6668887,0.40812024,0.13017283,0.31895706,2.0,1.2792042,0.6396021,0.90909094,0.8999541,0.98994946,1.0909091,1.443137,1.3228756,0.5566337,0.09630871,1.2783169,4.7272725,0.54120183,0.9917355,0.8249579,1.0909091,1.2398347,1.1365151,0.60831946,0.42496935,0.69859564,0.38845164,0.120572455,0.31039244,1.2727273,0.74965554,0.58901507,1.4545455,0.9875255,0.6789238,-0.18181819,1.1134044,-6.1237245,0.32520658,0.113725044,2.0826447,0.45812285,2.909091,0.49376276,0.4950495,0.3030303,0.29411766,0.53475934,0.5464481,0.5882353,0.5181347,1.6336634,1.6831683,0.6121212,1.030303,0.59411764,0.9705882,0.56666666,0.55454546,0.25459927,0.24060151,0.25461254,0.014925373,0.27659574,0.59411764,1.030303,0.6121212,1.0802139,1.8181819,0.56666666,1.1,8.72,0.909,2.368,-0.14678898,0.01146789,0.23165138,0.38990825,0.26473692,0.769502,0.30765215,1.8848872,32.619244,0.05656854,1.1457628,1.7792661,1.3774024,1.2917547,0.7741408,1.8848872,0.1,1.28,1,0.8459
5,SOUTH KOREA - K LEAGUE 1,2024-10-08,07:00,Ulsan HD,Daegu,1.67,3.9,4.75,1.8,2.0,1.73,2.0,2.1818182,1.1134044,0.51031035,0.48802158,0.28514516,0.584288,0.3778602,0.16785699,0.44423044,2.1818182,1.2662171,0.5803495,0.90909094,0.9958592,1.0954452,1.2727273,1.4826823,1.1649648,0.57664484,0.0454945,1.3792316,2.7768595,0.99488485,1.4049587,0.6443795,0.8181818,1.1134044,1.3608277,0.41087085,0.4786258,1.1649058,0.62221515,0.06920113,0.11121736,0.8181818,0.9359664,1.1439589,1.5454545,0.6555548,0.4241825,-0.72727275,1.2128786,-1.667708,0.30883256,0.06888821,0.96694213,0.79197156,2.107438,0.48074016,0.5988024,0.25641027,0.21052632,0.5555556,0.5,0.5780347,0.5,2.3353293,2.8443115,0.42820513,1.2179487,0.35157895,0.8210526,0.46153846,0.51282054,0.48765004,0.40035906,0.47975078,0.098265894,0.36842105,0.35157895,1.2179487,0.42820513,0.92777777,2.6388888,0.46153846,1.0404624,10.32,1.364,2.227,-0.21608527,0.08236434,0.16182171,0.46027133,0.46241036,1.5906917,0.50692755,3.896383,48.11231,0.28284273,-5.710593,2.0069335,1.2303814,1.6311475,0.6130653,3.896383,0.85,2.23,1,0.9732
6,SOUTH KOREA - K LEAGUE 1,2024-10-08,07:30,Suwon FC,Daejeon,1.85,3.5,3.9,1.88,1.98,1.8,1.91,1.8181819,1.3360853,0.73484695,0.499093,0.29218084,0.5854236,0.38374934,0.1028142,0.2679202,1.3636364,0.7713892,0.56568545,1.1818181,1.1922616,1.0088367,0.18181819,1.5266232,8.396428,0.4182885,0.053349975,0.8909624,2.107438,0.4991342,0.96694213,1.4572085,0.36363637,0.4810457,1.3228756,0.42712128,0.38604018,0.9038186,0.50431097,0.05790315,0.11481635,0.8181818,0.83319557,1.0183501,1.9090909,1.0833068,0.5674465,-1.0909091,0.9958592,-0.91287094,0.27062172,0.056967147,1.0413224,0.65465367,3.4710743,0.59581876,0.5405405,0.2857143,0.25641027,0.5319149,0.5050505,0.5555556,0.5235602,1.8918918,2.108108,0.5285714,1.1142857,0.47435898,0.8974359,0.5371429,0.5657143,0.35355908,0.3084112,0.35652173,0.054054055,0.30111524,0.47435898,1.1142857,0.5285714,0.9840425,2.0744681,0.5371429,1.0444444,9.25,1.455,1.817,-0.17837837,0.043243244,0.2,0.42162162,0.35243076,1.0866616,0.38527194,2.6617663,39.522633,0.14142136,-2.8624053,1.8780318,1.3097713,1.4338624,0.69741696,2.6617663,0.4,1.65,1,0.9078
7,SOUTH KOREA - K LEAGUE 1,2024-10-08,07:30,Jeju Utd,Incheon,2.2,3.2,3.2,2.05,1.75,1.8,1.91,1.6363636,1.4937888,0.91287094,0.54674435,0.40420827,0.7393003,0.41868356,0.12794907,0.30559853,1.2727273,0.86243933,0.6776309,1.3636364,1.1499192,0.84327406,-0.09090909,1.443137,-15.874508,0.3781287,0.0487899,0.825428,1.8512397,0.59292704,2.7272727,0.5749596,1.2727273,1.1354542,0.8921426,0.62560785,0.5322119,0.8507117,0.4414704,0.13158281,0.29805577,1.3636364,1.06794,0.78315604,1.5454545,1.3726971,0.88821584,-0.18181819,1.3360853,-7.3484693,0.3374661,0.059050296,2.231405,0.65263003,2.2479339,0.9437293,0.45454547,0.3125,0.3125,0.4878049,0.5714286,0.5555556,0.5235602,1.4545455,1.4545455,0.6875,1.0,0.6875,1.0,0.640625,0.546875,0.18608074,0.18518518,0.18518518,0.0,0.21904762,0.6875,1.0,0.6875,1.0731708,1.5609756,0.640625,1.1388888,8.6,0.364,2.629,-0.11627907,0.0,0.25581396,0.37209302,0.20140126,0.57735026,0.23424047,1.4142135,26.565052,0.42426407,8.530766,1.6761364,1.3920455,1.2040817,0.8305085,1.4142135,0.0,1.0,1,0.665
8,SWEDEN - SUPERETTAN,2024-10-08,08:00,Gefle,Varberg,2.1,3.6,3.2,1.67,2.15,1.62,2.2,1.1818181,1.1922616,1.0088367,0.6244608,0.4240787,0.6791118,0.388573,0.14195636,0.3653274,1.5454545,0.9875255,0.63898706,1.9090909,1.6211413,0.84916925,-0.36363637,2.0570378,-5.656854,0.35843056,0.101958856,0.95194256,2.3884296,0.63898706,2.9504132,1.0489738,0.45454547,0.8907235,1.9595917,0.48058704,0.5744346,1.195277,0.5191838,0.13880023,0.26734313,0.8181818,0.83319557,1.0183501,2.5454545,2.0164611,0.7921812,-1.7272727,2.2193737,-1.2849005,0.23006867,0.1174367,0.5206612,1.3093073,2.7768595,1.8484228,0.47619048,0.2777778,0.3125,0.5988024,0.4651163,0.61728394,0.45454547,1.7142857,1.5238096,0.5833333,0.8888889,0.65625,1.125,0.46388888,0.5972222,0.24337628,0.2631579,0.20754717,0.05882353,0.3662239,0.65625,0.8888889,0.5833333,1.257485,1.9161676,0.46388888,1.0308642,8.9,0.727,2.083,-0.16853933,-0.04494382,0.23595506,0.35955057,0.26182428,0.7767453,0.34321666,1.9026297,36.869896,0.6788225,-13.495733,1.7410715,1.4136904,1.231579,0.8119658,1.9026297,0.4,1.5,1,0.7896
9,INDONESIA - LIGA 1,2024-10-08,09:00,Persija Jakarta,Barito Putera,2.07,3.35,3.25,1.85,1.87,1.65,1.98,1.9090909,1.2398347,0.64943725,0.441438,0.3715405,0.8416595,0.48593912,0.22061089,0.45398873,1.6363636,1.2264307,0.74948543,0.72727275,0.6165755,0.84779125,0.90909094,1.5048132,1.6552945,0.55777323,0.107621916,1.0970684,2.8264463,0.71003884,0.7933884,0.5651942,0.72727275,0.86243933,1.1858541,0.5681291,0.28745562,0.5059688,0.33406192,0.09131436,0.2733456,1.3636364,0.97912085,0.718022,2.0,0.9534626,0.4767313,-0.6363636,1.06794,-1.6781914,0.33837658,0.094764605,3.0991735,0.4308132,3.6363637,0.5244044,0.4830918,0.29850745,0.30769232,0.5405405,0.53475934,0.6060606,0.5050505,1.6183575,1.5700483,0.61791044,0.9701493,0.6369231,1.0307692,0.5522388,0.55820894,0.23390931,0.23616236,0.22180451,0.015151516,0.28846154,0.6369231,0.9701493,0.61791044,1.1189189,1.7567568,0.5522388,1.1212121,8.67,1.182,2.102,-0.14763552,-0.011534025,0.23875433,0.37485582,0.2463318,0.71189886,0.29654545,1.743789,32.619244,0.02828427,-0.5729387,1.7569677,1.4061687,1.2494714,0.8003384,1.743789,0.1,1.28,1,0.822
10,SINGAPORE - PREMIER LEAGUE,2024-10-08,09:15,DPMM,Albirex Niigata,2.25,3.9,2.35,1.29,3.6,1.29,3.5,1.0,1.2792042,1.2792042,0.73759484,0.52107155,0.7064468,0.3643083,0.111342385,0.3056268,1.8181819,1.5850542,0.8717798,1.8181819,1.0285189,0.56568545,0.0,2.1320071,1.0,0.35652807,0.18002398,1.0873549,3.3057852,0.8717798,2.9752066,0.6285394,2.090909,1.2398347,0.5929644,0.44541448,0.45832413,1.0289835,0.4570496,0.109943666,0.24055085,1.9090909,1.975051,1.0345505,0.90909094,0.7925271,0.8717798,1.0,1.9069252,1.9069252,0.43634415,0.26141873,1.9090909,1.975051,1.7355372,0.41513324,0.44444445,0.25641027,0.42553192,0.7751938,0.2777778,0.7751938,0.2857143,1.7333333,1.0444444,0.5769231,0.6025641,0.9574468,1.6595745,0.33076924,0.9230769,0.22515123,0.2682927,0.02173913,0.248,0.50289017,0.9574468,0.6025641,0.5769231,1.744186,1.8217055,0.33076924,1.0,8.5,-1.091,2.519,-0.19411765,-0.18235295,0.2647059,0.2764706,0.32651034,0.9251126,0.44119567,2.266054,39.522633,3.2668333,-49.113956,1.7588652,1.7210401,1.021978,0.97849464,2.266054,1.55,1.65,1,0.5886
