,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
11,SERBIA - PRVA LIGA,2024-09-28,10:00,FK Indjija,Dubocica,1.65,3.5,4.65,2.02,1.62,2.04,1.74,0.8181818,1.1134044,1.3608277,0.25695843,0.269235,1.0477766,0.6949951,0.1766042,0.25410855,1.0909091,1.3111095,1.2018504,1.1818181,0.9359664,0.79197156,-0.09090909,1.6211413,-17.832554,0.52054155,0.16360794,0.81582636,1.5867769,0.9013878,0.5371901,2.0591261,1.1818181,1.1922616,1.0088367,0.4257097,0.7822255,1.8374623,0.7622247,0.057836715,0.07587883,0.90909094,1.3111095,1.4422206,1.3636364,1.2264307,0.89938253,-0.45454547,1.8763425,-4.1279535,0.1891904,0.04271292,1.3636364,0.874073,0.6818182,2.4528613,0.6060606,0.2857143,0.21505377,0.4950495,0.61728394,0.49019608,0.57471263,2.121212,2.8181818,0.47142857,1.3285714,0.3548387,0.75268817,0.57714283,0.46285716,0.461131,0.3592233,0.47619048,0.1411043,0.26811594,0.3548387,1.3285714,0.47142857,0.8168317,2.3019803,0.57714283,0.99019605,9.8,-0.364,2.306,-0.18877551,0.11734694,0.16836734,0.4744898,0.4633316,1.5135499,0.4683967,3.7074249,42.768826,0.56568545,11.309933,2.0332355,1.2512219,1.625,0.61538464,3.7074249,1.15,1.85,1,0.9069
12,FINLAND - YKKONEN,2024-09-28,10:00,KPV Kokkola,Jazz Pori,1.25,5.0,8.0,1.29,3.6,1.53,2.38,2.5454545,0.9875255,0.38795644,0.3883439,0.24488711,0.6305934,0.4507069,0.21644047,0.48022446,1.8181819,1.0285189,0.56568545,0.90909094,0.9958592,1.0954452,0.90909094,1.0833068,1.1916375,0.65133405,0.17922457,1.2347579,2.8099174,0.66551226,1.322314,0.6846532,1.4545455,1.4373989,0.98821175,1.0310409,0.80618155,0.7819104,0.38030538,0.08947296,0.23526607,2.2727273,1.6006197,0.7042727,2.3636363,1.2984415,0.54934067,-0.09090909,2.3141677,-25.455845,0.41582248,0.12962086,2.6859505,1.3543705,6.446281,0.47609523,0.8,0.2,0.125,0.7751938,0.2777778,0.6535948,0.42016807,4.0,6.4,0.25,1.6,0.15625,0.625,0.258,0.72,0.8055364,0.6,0.7297297,0.23076923,0.5898251,0.15625,1.6,0.25,0.96899223,6.2015505,0.258,0.84313726,14.25,1.091,2.425,-0.2631579,0.21052632,0.0877193,0.5614035,0.7119868,3.3819373,0.83874184,8.28402,61.927513,3.2668333,-49.113956,2.525,1.175,2.1489363,0.46534654,8.28402,3.0,3.75,1,0.998
13,SPAIN - PRIMERA RFEF,2024-09-28,10:30,R. Union,Sestao,1.8,3.1,4.1,2.38,1.53,2.2,1.62,1.5454545,1.1570839,0.7487013,0.38455945,0.3421184,0.8896373,0.5253418,0.15184155,0.2890338,1.1818181,1.0285189,0.8702853,1.0,0.9534626,0.9534626,0.18181819,1.0285189,5.656854,0.44726726,0.06873385,0.8145427,1.1818181,1.0285189,0.8181818,1.1653432,1.2727273,1.354515,1.0642618,0.6189402,0.5006909,0.8089487,0.37265638,0.097894736,0.2626944,1.1818181,0.9359664,0.79197156,1.6363636,1.4316378,0.8748898,-0.45454547,1.4993111,-3.2984846,0.27198458,0.06708574,1.5041323,0.73540217,1.6363636,1.4316378,0.5555556,0.32258064,0.24390244,0.42016807,0.6535948,0.45454547,0.61728394,1.7222222,2.2777777,0.58064514,1.3225807,0.4390244,0.75609756,0.7677419,0.4935484,0.3538048,0.26530612,0.3898305,0.1388889,0.13138686,0.4390244,1.3225807,0.58064514,0.75630254,1.722689,0.7677419,1.0818182,9.0,0.273,2.512,-0.14444445,0.11111111,0.2,0.45555556,0.38441876,1.1532563,0.34845197,2.8248894,33.02387,1.2020816,23.025492,1.9105691,1.2872629,1.4842105,0.67375886,2.8248894,1.0,1.3,1,0.8591
14,BELGIUM - JUPILER PRO LEAGUE,2024-09-28,11:00,Genk,KV Mechelen,1.5,4.33,5.25,1.4,2.88,1.5,2.5,2.090909,1.2398347,0.5929644,0.3975811,0.44400567,1.1167675,0.5543254,0.19704318,0.35546485,1.2727273,1.2128786,0.952976,0.72727275,0.9620914,1.3228756,0.54545456,1.6160353,2.9627314,0.4883311,0.13673478,0.88052917,1.9669422,0.78480375,1.322314,0.52915025,1.3636364,1.2984415,0.95219046,0.5510565,0.48846477,0.886415,0.4735626,0.07381899,0.15588011,1.0909091,1.0833068,0.99303126,1.1818181,1.0285189,0.8702853,-0.09090909,1.2398347,-13.638182,0.29085597,0.09514024,1.0909091,1.0833068,3.0082645,0.40406102,0.6666667,0.23094688,0.1904762,0.71428573,0.3472222,0.6666667,0.4,2.8866668,3.5,0.34642032,1.2124711,0.2857143,0.8247619,0.32332563,0.66512704,0.5943629,0.48542023,0.5555556,0.0960334,0.5113438,0.2857143,1.2124711,0.34642032,1.0714285,3.75,0.32332563,0.93333334,11.08,0.727,2.538,-0.25541517,0.08303249,0.13537906,0.4738267,0.52916646,1.9543883,0.6298111,4.787254,54.750626,2.0930362,-36.501442,2.1904762,1.2380953,1.7692307,0.5652174,4.787254,0.92,2.83,1,0.9725
15,ENGLAND - PREMIER LEAGUE,2024-09-28,11:00,Arsenal,Leicester,1.18,8.0,13.0,1.53,2.5,2.38,1.53,2.3636363,1.06794,0.45182076,0.25635943,0.20159507,0.78637666,0.43149805,0.15701747,0.36388916,2.2727273,1.2856487,0.56568545,0.72727275,0.74965554,1.0307764,1.5454545,1.7768018,1.1496953,0.7846963,0.07703814,1.5287118,3.5123968,0.83189034,0.8595041,0.63432395,1.2727273,1.354515,1.0642618,0.5185468,0.4332351,0.8354792,0.45074153,0.13386802,0.2969951,1.5454545,1.4373989,0.93008167,1.1818181,0.9359664,0.79197156,0.36363637,1.9666643,5.408327,0.47837824,0.15969951,2.2479339,0.98821175,3.0082645,0.36770108,0.84745765,0.125,0.07692308,0.6535948,0.4,0.42016807,0.6535948,6.779661,11.016949,0.1475,1.625,0.09076923,0.61538464,0.19125,0.3125,1.0075902,0.7429194,0.8335684,0.23809524,0.6789087,0.09076923,1.625,0.1475,0.77124184,8.496732,0.19125,0.64285713,22.18,1.091,2.422,-0.3074842,0.22542831,0.053201083,0.58611363,0.8025212,5.933307,0.95529586,14.533575,73.65595,1.3717872,-25.873384,2.619296,1.0782268,2.4292624,0.4116476,14.533575,5.0,6.82,1,0.9988
16,ENGLAND - PREMIER LEAGUE,2024-09-28,11:00,Brentford,West Ham,2.2,3.5,3.2,1.67,2.2,1.53,2.38,1.4545455,1.233151,0.84779125,0.5548568,0.3098445,0.55842245,0.35094705,0.06448325,0.18374066,1.5454545,0.9875255,0.63898706,1.6363636,1.4316378,0.8748898,-0.09090909,1.5640591,-17.20465,0.39462847,0.15434249,0.9700415,2.5289257,0.6034878,1.9338843,1.2113858,0.90909094,1.3111095,1.4422206,0.64447176,0.5691874,0.8831844,0.45854652,0.079957195,0.17437096,1.2727273,1.1354542,0.8921426,2.2727273,1.6564425,0.7288347,-1.0,2.0449495,-2.0449495,0.26400718,0.09775245,1.6198347,0.8921426,3.0991735,1.2147244,0.45454547,0.2857143,0.3125,0.5988024,0.45454547,0.6535948,0.42016807,1.5909091,1.4545455,0.62857145,0.9142857,0.6875,1.09375,0.47714287,0.62857145,0.21111882,0.22807017,0.18518518,0.04477612,0.3539652,0.6875,0.9142857,0.62857145,1.3173653,1.9161676,0.47714287,1.0915033,8.9,0.545,2.544,-0.14606741,-0.033707865,0.24719101,0.35955057,0.2294447,0.68068594,0.32315865,1.6673332,33.02387,0.7495332,-14.842227,1.6761364,1.3920455,1.2040817,0.8305085,1.6673332,0.3,1.3,1,0.7359
17,ENGLAND - PREMIER LEAGUE,2024-09-28,11:00,Chelsea,Brighton,1.73,4.2,4.2,1.5,2.63,1.53,2.38,2.090909,1.2398347,0.5929644,0.53955334,0.38476288,0.7131137,0.36932653,0.17914629,0.48506206,2.5454545,1.7248787,0.6776309,1.3636364,1.2984415,0.95219046,1.1818181,2.3671303,2.0029564,0.58605635,0.13223046,1.5657555,4.628099,0.9486833,1.3636364,1.2984415,0.90909094,1.0833068,1.1916375,0.46045655,0.40251192,0.8741584,0.50056446,0.14018059,0.28004503,1.1818181,1.465865,1.2403474,1.5454545,1.304791,0.8442765,-0.36363637,2.4962783,-6.864765,0.32916108,0.14767936,0.8595041,2.0155644,3.5123968,0.574108,0.5780347,0.23809524,0.23809524,0.6666667,0.38022813,0.6535948,0.42016807,2.4277456,2.4277456,0.41190475,1.0,0.41190475,1.0,0.35714287,0.6261905,0.45601925,0.41652614,0.41652614,0.0,0.47368422,0.41190475,1.0,0.41190475,1.1533333,2.8,0.35714287,0.98039216,10.13,1.182,2.323,-0.2438302,0.0,0.17077987,0.41461006,0.4223263,1.4260552,0.51432544,3.4931076,51.002335,1.5980613,-29.466448,1.9721993,1.2923204,1.5260916,0.65526867,3.4931076,0.0,2.47,1,0.9698
18,ENGLAND - PREMIER LEAGUE,2024-09-28,11:00,Nottingham,Fulham,2.38,3.3,3.0,2.01,1.89,1.75,2.0,0.90909094,1.0833068,1.1916375,0.5392734,0.38702267,0.7176743,0.40149885,0.15216535,0.37899324,1.3636364,0.88139635,0.6463573,1.5454545,0.8907235,0.5763505,-0.18181819,1.1922616,-6.5574384,0.33551663,0.14766374,0.8495765,2.6033058,0.4616838,1.5454545,0.8907235,1.1818181,1.1922616,1.0088367,0.5297632,0.44338098,0.83694184,0.45011526,0.11530436,0.25616628,1.4545455,1.233151,0.84779125,1.4545455,0.9875255,0.6789238,0.0,1.2060454,1.0,0.35248503,0.11786072,1.8512397,0.96890426,3.3057852,0.4345112,0.42016807,0.3030303,0.33333334,0.49751243,0.52910054,0.5714286,0.5,1.3865546,1.2605042,0.72121215,0.90909094,0.79333335,1.1,0.6090909,0.57272726,0.14096013,0.16197184,0.11524164,0.04761905,0.24293785,0.79333335,0.90909094,0.72121215,1.1840796,1.4925373,0.6090909,1.1485714,8.68,-0.273,2.276,-0.10599078,-0.03456221,0.27419356,0.34562212,0.16216026,0.46918368,0.21876821,1.1492606,24.70243,0.16970563,3.4336305,1.5938375,1.420168,1.122288,0.8910369,1.1492606,0.3,0.92,1,0.5453
19,SCOTLAND - LEAGUE TWO,2024-09-28,11:00,Stranraer,Stirling,2.0,3.4,3.1,1.98,1.88,1.8,1.91,1.5454545,1.1570839,0.7487013,0.7074313,0.6373877,0.9009888,0.40998873,0.15526967,0.37871695,1.6363636,1.3666633,0.83518314,0.90909094,0.7925271,0.8717798,0.72727275,1.6564425,2.2776084,0.39322975,0.06789813,1.0147967,1.785124,1.2527747,1.2396694,0.58118653,0.90909094,1.3111095,1.4422206,0.47419268,0.38179553,0.8051485,0.45999303,0.10318162,0.22431126,1.2727273,0.9620914,0.75592893,1.7272727,1.0523489,0.6092546,-0.45454547,1.4993111,-3.2984846,0.38464954,0.17512278,1.3884298,0.8819171,2.8264463,0.64310205,0.5,0.29411766,0.32258064,0.5050505,0.5319149,0.5555556,0.5235602,1.7,1.55,0.5882353,0.9117647,0.6451613,1.0967742,0.58235294,0.5529412,0.24471053,0.25925925,0.21568628,0.046153847,0.2639405,0.6451613,0.9117647,0.5882353,1.010101,1.5656565,0.58235294,1.1,8.5,0.636,2.468,-0.16470589,-0.03529412,0.23529412,0.3647059,0.260157,0.7371115,0.2815818,1.805547,34.99202,0.14142136,2.8624053,1.8225807,1.467742,1.2417582,0.8053097,1.805547,0.3,1.4,1,0.7802
20,SCOTLAND - LEAGUE TWO,2024-09-28,11:00,Peterhead,Clyde,1.85,3.3,3.7,2.0,1.85,1.83,1.83,2.1818182,1.1134044,0.51031035,0.47228193,0.30147076,0.63832796,0.40879464,0.15523216,0.3797314,1.6363636,0.97912085,0.59835166,1.0909091,1.3111095,1.2018504,0.54545456,1.6713433,3.0641294,0.51563436,0.05358038,1.075999,2.8264463,0.5668594,1.3884298,1.0301576,0.90909094,1.3111095,1.4422206,0.66029507,0.99644035,1.5090834,0.48595542,0.14057726,0.28928018,1.4545455,1.6713433,1.1490486,1.8181819,1.465865,0.8062258,-0.36363637,2.4595907,-6.7638745,0.38141248,0.09349411,2.1157024,1.1490486,3.3057852,0.8062258,0.5405405,0.3030303,0.27027026,0.5,0.5405405,0.5464481,0.5464481,1.7837838,2.0,0.56060606,1.1212121,0.5,0.8918919,0.6060606,0.56060606,0.3243639,0.2815534,0.33333334,0.057142857,0.24528302,0.5,1.1212121,0.56060606,0.925,1.85,0.6060606,1.0928962,8.85,1.273,2.425,-0.16384181,0.04519774,0.20903955,0.4180791,0.3299648,0.9733961,0.3413458,2.3843238,35.942112,0.21213204,4.289153,1.8918918,1.3513514,1.4,0.71428573,2.3843238,0.4,1.45,1,0.887
21,SCOTLAND - LEAGUE TWO,2024-09-28,11:00,Elgin City,Edinburgh City,1.42,3.9,6.5,1.73,2.08,1.91,1.8,1.8181819,1.1134044,0.61237246,0.66416526,0.52192515,0.7858362,0.35209477,0.12901726,0.3664277,1.5454545,0.9875255,0.63898706,1.2727273,0.86243933,0.6776309,0.27272728,1.2128786,4.4472213,0.3719684,0.078623846,0.95871145,1.6859504,0.9052317,1.8512397,0.59292704,0.36363637,0.88139635,2.42384,0.65062004,0.7074692,1.087377,0.49752635,0.03691862,0.074204355,0.8181818,0.9359664,1.1439589,2.3636363,1.2264307,0.5188745,-1.5454545,1.7768018,-1.1496953,0.096031524,0.048196595,0.6694215,1.1439589,2.3636363,1.2264307,0.70422536,0.25641027,0.15384616,0.5780347,0.48076922,0.5235602,0.5555556,2.7464788,4.5774646,0.36410257,1.6666666,0.21846154,0.6,0.44358975,0.53333336,0.64327705,0.46616542,0.64141417,0.25,0.38543516,0.21846154,1.6666666,0.36410257,0.82080925,3.7572255,0.44358975,0.90575916,11.82,1.455,1.995,-0.20981388,0.21996616,0.12013537,0.5499154,0.64473003,2.5402362,0.6937515,6.2222824,51.115505,0.49497473,-9.926246,2.2665222,1.1657639,1.944238,0.51434034,6.2222824,2.6,2.48,1,0.9943
22,SCOTLAND - LEAGUE TWO,2024-09-28,11:00,Bonnyrigg Rose,Forfar Athletic,2.15,3.2,3.1,2.05,1.75,1.83,1.83,1.2727273,1.354515,1.0642618,0.5171646,0.47760558,0.9235079,0.5063879,0.094254665,0.18613136,1.3636364,1.2264307,0.89938253,1.0909091,0.7925271,0.72648317,0.27272728,1.7104443,6.2716293,0.42062712,0.076596476,0.89213175,1.8595041,0.89938253,0.3966942,2.1794496,0.6363636,0.88139635,1.3850514,0.3967859,0.36175185,0.91170543,0.53075194,0.07246748,0.13653739,0.8181818,0.7158189,0.8748898,1.4545455,1.0756508,0.73951,-0.6363636,1.3666633,-2.1476138,0.31790385,0.053251695,1.1157025,0.5249339,1.983471,0.7888106,0.4651163,0.3125,0.32258064,0.4878049,0.5714286,0.5464481,0.5464481,1.4883721,1.4418604,0.671875,0.96875,0.6935484,1.032258,0.640625,0.546875,0.1900285,0.19626169,0.18095239,0.015873017,0.21904762,0.6935484,0.96875,0.671875,1.0487804,1.5121951,0.640625,1.1202186,8.45,0.636,2.236,-0.12426036,-0.01183432,0.25443786,0.3668639,0.20574366,0.5795113,0.23198509,1.4195069,27.699472,0.42426407,8.530766,1.7179295,1.4328582,1.1989529,0.83406115,1.4195069,0.1,1.05,1,0.7046
23,SCOTLAND - LEAGUE ONE,2024-09-28,11:00,Queen of South,Dumbarton,2.2,3.7,2.55,1.75,2.05,1.67,2.1,1.5454545,1.3726971,0.88821584,0.51399064,0.2398315,0.46660677,0.34705386,0.10822833,0.31184882,1.5454545,0.6555548,0.4241825,1.4545455,1.233151,0.84779125,0.09090909,1.6211413,17.832554,0.43822116,0.17511964,0.99183786,5.198347,0.19489466,1.0578512,1.6955825,1.0909091,0.9958592,0.91287094,0.6639122,0.8402021,1.265532,0.4608332,0.1174441,0.25485164,1.4545455,1.6160353,1.1110243,1.5454545,1.4373989,0.93008167,-0.09090909,2.0650575,-22.715633,0.37101626,0.068317495,2.2479339,1.0456699,3.090909,0.71869946,0.45454547,0.27027026,0.39215687,0.5714286,0.4878049,0.5988024,0.47619048,1.6818181,1.1590909,0.5945946,0.6891892,0.8627451,1.4509804,0.47297296,0.5540541,0.20553586,0.2542373,0.07368421,0.184,0.35779816,0.8627451,0.6891892,0.5945946,1.2571429,1.4571428,0.47297296,1.0479041,8.45,0.455,2.369,-0.17751479,-0.13609467,0.26035503,0.30177516,0.27860963,0.78475046,0.32692808,1.9222382,36.869896,0.42426407,-8.530766,1.7557932,1.631016,1.0765027,0.92893404,1.9222382,1.15,1.5,1,0.7196
24,SCOTLAND - LEAGUE ONE,2024-09-28,11:00,Montrose,Alloa,2.3,3.5,2.5,1.85,2.0,1.73,2.0,1.9090909,1.2398347,0.64943725,0.70442325,0.5427753,0.7705244,0.34004274,0.1705154,0.50145286,2.0,1.3483998,0.6741999,1.6363636,1.9666643,1.2018504,0.36363637,2.3460886,6.451744,0.43531644,0.18687683,1.2176582,2.909091,0.9270248,1.1900827,2.7041636,1.6363636,1.2984415,0.793492,1.0280403,0.6079703,0.5913876,0.26054236,0.15062237,0.5781109,2.4545455,1.4993111,0.6108305,1.8181819,1.1922616,0.65574384,0.6363636,1.5534552,2.441144,0.39622387,0.18769313,4.2396693,0.86802226,1.322314,1.6393596,0.4347826,0.2857143,0.4,0.5405405,0.5,0.5780347,0.5,1.5217391,1.0869565,0.6571429,0.71428573,0.92,1.4,0.5285714,0.5714286,0.17048676,0.20689656,0.041666668,0.16666667,0.3084112,0.92,0.71428573,0.6571429,1.2432432,1.3513514,0.5285714,1.0693642,8.3,0.273,2.538,-0.14457831,-0.12048193,0.27710843,0.30120483,0.23237713,0.64291006,0.27462777,1.5748016,30.963757,0.21213204,-4.289153,1.7043478,1.6347826,1.0425532,0.9591837,1.5748016,1.0,1.2,1,0.686
25,SCOTLAND - LEAGUE ONE,2024-09-28,11:00,Kelty Hearts,Annan,2.0,3.4,3.1,1.67,2.15,1.62,2.2,1.4545455,1.4373989,0.98821175,0.27928668,0.33804417,1.2103841,0.6214338,0.11470624,0.1845832,1.0909091,1.1642044,1.0671874,1.4545455,1.4373989,0.98821175,-0.36363637,2.0123584,-5.533986,0.44532657,0.20958114,0.76811785,2.479339,0.51224995,1.983471,1.0540925,0.90909094,1.0833068,1.1916375,0.54126096,0.38135442,0.7045666,0.39052868,0.09808297,0.25115433,1.0909091,0.7925271,0.72648317,1.7272727,1.1354542,0.6573682,-0.6363636,1.5534552,-2.441144,0.32700467,0.15238811,1.8842975,0.45883146,1.5702479,1.2489996,0.5,0.29411766,0.32258064,0.5988024,0.4651163,0.61728394,0.45454547,1.7,1.55,0.5882353,0.9117647,0.6451613,1.0967742,0.49117646,0.63235295,0.24471053,0.25925925,0.21568628,0.046153847,0.34122288,0.6451613,0.9117647,0.5882353,1.1976048,1.8562875,0.49117646,1.0308642,8.5,0.545,2.521,-0.16470589,-0.03529412,0.23529412,0.3647059,0.260157,0.7371115,0.32920104,1.805547,34.99202,0.6788225,-13.495733,1.8225807,1.467742,1.2417582,0.8053097,1.805547,0.3,1.4,1,0.7439
26,SCOTLAND - LEAGUE ONE,2024-09-28,11:00,Inverness,Stenhousemuir,1.75,3.6,4.0,1.85,2.0,1.8,1.91,1.4545455,1.233151,0.84779125,0.30822936,0.2337565,0.75838494,0.54510224,0.15323769,0.28111732,1.1818181,0.83319557,0.70501167,1.0,0.8528029,0.8528029,0.18181819,0.9359664,5.147815,0.5256973,0.09207866,0.85375774,2.5785124,0.3818813,1.4545455,0.586302,0.72727275,0.86243933,1.1858541,0.2574682,0.30647826,1.1903539,0.6660013,0.13423584,0.20155492,0.72727275,0.74965554,1.0307764,1.4545455,0.8907235,0.61237246,-0.72727275,1.1354542,-1.5612495,0.39967215,0.087674305,1.1900827,0.45812285,2.909091,0.44536176,0.5714286,0.2777778,0.25,0.5405405,0.5,0.5555556,0.5235602,2.057143,2.2857144,0.4861111,1.1111112,0.4375,0.9,0.5138889,0.5555556,0.39688212,0.34579438,0.39130434,0.05263158,0.32110092,0.4375,1.1111112,0.4861111,0.9459459,2.162162,0.5138889,1.0277778,9.35,0.727,2.096,-0.19786096,0.04278075,0.18716578,0.42780748,0.38513812,1.2003472,0.41675168,2.940238,42.768826,0.21213204,-4.289153,1.9642857,1.3214285,1.4864864,0.6727273,2.940238,0.4,1.85,1,0.8997
27,SCOTLAND - PREMIERSHIP,2024-09-28,11:00,Motherwell,St. Mirren,2.15,3.3,3.25,2.1,1.73,1.91,1.91,1.4545455,1.233151,0.84779125,0.57420194,0.4125702,0.7185107,0.38121608,0.13292187,0.3486786,1.8181819,1.5850542,0.8717798,1.0909091,0.7925271,0.72648317,0.72727275,1.9582417,2.6925824,0.404703,0.118196085,1.1114424,3.6363637,0.7925271,1.2892562,0.6705998,1.0909091,1.2398347,1.1365151,0.8405472,0.61989987,0.7374956,0.3276976,0.13915639,0.4246488,1.6363636,1.06794,0.65263003,1.8181819,1.465865,0.8062258,-0.18181819,2.0368507,-11.202679,0.26569426,0.12919602,2.231405,0.78315604,2.8099174,0.94850093,0.4651163,0.3030303,0.30769232,0.47619048,0.5780347,0.5235602,0.5235602,1.5348837,1.5116279,0.6515151,0.9848485,0.6615385,1.0153847,0.6363636,0.5242424,0.21006843,0.21100917,0.2037037,0.007633588,0.22222222,0.6615385,0.9848485,0.6515151,1.0238096,1.5476191,0.6363636,1.0994765,8.7,0.364,2.473,-0.13218391,-0.0057471264,0.24712643,0.37356323,0.22413793,0.65,0.24614076,1.5921683,29.898901,0.52325904,10.481218,1.7030412,1.3881932,1.2268041,0.81512606,1.5921683,0.05,1.15,1,0.7401
28,SCOTLAND - PREMIERSHIP,2024-09-28,11:00,Kilmarnock,Dundee Utd,2.3,3.25,3.1,2.2,1.67,1.91,1.91,1.4545455,1.233151,0.84779125,0.37650096,0.35055184,0.93107826,0.5127806,0.20340312,0.39666694,1.3636364,1.3666633,1.0022198,1.5454545,1.4993111,0.9701425,-0.18181819,2.1242402,-11.683321,0.4520603,0.17702776,0.90784836,2.355372,0.79122615,2.107438,1.0994948,1.9090909,1.2398347,0.64943725,0.40353107,0.29739824,0.73698974,0.4651868,0.18011566,0.38718995,1.6363636,1.4316378,0.8748898,0.8181818,0.9359664,1.1439589,0.8181818,1.7999082,2.1998878,0.54883605,0.11477581,1.4876033,1.5748016,1.5619835,0.4902681,0.4347826,0.30769232,0.32258064,0.45454547,0.5988024,0.5235602,0.5235602,1.4130435,1.3478261,0.7076923,0.95384616,0.7419355,1.048387,0.6769231,0.51384616,0.15978965,0.17117117,0.14814815,0.023622047,0.19266056,0.7419355,0.95384616,0.7076923,1.0454545,1.4090909,0.6769231,1.1518325,8.65,-0.455,2.473,-0.10982659,-0.01734104,0.26589596,0.3583815,0.17712778,0.51071846,0.19874524,1.2509996,25.407719,0.7495332,14.842227,1.6269284,1.4025246,1.16,0.86206895,1.2509996,0.15,0.95,1,0.5571
29,SCOTLAND - PREMIERSHIP,2024-09-28,11:00,Hearts,Ross County,1.65,4.0,4.75,1.73,2.1,1.8,1.95,2.0,1.1281521,0.56407607,0.590119,0.496021,0.84054404,0.3844897,0.13650532,0.35502985,1.9090909,1.2398347,0.64943725,0.90909094,0.9958592,1.0954452,1.0,1.2060454,1.2060454,0.4662026,0.16583283,1.1876467,1.5619835,1.5153536,1.4876033,0.60858065,0.45454547,0.8907235,1.9595917,0.25150964,0.34939387,1.389187,0.7012949,0.09650723,0.13761291,0.45454547,0.6555548,1.4422206,2.2727273,1.7104443,0.7525955,-1.8181819,1.9917184,-1.0954452,0.22172667,0.11954035,0.5371901,0.5547002,7.0247936,0.55337906,0.6060606,0.25,0.21052632,0.5780347,0.47619048,0.5555556,0.51282054,2.4242425,2.878788,0.4125,1.1875,0.34736842,0.84210527,0.4325,0.525,0.50033635,0.4159292,0.484375,0.08571429,0.39616057,0.34736842,1.1875,0.4125,0.9537572,2.7456648,0.4325,0.9611111,10.4,1.545,2.019,-0.22596154,0.072115384,0.15865384,0.45673078,0.46654436,1.6173538,0.5211779,3.9616916,49.600094,0.52325904,-10.481218,2.0287082,1.2376395,1.6391753,0.6100629,3.9616916,0.75,2.35,1,0.9714
30,AUSTRIA - BUNDESLIGA,2024-09-28,12:00,SK Rapid,LASK,1.8,3.8,4.0,1.53,2.4,1.5,2.5,1.9090909,1.2398347,0.64943725,0.47162786,0.45822838,0.97158885,0.46939978,0.23207876,0.494416,1.4545455,0.9875255,0.6789238,1.0,1.1281521,1.1281521,0.45454547,1.6713433,3.6769552,0.4977048,0.19108869,0.9761251,1.4545455,0.9875255,0.90909094,1.2409674,1.3636364,1.2984415,0.95219046,0.29171473,0.28068927,0.9622047,0.590418,0.057640314,0.097626284,1.0,1.0444659,1.0444659,1.2727273,1.9112542,1.5016997,-0.27272728,2.0928845,-7.6739097,0.42884728,0.14912207,0.90909094,1.1489125,1.6198347,1.5016997,0.5555556,0.2631579,0.25,0.6535948,0.41666666,0.6666667,0.4,2.1111112,2.2222223,0.47368422,1.0526316,0.45,0.95,0.40263158,0.6315789,0.39591882,0.35714287,0.37931034,0.025641026,0.4258912,0.45,1.0526316,0.47368422,1.1764706,2.6143792,0.40263158,1.02,9.6,0.545,2.538,-0.20833333,0.020833334,0.1875,0.41666666,0.38017267,1.2165525,0.46636066,2.9799328,45.0,1.2303658,-23.50904,1.9166666,1.3055556,1.468085,0.68115944,2.9799328,0.2,2.0,1,0.8954
