,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
1,AUSTRALIA - A-LEAGUE,05/01/2024,05:45,Macarthur FC,Newcastle Jets,2.05,4.2,3.0,1.4,2.88,1.4,2.75,1.6,1.2,0.708,1.1,1.3,0.843,0.4878049,0.23809524,0.33333334,0.71428573,0.3472222,0.29142335,0.5,2.5,1,0.5009
2,PORTUGAL - LIGA PORTUGAL,05/01/2024,17:45,Boavista,FC Porto,6.5,5.0,1.4,1.73,2.08,1.95,1.8,1.5,1.2845232,0.995,2.4,1.2,0.796,0.15384616,0.2,0.71428573,0.5780347,0.48076922,0.71343714,-0.9,2.485,1,0.9092
