,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ARMENIA - PREMIER LEAGUE,04/10/2023,08:00,Alashkert,West Armenia,,,
2,NORTH MACEDONIA - 1. MFL,04/10/2023,09:00,Shkendija,Struga,2.05,3.1,3.6
3,ARMENIA - PREMIER LEAGUE,04/10/2023,10:00,Ararat Yerevan,Pyunik Yerevan,8.25,4.55,1.3
4,MOROCCO - BOTOLA PRO,04/10/2023,14:15,Wydad,Renaissance Zemamra,1.22,5.0,10.0
5,ENGLAND - FA CUP,04/10/2023,15:45,Welling,Gosport,2.07,3.7,2.95
6,MOROCCO - BOTOLA PRO,04/10/2023,16:30,FAR Rabat,Berkane,1.73,3.3,4.2
7,SOUTH AMERICA - COPA SUDAMERICANA,04/10/2023,19:00,Defensa y Justicia (Arg),LDU Quito (Ecu),1.8,3.8,4.2
