,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-12-22,03:00:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Wellington Phoenix,2.2,3.4,3.85,16.5,1.2370937
2,2024-12-22,07:30:00,TURKEY - SUPER LIG,Gaziantep,Antalyaspor,2.36,3.3,3.5,14.0,1.2372377
3,2024-12-22,08:15:00,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Ajax,5.1,1.68,4.3,10.5,1.2370435
4,2024-12-22,08:30:00,ITALY - SERIE A,AS Roma,Parma,1.55,6.8,4.5,28.0,1.2369932
5,2024-12-22,09:00:00,SERBIA - SUPER LIGA,Jedinstvo U.,Tekstilac Odzaci,2.52,2.64,2.8,12.5,1.2373282
6,2024-12-22,09:30:00,BELGIUM - CHALLENGER PRO LEAGUE,SC Lokeren-Temse,Beveren,2.6,2.32,2.88,13.0,1.2372462
7,2024-12-22,09:30:00,GERMANY - 2. BUNDESLIGA,Hannover,Hertha Berlin,2.14,3.35,3.95,19.0,1.2372346
8,2024-12-22,09:30:00,GERMANY - 2. BUNDESLIGA,Kaiserslautern,FC Koln,4.0,1.87,4.1,15.5,1.2372348
9,2024-12-22,09:30:00,GERMANY - 2. BUNDESLIGA,Regensburg,Darmstadt,4.6,1.75,4.2,11.5,1.2372217
10,2024-12-22,10:00:00,TURKEY - SUPER LIG,Kayserispor,Galatasaray,7.8,1.36,6.2,16.5,1.2373011
11,2024-12-22,10:00:00,SPAIN - LALIGA,Valencia,Alaves,2.36,3.85,3.1,10.5,1.236987
12,2024-12-22,10:00:00,TURKEY - SUPER LIG,Goztepe,Rizespor,2.04,4.1,3.45,17.5,1.2372326
13,2024-12-22,10:30:00,NETHERLANDS - EREDIVISIE,PSV,Feyenoord,1.72,4.6,4.9,30.0,1.2370442
14,2024-12-22,10:30:00,NETHERLANDS - EREDIVISIE,Utrecht,Sittard,1.67,6.2,4.0,21.0,1.2370436
15,2024-12-22,11:00:00,SERBIA - SUPER LIGA,Crvena zvezda,Cukaricki,1.17,16.0,7.2,95.0,1.2373283
16,2024-12-22,11:00:00,ENGLAND - PREMIER LEAGUE,Fulham,Southampton,1.43,8.2,5.3,32.0,1.2369581
17,2024-12-22,11:00:00,ITALY - SERIE A,Venezia,Cagliari,2.62,3.0,3.4,13.0,1.2369937
18,2024-12-22,11:00:00,ENGLAND - PREMIER LEAGUE,Everton,Chelsea,5.6,1.67,4.4,10.5,1.2369576
19,2024-12-22,11:00:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Bournemouth,1.89,4.3,4.1,22.0,1.2369578
20,2024-12-22,11:30:00,GERMANY - BUNDESLIGA,Bochum,Heidenheim,2.3,3.3,3.7,15.5,1.236994
21,2024-12-22,12:00:00,SCOTLAND - PREMIERSHIP,Hearts,St Johnstone,1.64,6.0,4.2,27.0,1.237209
22,2024-12-22,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Seraing,1.46,5.7,3.7,34.0,1.2372439
23,2024-12-22,12:15:00,SPAIN - LALIGA,Real Madrid,Sevilla,1.35,10.0,6.2,40.0,1.2369869
24,2024-12-22,12:45:00,NETHERLANDS - EREDIVISIE,Willem II,Nijmegen,3.0,2.5,3.35,10.5,1.2370439
25,2024-12-22,13:00:00,SERBIA - SUPER LIGA,Sp. Subotica,Napredak,1.94,3.25,1.03,15.5,1.2373279
26,2024-12-22,13:00:00,TURKEY - SUPER LIG,Trabzonspor,Bodrumspor,1.57,6.0,4.7,30.0,1.2373013
27,2024-12-22,13:30:00,GERMANY - BUNDESLIGA,Wolfsburg,Dortmund,3.2,2.3,3.85,14.0,1.2369819
28,2024-12-22,13:30:00,ENGLAND - PREMIER LEAGUE,Tottenham,Liverpool,4.5,1.77,4.6,22.0,1.2369566
29,2024-12-22,14:00:00,ITALY - SERIE A,Atalanta,Empoli,1.29,14.0,6.2,42.0,1.2369934
30,2024-12-22,14:00:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,Braga,3.35,2.4,3.15,9.0,1.237302
31,2024-12-22,14:30:00,SPAIN - LALIGA,Leganes,Villarreal,4.3,2.02,3.6,8.8,1.2369868
32,2024-12-22,14:30:00,SPAIN - LALIGA,Las Palmas,Espanyol,1.94,4.8,3.55,15.0,1.2369866
33,2024-12-22,15:15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,Lommel SK,2.76,2.1,3.6,15.5,1.2372507
34,2024-12-22,16:45:00,ITALY - SERIE A,Monza,Juventus,6.6,1.68,3.85,6.4,1.2369945
35,2024-12-22,17:00:00,SPAIN - LALIGA,Betis,Rayo Vallecano,1.79,5.5,3.65,16.0,1.2369865
36,2024-12-22,17:30:00,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Sporting CP,8.6,1.36,5.8,11.5,1.2372237
