,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-08-05,12:00:00,ARMENIA - PREMIER LEAGUE,Urartu,Pyunik Yerevan,4.8,1.81,3.7,11.5,1.2314451
2,2024-08-05,12:30:00,FINLAND - YKKONEN,OLS Oulu,KuPS Akatemia,1.33,9.2,6.4,980.0,1.2312558
3,2024-08-05,12:30:00,SERBIA - PRVA LIGA,Smederevo,Vrsac,1.98,4.8,3.05,980.0,1.2314287
4,2024-08-05,13:00:00,ESTONIA - ESILIIGA,Tabasalu,Paide Linnameeskond U21,2.16,2.86,4.3,980.0,1.2314223
5,2024-08-05,13:00:00,BULGARIA - PARVA LIGA,Septemvri,CSKA 1948 Sofia,5.4,1.76,3.5,7.2,1.231171
6,2024-08-05,13:00:00,ROMANIA - LIGA 1,Unirea Dej,UTA Arad,2.8,3.0,3.05,8.6,1.2312632
7,2024-08-05,13:00:00,ESTONIA - ESILIIGA,Tartu Welco,Flora U21,2.3,2.86,3.8,980.0,1.2314222
8,2024-08-05,13:00:00,ESTONIA - ESILIIGA,Viimsi JK,Tallinna Kalev U21,1.37,6.4,5.7,980.0,1.2314223
9,2024-08-05,14:00:00,SERBIA - PRVA LIGA,FK Borac Cacak,FK Trayal Krusevac,2.66,2.72,3.05,980.0,1.2314289
10,2024-08-05,14:00:00,POLAND - EKSTRAKLASA,Cracovia,Widzew Lodz,2.62,2.94,3.45,12.5,1.2312272
11,2024-08-05,14:30:00,ARGENTINA - LIGA PROFESIONAL,Dep. Riestra,Central Cordoba,2.38,3.8,3.1,10.5,1.2311811
12,2024-08-05,15:00:00,EGYPT - PREMIER LEAGUE,Zamalek,Enppi,1.98,5.0,3.2,13.5,1.2313782
13,2024-08-05,15:15:00,BULGARIA - PARVA LIGA,Botev Vratsa,Beroe,3.0,2.76,3.1,9.0,1.2311709
14,2024-08-05,15:15:00,SLOVENIA - PRVA LIGA,O. Ljubljana,Nafta Lendava,1.28,12.5,6.2,46.0,1.2312648
15,2024-08-05,15:30:00,POLAND - DIVISION 1,LKS Lodz,Leczna,2.16,3.8,3.35,16.5,1.2312844
16,2024-08-05,15:45:00,IRELAND - PREMIER DIVISION,Shelbourne,Derry City,3.6,2.54,3.0,7.4,1.2312651
17,2024-08-05,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,Aurora,3.75,2.16,3.5,11.0,1.2313251
18,2024-08-05,16:00:00,SCOTLAND - PREMIERSHIP,St Johnstone,Aberdeen,3.6,2.28,3.4,9.2,1.2301923
19,2024-08-05,19:00:00,BRAZIL - SERIE C,Ferroviario,Sampaio Correa,2.5,3.15,3.0,980.0,1.2312729
20,2024-08-05,20:00:00,BRAZIL - SERIE C,Remo,Aparecidense,1.84,5.0,3.45,980.0,1.2312709
21,2024-08-05,20:00:00,PERU - LIGA 1,Cusco,Sport Boys,1.68,5.6,3.85,19.0,1.2312675
22,2024-08-05,21:00:00,BRAZIL - SERIE B,Vila Nova FC,Paysandu PA,2.06,4.4,3.3,13.5,1.2312047
23,2024-08-05,21:00:00,BRAZIL - SERIE A,Cruzeiro,Fortaleza,1.9,4.9,3.65,13.5,1.2311599
24,2024-08-05,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Nacional Potosi,1.85,4.5,3.8,18.5,1.2313266
25,2024-08-05,21:00:00,ECUADOR - LIGA PRO,Cumbaya,Tecnico U.,3.25,2.5,3.05,10.0,1.2310715
26,2024-08-05,22:00:00,COLOMBIA - PRIMERA A,Atl. Nacional,Aguilas FC,1.58,7.4,3.75,20.0,1.2314376
