,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,ENGLAND - LEAGUE ONE,01/04/2024,11:00,Cheltenham,Exeter,2.15,3.3,3.5,2.08,1.73,1.8,1.95,1.8,1.2489996,0.535,1.0,1.3416408,0.886,0.4651163,0.3030303,0.2857143,0.48076922,0.5780347,0.23000948,0.8,2.591,1,0.6475
12,ENGLAND - LEAGUE ONE,01/04/2024,11:00,Oxford Utd,Fleetwood,1.75,3.8,4.5,1.85,2.0,1.75,2.0,1.5,1.2845232,0.606,0.7,0.9,0.686,0.5714286,0.2631579,0.22222222,0.5405405,0.5,0.44246608,0.8,2.185,1,0.8994
13,ENGLAND - CHAMPIONSHIP,01/04/2024,11:00,West Brom,Watford,1.85,3.5,4.33,2.08,1.73,1.83,1.83,2.2,1.2489996,0.738,1.5,1.2845232,0.916,0.5405405,0.2857143,0.23094688,0.48076922,0.5780347,0.38280538,0.7,2.534,1,0.8
14,ENGLAND - CHAMPIONSHIP,01/04/2024,11:00,Sunderland,Blackburn,2.1,3.4,3.6,1.95,1.9,1.73,2.0,1.5,1.5,0.916,0.5,0.92195445,1.004,0.47619048,0.29411766,0.2777778,0.51282054,0.5263158,0.2574094,1.0,2.422,1,0.8
15,ENGLAND - CHAMPIONSHIP,01/04/2024,11:00,Stoke,Huddersfield,2.05,3.4,3.75,2.05,1.75,1.8,1.91,0.9,1.1357816,1.432,0.7,0.9,1.055,0.4878049,0.29411766,0.26666668,0.4878049,0.5714286,0.2815653,0.2,2.036,1,0.8
16,ENGLAND - CHAMPIONSHIP,01/04/2024,11:00,Middlesbrough,Sheffield Wed,1.83,3.75,4.2,1.8,2.0,1.73,2.0,1.1,1.3,0.953,1.2,1.4696939,0.933,0.5464481,0.26666668,0.23809524,0.5555556,0.5,0.39701232,-0.1,2.77,1,1.0
17,ENGLAND - LEAGUE ONE,01/04/2024,11:00,Bristol Rovers,Shrewsbury,2.1,3.3,3.6,2.08,1.73,1.91,1.91,1.3,1.4177446,0.821,1.4,1.356466,0.966,0.47619048,0.3030303,0.2777778,0.48076922,0.5780347,0.2502896,-0.1,2.774,1,0.5537
18,SWEDEN - ALLSVENSKAN,01/04/2024,11:30,Elfsborg,Varnamo,1.53,4.33,6.0,1.7,2.1,1.8,1.95,2.3,1.1,0.919,2.2,1.2489996,0.41,0.6535948,0.23094688,0.16666667,0.5882353,0.47619048,0.61640275,0.1,2.349,1,0.8233
19,SWEDEN - ALLSVENSKAN,01/04/2024,11:30,AIK,Vasteras SK,1.67,3.8,5.5,1.88,1.98,1.8,1.95,1.6,1.2,0.553,2.0,1.264911,0.571,0.5988024,0.2631579,0.18181819,0.5319149,0.5050505,0.5187236,-0.4,2.465,1,0.705
20,SWITZERLAND - SUPER LEAGUE,01/04/2024,11:30,St. Gallen,Luzern,2.05,3.6,3.5,1.57,2.35,1.5,2.5,2.2,1.2489996,0.613,0.8,1.1661904,0.594,0.4878049,0.2777778,0.2857143,0.6369427,0.42553192,0.27734625,1.4,2.415,1,0.5116
21,NORWAY - OBOS-LIGAEN,01/04/2024,12:00,Mjondalen,Raufoss,1.95,3.4,3.2,2.03,1.83,1.83,1.83,1.7,1.3453624,0.622,1.0,1.3416408,1.376,0.51282054,0.29411766,0.3125,0.49261084,0.5464481,0.26544422,0.7,2.687,1,0.8438
22,POLAND - EKSTRAKLASA,01/04/2024,12:30,Widzew Lodz,Korona Kielce,2.2,3.25,3.4,2.03,1.83,1.75,2.0,1.5,1.5,0.877,0.8,0.8717798,1.188,0.45454547,0.30769232,0.29411766,0.49261084,0.5464481,0.20629002,0.7,2.372,1,0.5244
23,IRELAND - PREMIER DIVISION,01/04/2024,13:00,St. Patricks,Sligo Rovers,2.2,3.1,3.5,2.35,1.57,2.0,1.75,1.7,1.3453624,1.076,0.5,0.92195445,1.017,0.45454547,0.32258064,0.2857143,0.42553192,0.6369427,0.20457879,1.2,2.267,1,0.8302
24,ARGENTINA - PRIMERA NACIONAL,01/04/2024,15:30,Def. de Belgrano,San Telmo,1.91,3.2,4.75,2.5,1.5,2.2,1.62,2.2,1.2489996,0.808,1.1,1.3,1.125,0.5235602,0.3125,0.21052632,0.4,0.6666667,0.3736618,1.1,2.549,1,0.6
25,IRELAND - PREMIER DIVISION,01/04/2024,15:45,Galway,Bohemians,1.95,3.4,4.0,2.2,1.65,2.0,1.75,2.5,1.024695,0.816,1.1,1.3,1.032,0.51282054,0.29411766,0.25,0.45454547,0.6060606,0.32617715,1.4,2.325,1,0.8519
26,ARGENTINA - PRIMERA NACIONAL,01/04/2024,16:00,CA Mitre,Aldosivi,2.1,2.9,4.33,2.88,1.4,2.38,1.53,1.8,1.2489996,0.765,1.2,1.2489996,1.536,0.47619048,0.3448276,0.23094688,0.3472222,0.71428573,0.28576532,0.6,2.498,1,0.6
27,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,01/04/2024,16:00,Al Raed,Al Khaleej,2.0,3.4,3.5,2.03,1.78,1.83,1.83,1.2,1.4696939,0.67,1.3,1.4177446,1.017,0.5,0.29411766,0.2857143,0.49261084,0.56179774,0.27530387,-0.1,2.887,1,0.6776
28,ARGENTINA - PRIMERA NACIONAL,01/04/2024,21:10,San Martin T.,Chaco For Ever,1.85,3.2,5.0,2.88,1.4,2.5,1.5,1.6,1.2,1.165,1.1,1.3,1.54,0.5405405,0.3125,0.2,0.3472222,0.71428573,0.40359497,0.5,2.5,1,1.0
