,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - I-LEAGUE,22/03/2024,07:00,Namdhari,Rajasthan United,2.25,3.35,2.9
2,INDIA - I-LEAGUE,22/03/2024,10:30,Inter Kashi,Lajong,2.3,3.3,2.85
