League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Portuguese Segunda Liga,2024-04-06,10:00:00,Leixoes,Leiria,2.34,2.92,2.92,2.5,1.53,1.32,3.3,1.07,10.0,2.82,1.01,2.82,1.42,1.64,2.24,1.06,8.8,1.87,1.83,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.42735043,0.34246576,0.34246576,0.44642857,0.6097561,0.53475934,0.5464481,1.2478633,1.2478633,0.80136985,1.0,0.80136985,1.0,0.7671233,0.56164384,0.10792682,0.11026616,0.11026616,0.0,0.13178295,0.80136985,1.0,0.80136985,1.0446428,1.3035715,0.7671233,1.197861,8.18,-0.07090464,0.0,0.28606358,0.35696822,0.122810446,0.33486316,0.14050463,0.8202439,16.17216,0.84852815,16.699244,0.8202439,0.0,0.58,1,1.0
Swedish Superettan,2024-04-06,10:00:00,Degerfors,Sundsvall,1.61,5.4,4.3,3.2,1.3,1.52,2.56,1.12,6.2,4.2,1.02,4.2,1.22,2.16,1.7,1.15,2.66,1.72,2.02,13.5,16.5,1.03,1.03,8.2,8.4,16.0,1.03,9.0,8.6,15.0,1.03,11.5,11.5,1.03,1.03,1.01,1.01,1.03,0.621118,0.23255815,0.18518518,0.5882353,0.46296296,0.5813953,0.4950495,2.6708074,3.3540373,0.37441862,1.255814,0.29814816,0.7962963,0.39534885,0.5023256,0.56396776,0.45516074,0.5406562,0.11340206,0.43333334,0.29814816,1.255814,0.37441862,0.9470588,3.1764705,0.39534885,0.9883721,11.31,-0.23784262,0.09725906,0.1423519,0.4774536,0.51718694,1.9497949,0.58381736,4.7760024,53.369404,0.65053827,-12.9527645,4.7760024,1.1,2.69,1,1.0
French Ligue 2,2024-04-06,10:00:00,St Etienne,Concarneau,1.45,8.0,4.7,3.3,1.4,1.48,2.82,1.13,6.2,3.5,1.01,3.5,1.27,2.06,1.83,1.12,4.0,2.04,1.83,12.0,1.03,1.03,3.3,7.2,9.6,1.03,1.03,7.4,9.0,1.03,1.03,9.4,11.5,1.03,18.0,1.01,1.01,1.03,0.6896552,0.21276596,0.125,0.5464481,0.4854369,0.49019608,0.5464481,3.2413793,5.5172415,0.30851063,1.7021277,0.18125,0.5875,0.3893617,0.43829787,0.72442156,0.52845526,0.6931217,0.25984251,0.43950996,0.18125,1.7021277,0.30851063,0.79234976,4.371585,0.3893617,0.89705884,14.15,-0.22968198,0.23321554,0.1024735,0.56537104,0.69435304,3.2750318,0.76062864,8.022157,58.392498,0.32526913,-6.5601964,8.022157,3.3,3.25,1,1.0
Czech 1 Liga,2024-04-06,10:00:00,MFK Karvina,Plzen,4.5,1.59,3.85,2.9,1.34,1.47,2.52,1.11,6.0,3.75,1.01,3.75,1.23,2.06,1.61,1.12,2.56,1.65,1.9,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,4.2,4.3,9.2,8.6,1.01,1.01,1.03,0.22222222,0.25974026,0.6289308,0.621118,0.4854369,0.6060606,0.5263158,0.85555553,0.35333332,1.1688311,0.41298702,2.8301888,2.4213836,0.4181818,0.53506494,0.4956051,0.077844314,0.47783253,0.4154412,0.41025642,2.8301888,0.41298702,1.1688311,2.795031,0.9875776,0.4181818,0.9757576,9.94,0.06539235,-0.22736418,0.4527163,0.15995976,0.46099406,1.5274271,0.52301157,3.741417,-18.004162,0.6363961,-12.680384,3.741417,2.26,0.65,1,1.0
Swedish Allsvenskan,2024-04-06,10:00:00,Brommapojkarna,AIK,3.2,2.24,3.7,3.35,1.36,1.5,2.66,1.1,6.4,12.0,1.05,3.85,1.25,2.1,1.8,1.13,5.5,1.68,2.2,11.5,8.4,11.0,21.0,10.5,6.4,8.4,16.5,17.5,10.5,12.5,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.3125,0.27027026,0.44642857,0.5555556,0.47619048,0.5952381,0.45454547,1.15625,0.7,0.8648649,0.6054054,1.4285715,1.6517857,0.4864865,0.5675676,0.2188906,0.072463766,0.1764706,0.24579124,0.34545454,1.4285715,0.6054054,0.8648649,1.7777778,1.2444445,0.4864865,1.0714285,9.14,-0.054704595,-0.15973742,0.3501094,0.24507658,0.24353808,0.74197936,0.31781843,1.8174708,14.036243,0.42426407,-8.530766,1.8174708,1.46,0.5,1,1.0
Czech 1 Liga,2024-04-06,10:00:00,Zlin,Sigma Olomouc,2.46,2.94,3.35,2.58,1.37,1.34,2.7,1.09,7.4,3.5,1.03,3.5,1.34,1.86,2.0,1.11,4.2,1.65,1.89,9.6,8.8,15.0,1.03,7.8,6.0,10.0,1.03,12.0,8.8,13.5,1.03,1.03,20.0,1.03,1.03,1.01,1.01,1.03,0.40650406,0.29850745,0.34013605,0.5,0.53763443,0.6060606,0.52910054,1.3617886,1.195122,0.7343283,0.87761194,0.8367347,1.1394558,0.5970149,0.5552239,0.1276567,0.15318416,0.08888889,0.06518283,0.25233644,0.8367347,0.87761194,0.7343283,1.23,1.47,0.5970149,1.2121212,8.75,-0.10171428,-0.046857145,0.28114286,0.336,0.15272865,0.44545856,0.21771681,1.0911462,23.989063,0.1979899,4.004173,1.0911462,0.41,0.89,1,1.0
Czech 1 Liga,2024-04-06,10:00:00,Slovan Liberec,Slovacko,2.44,3.0,3.35,3.05,1.39,1.42,2.92,1.01,1.01,3.7,1.02,3.65,1.28,1.95,1.91,1.12,3.6,1.68,2.08,11.5,10.5,17.0,1.03,9.2,7.0,11.0,1.03,13.5,9.8,14.0,1.03,1.03,21.0,1.03,1.03,1.01,1.01,1.03,0.40983605,0.29850745,0.33333334,0.5235602,0.51282054,0.5952381,0.48076922,1.3729508,1.2295082,0.7283582,0.8955224,0.81333333,1.1166667,0.57014924,0.58208954,0.13391633,0.15716752,0.10294118,0.05511811,0.27376425,0.81333333,0.8955224,0.7283582,1.2774869,1.5706806,0.57014924,1.1369047,8.79,-0.103526734,-0.039817974,0.27758816,0.34129694,0.15666236,0.4590207,0.23659939,1.1243665,24.465534,0.05656854,-1.1457628,1.1243665,0.35,0.91,1,1.0
Polish Ekstraklasa,2024-04-06,10:00:00,Korona Kielce,Stal Mielec,1.86,4.6,3.45,2.68,1.51,1.3,3.35,1.07,8.8,2.74,1.06,2.74,1.39,1.69,2.16,1.06,8.2,2.02,1.85,8.2,10.5,4.0,4.2,5.8,6.0,14.5,4.2,7.8,8.0,16.5,4.2,15.5,16.5,4.1,4.3,3.6,4.2,4.4,0.53763443,0.28985506,0.2173913,0.46296296,0.591716,0.4950495,0.5405405,1.8548387,2.4731183,0.53913045,1.3333334,0.40434784,0.75,0.62608695,0.48985508,0.39367247,0.29943502,0.42414862,0.14285715,0.22994652,0.40434784,1.3333334,0.53913045,0.8611111,2.1296296,0.62608695,1.069307,9.91,-0.16044399,0.1160444,0.1876892,0.4641776,0.41651124,1.3758755,0.41772527,3.3701928,38.4847,0.66468036,13.224551,3.3701928,1.15,1.59,1,1.0
Italian Serie A,2024-04-06,10:00:00,AC Milan,Lecce,1.41,9.6,5.2,3.3,1.3,1.52,2.68,1.14,5.9,15.5,1.05,4.5,1.26,2.18,1.79,1.18,6.0,2.12,1.83,16.5,26.0,42.0,40.0,8.0,10.5,30.0,44.0,7.4,9.6,27.0,42.0,10.5,13.5,34.0,40.0,6.0,21.0,23.0,0.7092199,0.1923077,0.104166664,0.5586592,0.4587156,0.4716981,0.5464481,3.6879432,6.808511,0.27115384,1.8461539,0.146875,0.5416667,0.34423077,0.41923076,0.79612666,0.5733737,0.7438692,0.2972973,0.48783976,0.146875,1.8461539,0.27115384,0.7877095,5.3631287,0.34423077,0.8443396,16.21,-0.2338063,0.27143738,0.086983345,0.59222704,0.7585659,4.0987844,0.84514785,10.03993,62.179188,0.5515433,-11.034209,10.03993,4.4,3.79,1,1.0
Swedish Superettan,2024-04-06,10:00:00,Sandvikens,Orebro,2.6,2.66,3.7,3.35,1.3,1.52,2.66,1.11,7.0,4.2,1.04,4.2,1.26,2.16,1.75,1.15,5.5,1.66,2.36,12.0,10.0,14.0,4.1,9.8,6.6,9.2,20.0,13.5,9.0,12.0,4.0,4.1,19.5,4.0,4.2,3.75,3.75,4.4,0.3846154,0.27027026,0.37593985,0.5714286,0.46296296,0.60240966,0.42372882,1.4230769,1.0230769,0.7027027,0.7189189,0.97744364,1.3909775,0.47297296,0.5837838,0.15127322,0.17460318,0.0114068445,0.16352202,0.35779816,0.97744364,0.7189189,0.7027027,1.4857143,1.52,0.47297296,1.0542169,8.96,-0.12276786,-0.116071425,0.29017857,0.296875,0.20708464,0.6184928,0.2981689,1.5149918,28.810793,0.57982755,-11.585126,1.5149918,1.04,1.1,1,1.0
German Bundesliga,2024-04-06,10:30:00,Mainz,SV Darmstadt,1.46,8.0,5.1,3.3,1.29,1.54,2.48,1.12,5.7,17.0,1.05,4.7,1.24,2.28,1.74,1.19,5.6,1.97,1.96,17.5,25.0,60.0,50.0,8.4,10.5,27.0,40.0,8.2,9.4,22.0,75.0,11.5,13.5,30.0,42.0,6.0,44.0,23.0,0.6849315,0.19607843,0.125,0.57471263,0.4385965,0.5076142,0.5102041,3.4931507,5.479452,0.28627452,1.5686275,0.1825,0.6375,0.34117648,0.44705883,0.74223375,0.55487806,0.6913319,0.22137405,0.49122807,0.1825,1.5686275,0.28627452,0.83908045,4.597701,0.34117648,0.88324875,14.56,-0.25,0.19917582,0.10027473,0.5494506,0.67519987,3.2769701,0.7596364,8.026905,61.213383,0.76367533,-15.109575,8.026905,2.9,3.64,1,1.0
German Bundesliga,2024-04-06,10:30:00,FC Koln,Bochum,2.34,3.2,3.7,3.35,1.35,1.5,2.72,1.12,6.8,15.0,1.06,4.4,1.27,2.12,1.81,1.16,6.2,1.7,2.3,15.0,13.5,21.0,48.0,11.0,7.8,12.5,30.0,14.0,10.5,15.0,36.0,28.0,21.0,30.0,60.0,14.0,24.0,19.0,0.42735043,0.27027026,0.3125,0.5524862,0.4716981,0.5882353,0.4347826,1.5811965,1.3675214,0.63243246,0.8648649,0.73125,1.15625,0.48918918,0.57297295,0.1971234,0.22516556,0.15523465,0.072463766,0.3430127,0.73125,0.8648649,0.63243246,1.2928177,1.7679558,0.48918918,1.0647058,9.24,-0.14718615,-0.054112554,0.25324675,0.34632036,0.22334264,0.68789536,0.3068803,1.6849926,34.215702,0.4384062,-8.810733,1.6849926,0.5,1.36,1,1.0
German Bundesliga,2024-04-06,10:30:00,Union Berlin,Leverkusen,6.6,1.58,4.5,3.15,1.4,1.49,2.82,1.1,6.4,14.0,1.06,4.2,1.29,2.08,1.87,1.16,6.4,1.97,1.96,14.5,8.0,8.4,13.5,20.0,9.2,9.2,15.0,48.0,23.0,21.0,32.0,46.0,60.0,65.0,42.0,40.0,8.0,22.0,0.15151516,0.22222222,0.6329114,0.53475934,0.48076922,0.5076142,0.5102041,0.6818182,0.23939393,1.4666667,0.3511111,4.177215,2.8481014,0.41555557,0.46222222,0.6325107,0.1891892,0.6136919,0.48026314,0.41287285,4.177215,0.3511111,1.4666667,3.5294118,0.8449198,0.41555557,0.9492386,12.68,0.16561514,-0.23028392,0.5205047,0.12460568,0.5964836,2.5211372,0.65206766,6.1755,-46.397182,0.29698485,-5.994093,6.1755,2.92,2.1,1,1.0
English League 1,2024-04-06,11:00:00,Reading,Lincoln,2.98,2.56,3.5,3.05,1.45,1.01,1.01,1.08,9.2,11.5,1.05,3.6,1.33,1.88,2.0,1.11,7.4,1.8,2.12,11.0,9.8,14.5,32.0,10.5,7.0,10.5,25.0,17.5,11.5,8.6,12.0,12.5,11.0,12.5,13.5,23.0,18.0,13.0,0.33557048,0.2857143,0.390625,0.5,0.5319149,0.5555556,0.4716981,1.1744967,0.8590604,0.85142857,0.73142856,1.1640625,1.3671875,0.5714286,0.5371429,0.12702855,0.08024691,0.07581227,0.15511551,0.27272728,1.1640625,0.73142856,0.85142857,1.49,1.28,0.5714286,1.1111112,9.04,-0.057522126,-0.1039823,0.32964602,0.28318584,0.15626737,0.4708857,0.23044541,1.1534296,14.574216,0.16970563,3.4336305,1.1534296,0.94,0.52,1,1.0
Scottish Championship,2024-04-06,11:00:00,Dunfermline,Partick,2.68,2.48,3.35,2.8,1.32,1.4,2.46,1.1,6.4,13.5,1.01,3.95,1.25,1.98,1.78,1.13,5.5,1.62,2.16,11.5,9.4,13.0,1.03,9.8,6.4,9.0,1.03,14.5,9.4,12.0,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.37313432,0.29850745,0.4032258,0.56179774,0.5050505,0.61728394,0.46296296,1.25,0.92537314,0.8,0.7402985,1.0806452,1.3508065,0.5313433,0.5910448,0.1228643,0.11111111,0.03875969,0.14922813,0.30604288,1.0806452,0.7402985,0.8,1.505618,1.3932585,0.5313433,1.0987654,8.51,-0.0787309,-0.102232665,0.3149236,0.29142186,0.16063502,0.455668,0.25119048,1.1161541,18.52085,0.28284273,-5.710593,1.1161541,0.87,0.67,1,1.0
Scottish Championship,2024-04-06,11:00:00,Airdrieonians,Morton,2.82,2.4,3.1,1.01,1.45,1.35,3.05,1.08,8.6,9.0,1.06,3.05,1.37,1.73,2.06,1.08,8.6,1.81,1.92,1.03,8.2,1.03,3.1,1.03,1.03,1.03,1.03,1.03,1.03,1.03,13.5,1.03,4.4,5.8,8.2,1.01,1.01,1.03,0.35460994,0.32258064,0.41666666,0.4854369,0.5780347,0.5524862,0.5208333,1.0992907,0.85106385,0.90967745,0.7741935,1.175,1.2916666,0.66451615,0.5580645,0.10711747,0.0472973,0.08045977,0.12727273,0.2015504,1.175,0.7741935,0.90967745,1.368932,1.1650486,0.66451615,1.1381216,8.32,-0.033653848,-0.084134616,0.33894232,0.28846154,0.12704049,0.35232562,0.17657849,0.863018,7.96961,0.46669048,9.369385,0.863018,0.7,0.28,1,1.0
English Championship,2024-04-06,11:00:00,Middlesbrough,Swansea,1.9,4.4,3.95,3.4,1.38,1.49,2.72,1.01,1.01,4.0,1.05,4.0,1.25,2.1,1.82,1.14,5.5,1.76,2.16,14.5,16.0,30.0,36.0,9.4,8.2,15.5,44.0,10.5,9.6,16.5,50.0,18.5,16.5,29.0,36.0,10.0,40.0,14.0,0.5263158,0.25316456,0.22727273,0.5494506,0.47619048,0.5681818,0.46296296,2.0789473,2.3157895,0.48101267,1.113924,0.4318182,0.89772725,0.4607595,0.5316456,0.40312093,0.35042736,0.3968254,0.053892214,0.3691508,0.4318182,1.113924,0.48101267,1.043956,2.4175825,0.4607595,1.0340909,10.25,-0.2,0.043902438,0.18536586,0.4292683,0.39003044,1.3326039,0.4472337,3.2641997,45.70732,0.3959798,-7.96961,3.2641997,0.45,2.05,1,1.0
English Championship,2024-04-06,11:00:00,Leicester,Birmingham,1.34,10.0,6.0,3.55,1.31,1.63,2.38,1.16,5.4,22.0,1.03,5.3,1.17,2.56,1.58,1.26,4.5,1.96,1.96,22.0,34.0,36.0,20.0,9.6,12.0,32.0,18.5,8.0,9.6,24.0,18.0,10.0,12.5,28.0,18.5,4.4,44.0,21.0,0.74626863,0.16666667,0.1,0.6329114,0.390625,0.5102041,0.5102041,4.477612,7.4626865,0.22333333,1.6666666,0.134,0.6,0.26333332,0.42666668,0.85954,0.6348774,0.7636684,0.25,0.58311343,0.134,1.6666666,0.22333333,0.84810126,6.329114,0.26333332,0.8061224,17.34,-0.2687428,0.23068051,0.07727797,0.5767013,0.7498598,4.33419,0.86998504,10.616553,66.771736,1.3859293,-26.104855,10.616553,4.0,4.66,1,1.0
English Championship,2024-04-06,11:00:00,Watford,Preston,2.2,3.75,3.45,2.96,1.48,1.01,1.01,1.01,1.01,9.4,1.09,3.3,1.38,1.79,2.14,1.09,8.4,1.92,2.0,10.5,11.5,23.0,32.0,8.2,7.2,14.0,42.0,12.0,10.0,18.0,55.0,25.0,22.0,38.0,42.0,17.5,28.0,20.0,0.45454547,0.28985506,0.26666668,0.46728972,0.5586592,0.5208333,0.5,1.5681819,1.7045455,0.6376812,1.0869565,0.58666664,0.92,0.62028986,0.51884055,0.2481699,0.22123894,0.26050422,0.041666668,0.23434705,0.58666664,1.0869565,0.6376812,1.0280374,1.7523365,0.62028986,1.1145834,9.4,-0.13297872,0.031914894,0.23404256,0.39893618,0.26236942,0.8220908,0.2894298,2.013703,32.005383,0.49497473,9.926246,2.013703,0.3,1.25,1,1.0
English Championship,2024-04-06,11:00:00,Huddersfield,Millwall,2.54,3.3,3.2,2.44,1.55,1.01,1.01,1.06,11.0,8.0,1.1,2.8,1.45,1.6,2.42,1.06,10.0,2.02,1.87,8.6,9.4,19.0,50.0,7.8,6.6,13.5,40.0,13.5,11.5,19.5,60.0,32.0,30.0,50.0,44.0,27.0,29.0,18.0,0.39370078,0.3125,0.3030303,0.41322315,0.625,0.4950495,0.53475934,1.2598425,1.2992126,0.79375,1.03125,0.76969695,0.969697,0.75625,0.5,0.12096684,0.114982575,0.13013698,0.015384615,0.13879004,0.76969695,1.03125,0.79375,1.0495868,1.3636364,0.75625,1.1980197,9.04,-0.07300885,0.011061947,0.28097346,0.36504424,0.1370432,0.4129568,0.1567575,1.0115335,18.26289,1.1596551,22.293629,1.0115335,0.1,0.66,1,1.0
English Championship,2024-04-06,11:00:00,Blackburn,Southampton,4.0,1.92,4.2,3.4,1.24,1.6,2.2,1.15,4.7,21.0,1.03,2.74,1.15,2.66,1.55,1.28,4.1,1.56,2.62,22.0,13.0,13.5,20.0,21.0,9.4,9.8,15.0,32.0,15.5,14.0,22.0,34.0,36.0,36.0,50.0,23.0,7.4,17.0,0.25,0.23809524,0.5208333,0.6451613,0.37593985,0.64102566,0.3816794,1.05,0.48,0.95238096,0.45714286,2.0833333,2.1875,0.3690476,0.6333333,0.38823915,0.024390243,0.35135135,0.37254903,0.46086955,2.0833333,0.45714286,0.95238096,2.580645,1.2387097,0.3690476,0.99358976,10.12,-0.019762846,-0.22529644,0.3952569,0.18972331,0.37428555,1.2625899,0.4717009,3.0927012,5.710593,1.569777,-29.030275,3.0927012,2.28,0.2,1,1.0
Scottish Championship,2024-04-06,11:00:00,Queens Park,Dundee Utd,5.3,1.57,4.0,1.1,1.34,1.47,1.03,1.13,1.18,14.0,1.01,2.14,1.25,2.12,1.72,1.14,5.5,1.76,1.01,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.18867925,0.25,0.6369427,0.5813953,0.4716981,0.5681818,0.990099,0.754717,0.2962264,1.325,0.3925,3.375796,2.5477707,0.43,0.53,0.55348074,0.13978495,0.5429403,0.4362657,0.3986014,3.375796,0.3925,1.325,3.0813954,0.9127907,0.43,0.97727275,10.87,0.119595215,-0.22355106,0.4875805,0.14443423,0.5225334,1.8933128,0.57675314,4.6376505,-33.02387,0.56568545,-11.309933,4.6376505,2.43,1.3,1,1.0
Scottish Premiership,2024-04-06,11:00:00,Kilmarnock,Ross Co,1.52,7.4,4.3,2.64,1.44,1.36,2.62,1.09,7.2,11.5,1.01,3.2,1.32,1.93,1.95,1.1,6.0,2.1,1.81,12.5,20.0,1.03,3.85,7.0,9.0,21.0,1.03,7.8,9.0,1.03,6.4,10.0,15.0,1.03,15.5,1.01,1.01,1.03,0.65789473,0.23255815,0.13513513,0.51282054,0.5181347,0.47619048,0.5524862,2.8289473,4.868421,0.3534884,1.7209302,0.2054054,0.5810811,0.45348838,0.44883722,0.6639514,0.47766322,0.6591928,0.26495728,0.376,0.2054054,1.7209302,0.3534884,0.7794872,3.7948718,0.45348838,0.9285714,13.22,-0.21028744,0.2344932,0.11497731,0.55975795,0.6675002,2.9414508,0.7112911,7.205054,54.267838,0.02828427,0.5729387,7.205054,3.1,2.78,1,1.0
Scottish Premiership,2024-04-06,11:00:00,St Mirren,Hearts,2.82,2.68,3.25,2.44,1.5,1.31,2.88,1.07,8.4,9.2,1.06,3.1,1.38,1.72,2.12,1.08,8.2,1.87,1.98,8.4,7.6,12.5,1.03,7.8,5.8,9.4,1.03,13.5,9.8,14.0,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.35460994,0.30769232,0.37313432,0.4716981,0.5813953,0.53475934,0.5050505,1.1524823,0.95035464,0.8676923,0.82461536,1.0522388,1.2126865,0.6523077,0.5292308,0.07979833,0.070840195,0.025454545,0.096121415,0.21042831,1.0522388,0.82461536,0.8676923,1.3301886,1.264151,0.6523077,1.1336899,8.75,-0.049142856,-0.065142855,0.3222857,0.3062857,0.10184261,0.29704097,0.17161362,0.7275988,12.133881,0.56568545,11.309933,0.7275988,0.57,0.43,1,1.0
Belgian First Division A,2024-04-06,11:00:00,Charleroi,Molenbeek,1.72,4.9,3.85,3.2,1.42,1.01,1.01,1.1,8.0,11.0,1.05,3.4,1.24,1.96,1.84,1.1,3.85,1.7,1.84,11.0,13.5,1.03,1.03,6.8,6.8,15.0,1.03,7.8,7.6,15.0,1.03,13.0,13.5,1.03,1.03,1.01,1.01,1.03,0.5813953,0.25974026,0.20408164,0.54347825,0.5102041,0.5882353,0.54347825,2.238372,2.8488371,0.44675323,1.2727273,0.3510204,0.78571427,0.47792208,0.5090909,0.47734034,0.38240576,0.48036253,0.12,0.3532513,0.3510204,1.2727273,0.44675323,0.9347826,2.6630435,0.47792208,1.082353,10.47,-0.2034384,0.100286536,0.1642789,0.4680038,0.46426296,1.6202778,0.5066159,3.9688537,46.802902,0.16970563,-3.4336305,3.9688537,1.05,2.13,1,1.0
Scottish Championship,2024-04-06,11:00:00,Inverness CT,Arbroath,1.49,6.4,3.75,1.01,1.37,1.44,1.01,1.12,6.8,11.0,1.02,2.0,1.28,2.0,1.77,1.12,6.4,1.01,1.81,1.03,2.9,2.86,2.98,1.03,1.03,1.03,7.2,1.03,1.03,1.03,14.0,1.03,1.03,5.7,11.0,1.01,1.01,1.03,0.67114097,0.26666668,0.15625,0.56497175,0.5,0.990099,0.5524862,2.5167785,4.295302,0.39733332,1.7066667,0.2328125,0.5859375,0.472,0.53333336,0.6069205,0.43129772,0.6223067,0.26108375,0.35869566,0.2328125,1.7066667,0.39733332,0.8418079,3.6158192,0.472,1.7524753,11.64,-0.19415808,0.22766323,0.12800688,0.5498282,0.6333969,2.45758,0.6762251,6.0198174,48.49259,0.32526913,-6.5601964,6.0198174,2.65,2.26,1,1.0
Norwegian 1st Division,2024-04-06,11:00:00,Levanger,Moss,1.15,1.17,1.17,1.01,1.01,1.01,1.01,1.01,1.01,1.27,1.01,1.27,1.01,1.27,1.05,1.05,1.16,1.01,1.01,1.49,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.8695652,0.85470086,0.85470086,0.95238096,0.78740156,0.990099,0.990099,1.0173913,1.0173913,0.982906,1.0,0.982906,1.0,0.8974359,1.0854701,0.008151087,0.00862069,0.00862069,0.0,0.054054055,0.982906,1.0,0.982906,1.0952381,1.1142857,0.8974359,1.039604,3.49,-0.0057306592,0.0,0.3295129,0.33524355,0.009925793,0.011547006,0.050612886,0.02828427,0.5729387,0.31112698,-6.2772985,0.02828427,0.0,0.02,1,1.0
Norwegian 1st Division,2024-04-06,11:00:00,Stabaek,Bryne,1.15,1.19,1.19,1.01,1.01,1.01,1.01,1.01,1.01,1.27,1.01,1.27,1.01,1.27,1.05,1.05,1.16,1.01,1.01,1.49,2.5,2.72,4.1,2.3,2.82,4.4,9.0,3.35,4.4,7.2,7.8,4.8,7.0,10.5,12.0,1.01,1.01,1.03,0.8695652,0.84033614,0.84033614,0.95238096,0.78740156,0.990099,0.990099,1.0347826,1.0347826,0.96638656,1.0,0.96638656,1.0,0.88235295,1.0672269,0.016208751,0.017094018,0.017094018,0.0,0.0625,0.96638656,1.0,0.96638656,1.0952381,1.1333333,0.88235295,1.039604,3.53,-0.011331445,0.0,0.32577905,0.3371105,0.019626638,0.023094011,0.057712454,0.05656854,1.1457628,0.31112698,-6.2772985,0.05656854,0.0,0.04,1,1.0
Norwegian 1st Division,2024-04-06,11:00:00,Ranheim IL,Sandnes Ulf,1.76,3.8,4.4,3.55,1.22,1.66,2.18,1.17,4.3,4.8,1.01,4.8,1.11,2.6,1.45,1.28,3.3,1.49,2.46,1.03,1.03,2.96,4.3,1.03,1.03,1.03,5.3,1.03,1.03,1.03,9.8,1.03,1.03,1.03,19.0,1.01,1.01,1.03,0.5681818,0.22727273,0.2631579,0.6896552,0.3846154,0.67114097,0.40650406,2.5,2.159091,0.4,0.8636364,0.4631579,1.1578947,0.32954547,0.59090906,0.43344787,0.42857143,0.36690646,0.07317073,0.50427353,0.4631579,0.8636364,0.4,1.2137932,2.6206896,0.32954547,0.97315437,9.96,-0.26506025,-0.060240965,0.17670682,0.3815261,0.4168396,1.3839076,0.51415855,3.3898673,52.853313,1.6263456,-29.898901,3.3898673,0.6,2.64,1,1.0
Scottish Championship,2024-04-06,11:00:00,Raith,Ayr,1.73,4.4,3.55,3.3,1.39,1.42,1.01,1.11,7.2,12.0,1.01,3.6,1.27,1.92,1.82,1.12,5.9,1.75,1.98,1.03,1.03,1.03,4.7,7.6,1.03,1.03,5.8,3.55,1.03,6.6,7.0,1.03,1.03,1.03,18.5,1.01,1.01,1.03,0.5780347,0.28169015,0.22727273,0.5494506,0.5208333,0.5714286,0.5050505,2.0520232,2.5433526,0.48732394,1.2394366,0.39318183,0.8068182,0.51267606,0.5408451,0.42539346,0.34469697,0.43556282,0.10691824,0.32216015,0.39318183,1.2394366,0.48732394,0.9505494,2.4175825,0.51267606,1.04,9.68,-0.18801653,0.08780992,0.17871901,0.45454547,0.42274287,1.3640504,0.45816764,3.3412273,42.302193,0.14142136,-2.8624053,3.3412273,0.85,1.82,1,1.0
