,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - I-LEAGUE,15/12/2023,05:30,Inter Kashi,Delhi FC,2.65,3.55,2.32
2,IRAQ - SUPER LEAGUE,15/12/2023,08:30,Naft Al-Basra,Newroz,2.32,2.85,3.05
3,VIETNAM - V.LEAGUE 1,15/12/2023,09:15,Cong An,Quang Nam,1.6,3.7,5.1
4,INDIA - I-LEAGUE,15/12/2023,10:30,Neroca FC,Rajasthan United,2.47,3.45,2.52
5,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,15/12/2023,15:00,Al Hilal,Al Wehda,1.18,7.5,10.0
