Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/11/2023,16:45,SCOTLAND - PREMIERSHIP,St Johnstone,Kilmarnock,3.4,3.1,2.3,2.2,1.91,1.91,1.08,1.5,1.4,8.0,1.08
