,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/04/2024,05:00,AUSTRALIA - A-LEAGUE,Central Coast Mariners,Melbourne City,2.15,3.8,2.9,1.6,1.57,2.25,1.03,1.3,1.2,4.5,1.2
2,02/04/2024,09:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Sukhothai,1.29,5.3,8.75,1.55,1.95,1.75,1.03,1.29,1.18,3.8,1.23
3,02/04/2024,10:30,INDONESIA - LIGA 1,FC Bhayangkara,Persik Kediri,2.85,3.46,2.19,1.67,1.55,2.38,1.01,1.31,1.19,4.7,1.14
4,02/04/2024,13:00,POLAND - DIVISION 1,Wisla Plock,S. Rzeszow,1.75,3.5,4.0,1.67,1.62,2.2,1.04,1.3,1.2,5.0,1.17
5,02/04/2024,14:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Radnik,1.52,3.8,6.4,1.9,1.95,1.75,1.06,1.42,1.3,5.3,1.12
6,02/04/2024,15:00,NETHERLANDS - EREDIVISIE,Excelsior,PSV,13.0,9.0,1.17,1.25,1.75,2.0,1.01,1.14,1.06,2.38,1.53
7,02/04/2024,15:30,ENGLAND - PREMIER LEAGUE,Nottingham,Fulham,2.5,3.4,2.8,1.87,1.67,2.1,1.05,1.36,1.25,5.5,1.14
11,02/04/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Linfield,6.3,4.5,1.44,1.65,1.87,1.83,1.04,1.33,1.22,4.3,1.18
10,02/04/2024,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Portadown,2.37,3.65,2.55,1.53,1.47,2.32,1.01,1.25,1.15,3.6,1.2
9,02/04/2024,15:45,BAHRAIN - PREMIER LEAGUE,Busaiteen,Sitra,2.47,3.1,2.85,2.07,1.82,1.9,1.08,1.5,1.37,6.2,1.09
8,02/04/2024,15:45,ENGLAND - PREMIER LEAGUE,Bournemouth,Crystal Palace,1.91,3.8,3.75,1.8,1.67,2.1,1.04,1.33,1.25,5.5,1.14
12,02/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Akhdoud,1.17,8.0,13.0,1.3,1.83,1.83,26.0,1.17,1.08,2.63,1.44
13,02/04/2024,16:00,NETHERLANDS - EREDIVISIE,Sittard,Nijmegen,2.4,3.6,2.88,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
14,02/04/2024,16:00,ENGLAND - LEAGUE ONE,Portsmouth,Derby,2.25,3.3,3.3,2.1,1.8,1.95,1.07,1.44,1.33,8.0,1.08
15,02/04/2024,16:45,PORTUGAL - TAÇA DE PORTUGAL,Benfica,Sporting CP,2.45,3.75,2.6,1.75,1.62,2.2,1.04,1.33,1.25,5.5,1.14
16,02/04/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,The Strongest (Bol),Gremio (Bra),1.42,4.85,7.4,1.62,1.82,1.93,1.04,1.33,1.2,4.3,1.22
17,02/04/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Cimarrones de Sonora,Atletico La Paz,2.2,3.3,3.1,1.95,1.75,1.98,1.06,1.44,1.32,5.6,1.11
