,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - I-LEAGUE,13/11/2023,08:00,TRAU FC,Gokulam,4.75,4.0,1.6
2,SENEGAL - LIGUE 1,13/11/2023,13:30,Generation F.,Jamono Fatick,1.83,3.05,4.2
3,IVORY COAST - LIGUE 1,13/11/2023,15:00,Mouna,Zoman,2.85,2.8,2.5
4,ECUADOR - LIGA PRO,13/11/2023,21:00,Delfin,Dep. Cuenca,1.8,3.6,4.2
5,JAMAICA - PREMIER LEAGUE,13/11/2023,21:30,Cavalier,Waterhouse,2.02,3.35,3.35
