,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
51,2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,Sutton,3.45,2.1,3.6,11.5,1.2402934
52,2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Yeovil,1.92,4.5,3.45,19.0,1.240316
53,2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,AFC Fylde,Braintree,2.86,2.48,3.6,12.5,1.2402936
54,2025-03-08,12:00:00,SCOTLAND - CHAMPIONSHIP,Morton,Ayr,4.6,1.95,3.4,100.0,1.2402788
55,2025-03-08,12:00:00,SCOTLAND - LEAGUE ONE,Dumbarton,Inverness,4.3,1.8,3.85,12.0,1.2402809
56,2025-03-08,12:00:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Montrose,2.28,3.25,3.25,120.0,1.2402806
57,2025-03-08,12:00:00,SCOTLAND - LEAGUE ONE,Alloa,Arbroath,3.75,2.04,3.4,44.0,1.2402831
58,2025-03-08,12:00:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Queen of South,2.0,3.6,3.6,36.0,1.240281
59,2025-03-08,12:00:00,SCOTLAND - LEAGUE TWO,Clyde,East Fife,2.96,2.62,3.25,11.0,1.2402829
60,2025-03-08,12:00:00,SCOTLAND - LEAGUE TWO,Stranraer,Peterhead,3.6,2.02,3.3,80.0,1.2402828
61,2025-03-08,12:00:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Edinburgh City,2.6,2.58,3.75,12.0,1.240283
62,2025-03-08,12:00:00,SCOTLAND - LEAGUE TWO,Spartans,Stirling,2.18,3.15,3.55,32.0,1.2402829
63,2025-03-08,12:00:00,SERBIA - SUPER LIGA,Radnicki Nis,Crvena zvezda,11.0,1.26,6.2,38.0,1.2404817
64,2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Gateshead,2.9,2.36,3.75,17.0,1.2402922
65,2025-03-08,12:00:00,SCOTLAND - LEAGUE ONE,Annan,Stenhousemuir,3.6,2.0,3.6,340.0,1.2402807
66,2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Hartlepool,2.5,2.96,3.3,14.0,1.2402917
67,2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,Ebbsfleet,1.57,5.2,4.4,24.0,1.2402937
68,2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Rochdale,Wealdstone,1.64,5.4,3.95,28.0,1.2402918
69,2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Barnsley,Blackpool,2.46,3.0,3.65,15.0,1.240294
70,2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Burton,Bolton,3.85,2.06,3.75,10.0,1.2402943
71,2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Wrexham,Rotherham,1.95,4.7,3.45,14.5,1.2402943
72,2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Peterborough,Wycombe,3.3,2.26,3.75,12.0,1.2402942
73,2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Stevenage,Mansfield,2.18,4.5,3.1,13.5,1.2402941
74,2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Birmingham,Lincoln,1.54,7.8,4.3,23.0,1.2402947
75,2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Huddersfield,4.2,1.95,3.9,10.5,1.2402928
76,2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,Oldham,2.74,2.64,3.35,11.0,1.240293
77,2025-03-08,12:00:00,ENGLAND - LEAGUE TWO,Chesterfield,Newport,1.58,6.0,4.4,26.0,1.2402776
78,2025-03-08,12:00:00,ENGLAND - LEAGUE TWO,Doncaster,Swindon,1.71,5.1,4.0,1000.0,1.2402779
79,2025-03-08,12:00:00,ENGLAND - LEAGUE TWO,Barrow,Accrington,2.18,3.95,3.25,80.0,1.2402781
80,2025-03-08,12:00:00,ENGLAND - LEAGUE TWO,MK Dons,Morecambe,1.97,4.1,3.75,17.0,1.2402779
81,2025-03-08,12:00:00,ENGLAND - LEAGUE TWO,Tranmere,Bromley,2.4,3.15,3.45,13.0,1.2402778
82,2025-03-08,12:00:00,ENGLAND - LEAGUE TWO,Salford,Crewe,2.3,3.65,3.25,12.0,1.2402772
83,2025-03-08,12:00:00,ENGLAND - LEAGUE TWO,Harrogate,Carlisle,3.55,2.34,3.25,9.0,1.2402773
84,2025-03-08,12:00:00,ENGLAND - LEAGUE TWO,Fleetwood,Port Vale,2.42,3.35,3.25,25.0,1.2402774
85,2025-03-08,12:00:00,ENGLAND - LEAGUE TWO,Gillingham,Bradford City,4.5,1.99,3.45,7.0,1.2402775
86,2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Wigan,Cambridge Utd,2.06,4.4,3.3,55.0,1.2402948
87,2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Exeter,Shrewsbury,2.54,3.2,3.25,10.5,1.2402946
88,2025-03-08,12:00:00,ENGLAND - LEAGUE TWO,Cheltenham,Colchester,3.25,2.5,3.2,8.6,1.240279
89,2025-03-08,12:15:00,SPAIN - LALIGA,Alaves,Villarreal,3.25,2.54,3.3,8.8,1.2400334
90,2025-03-08,12:30:00,NETHERLANDS - EREDIVISIE,Sittard,Heracles,2.52,3.1,3.5,13.0,1.2400397
91,2025-03-08,12:30:00,PORTUGAL - LIGA PORTUGAL,AVS,Arouca,3.15,2.6,3.2,9.0,1.2403457
92,2025-03-08,13:00:00,HUNGARY - OTP BANK LIGA,Zalaegerszegi,MTK Budapest,2.08,3.5,3.4,85.0,1.2402971
93,2025-03-08,13:00:00,FRANCE - LIGUE 1,Rennes,PSG,5.3,1.7,4.4,12.5,1.2400188
94,2025-03-08,14:00:00,SLOVAKIA - NIKE LIGA,Trnava,Dun. Streda,2.14,3.55,3.35,85.0,1.240322
95,2025-03-08,14:00:00,ITALY - SERIE A,Lecce,AC Milan,4.4,2.02,3.55,9.4,1.2399989
96,2025-03-08,14:00:00,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Wil,2.06,3.9,3.5,34.0,1.2403327
97,2025-03-08,14:05:00,SERBIA - SUPER LIGA,Partizan,IMT Novi Beograd,1.37,7.2,5.6,48.0,1.240482
98,2025-03-08,14:30:00,ENGLAND - NATIONAL LEAGUE,York City,Forest Green,2.14,3.45,3.3,16.0,1.2402924
99,2025-03-08,14:30:00,ENGLAND - PREMIER LEAGUE,Brentford,Aston Villa,2.3,3.15,3.9,21.0,1.2399929
100,2025-03-08,14:30:00,GERMANY - BUNDESLIGA,Freiburg,RB Leipzig,2.64,3.0,3.45,12.5,1.2399889
101,2025-03-08,14:30:00,SPAIN - LALIGA,Valencia,Valladolid,1.43,10.0,4.8,26.0,1.2400233
102,2025-03-08,14:30:00,TURKEY - SUPER LIG,Trabzonspor,Hatayspor,1.41,8.0,5.8,40.0,1.2403775
103,2025-03-08,14:45:00,NETHERLANDS - EREDIVISIE,Feyenoord,Groningen,1.33,4.3,5.8,1000.0,1.2400398
104,2025-03-08,15:00:00,FRANCE - LIGUE 1,Lille,Montpellier,1.42,9.0,5.2,32.0,1.2400191
105,2025-03-08,15:00:00,PORTUGAL - LIGA PORTUGAL,Benfica,Nacional,1.22,16.0,7.8,1000.0,1.2402961
106,2025-03-08,15:00:00,PERU - LIGA 1,Cajamarca,Alianza Atl.,2.12,4.5,3.0,34.0,1.2404299
107,2025-03-08,15:00:00,SERBIA - SUPER LIGA,Radnicki 1923,TSC,2.0,4.0,3.6,18.5,1.240482
108,2025-03-08,15:30:00,POLAND - DIVISION 1,Ruch Chorzow,Arka Gdynia,2.48,2.82,3.35,65.0,1.2403897
109,2025-03-08,16:00:00,VENEZUELA - LIGA FUTVE,Yaracuyanos,Universidad Central,4.7,1.91,3.35,29.0,1.2404512
110,2025-03-08,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Lommel SK,1.6,5.1,4.8,55.0,1.2403193
111,2025-03-08,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Eupen,Francs Borains,2.5,2.92,3.3,70.0,1.2403193
112,2025-03-08,16:00:00,FRANCE - LIGUE 2,Metz,Annecy,1.5,7.6,4.5,25.0,1.240301
113,2025-03-08,16:00:00,NETHERLANDS - EREDIVISIE,PSV,Heerenveen,1.24,14.5,7.4,75.0,1.2400398
114,2025-03-08,16:30:00,GERMANY - 2. BUNDESLIGA,Hamburger SV,Dusseldorf,1.77,4.6,4.3,24.0,1.2403288
115,2025-03-08,16:45:00,ITALY - SERIE A,Inter,Monza,1.15,29.0,9.8,75.0,1.2399985
116,2025-03-08,17:00:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Juventud De Las Piedras,2.8,3.0,2.84,8.8,1.2400994
117,2025-03-08,17:00:00,SPAIN - LALIGA,Barcelona,Osasuna,1.25,13.0,7.8,65.0,1.2400231
118,2025-03-08,17:00:00,ENGLAND - PREMIER LEAGUE,Wolves,Everton,2.82,3.0,3.15,9.0,1.2399523
119,2025-03-08,17:05:00,FRANCE - LIGUE 1,Marseille,Lens,1.5,7.4,4.8,30.0,1.240019
120,2025-03-08,17:30:00,PORTUGAL - LIGA PORTUGAL,Braga,FC Porto,3.85,2.16,3.45,9.0,1.2403519
121,2025-03-08,17:30:00,PERU - LIGA 1,Sport Huancayo,ADT Tarma,2.34,3.35,3.35,36.0,1.2404476
122,2025-03-08,18:15:00,PARAGUAY - PRIMERA DIVISION,Club Atletico Tembetary,Deportivo Recoleta,2.9,2.58,3.15,23.0,1.2403674
123,2025-03-08,18:30:00,VENEZUELA - LIGA FUTVE,Carabobo,Monagas,1.71,5.9,3.4,42.0,1.2404592
124,2025-03-08,20:00:00,PERU - LIGA 1,FBC Melgar,Sporting Cristal,2.14,3.5,3.5,32.0,1.2404289
125,2025-03-08,20:00:00,URUGUAY - PRIMERA DIVISION,Nacional,River Plate,1.3,4.8,5.1,1000.0,1.2401011
