,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/09/2023,07:00,SPAIN - PRIMERA RFEF,SD Logrones,Sestao,2.0,3.0,3.75,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
2,10/09/2023,07:00,SPAIN - PRIMERA RFEF,Fuenlabrada,Lugo,2.25,3.1,3.1,2.35,2.0,1.73,1.08,1.5,1.44,8.0,1.06
3,10/09/2023,10:00,URUGUAY - PRIMERA DIVISION,CA Cerro,River Plate,2.5,3.1,2.8,2.4,2.0,1.73,1.08,1.53,1.44,11.0,1.05
4,10/09/2023,11:30,SERBIA - PRVA LIGA,Mladost GAT,Sloboda,1.65,3.25,5.0,2.15,2.12,1.69,1.05,1.52,1.39,9.0,1.03
5,10/09/2023,13:30,ITALY - SERIE C,Trento,Atalanta U23,2.45,3.0,2.95,2.35,2.0,1.72,1.1,1.57,1.47,7.3,1.06
6,10/09/2023,17:00,PERU - LIGA 1,Sport Boys,Sporting Cristal,5.0,3.6,1.67,2.0,1.83,1.83,1.05,1.4,1.29,6.5,1.11
7,10/09/2023,17:30,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Tacuary,1.83,3.4,4.5,2.1,1.91,1.8,1.07,1.44,1.36,8.0,1.08
8,10/09/2023,18:00,COLOMBIA - PRIMERA A,Pereira,Once Caldas,2.05,3.3,3.8,2.25,2.0,1.73,1.07,1.5,1.4,9.0,1.07
9,10/09/2023,19:00,COSTA RICA - PRIMERA DIVISION,Grecia,Alajuelense,7.0,4.33,1.44,1.83,2.0,1.73,1.05,1.36,1.25,6.0,1.13
10,10/09/2023,19:15,PANAMA - LPF,Deportivo Universitario,Potros del Este,2.02,3.25,3.5,2.15,1.93,1.7,1.07,1.47,1.4,9.0,1.03
