Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/02/2024,00:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Necaxa,1.57,4.2,5.25,1.88,1.91,1.91,1.04,1.36,1.25,6.0,1.13
2,01/02/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Boca Juniors,Sarmiento Junin,1.65,3.6,6.5,2.5,2.5,1.5,1.11,1.53,1.44,11.0,1.05
3,01/02/2024,20:10,COLOMBIA - PRIMERA A,Atl. Nacional,Once Caldas,1.62,3.8,6.0,1.75,1.73,2.0,1.04,1.33,1.22,5.5,1.14
4,01/02/2024,23:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Grecia,1.33,4.5,7.0,1.8,2.1,1.65,1.05,1.37,1.26,4.85,1.14
