,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/04/2024,10:00,CAMEROON - ELITE ONE,Les Astres,Fovu Baham,2.22,2.9,3.2,2.54,2.12,1.69,1.08,1.55,1.5,9.7,1.01
2,23/04/2024,12:00,CAMEROON - ELITE ONE,UMS de Loum,Union Douala,2.52,2.82,2.8,2.67,2.19,1.64,1.1,1.57,1.53,9.7,1.01
3,23/04/2024,12:00,CAMEROON - ELITE ONE,Fortuna Mfou,Bamenda,3.5,2.9,2.1,2.54,2.16,1.66,1.08,1.55,1.5,9.7,1.01
4,23/04/2024,13:00,POLAND - DIVISION 1,Podbeskidzie,Tychy,2.7,3.3,2.5,1.93,1.67,2.1,1.05,1.4,1.29,6.5,1.11
5,23/04/2024,13:00,BAHRAIN - PREMIER LEAGUE,Sitra,Al-Hidd,2.62,3.1,2.65,1.9,1.65,2.1,1.06,1.44,1.3,5.3,1.12
6,23/04/2024,13:30,AUSTRIA - BUNDESLIGA,A. Lustenau,Wolfsberger AC,3.8,3.6,1.95,2.05,1.91,1.91,1.06,1.44,1.33,8.0,1.08
7,23/04/2024,14:00,SWEDEN - SUPERETTAN,Degerfors,Helsingborg,1.85,3.6,3.75,1.98,1.8,1.95,1.05,1.4,1.29,6.5,1.11
8,23/04/2024,14:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Knockbreda,H&W Welders,4.5,4.35,1.57,1.42,1.52,2.22,1.01,1.22,1.15,3.1,1.27
9,23/04/2024,15:30,POLAND - DIVISION 1,R. Rzeszow,Wisla,4.5,4.0,1.65,1.6,1.62,2.2,1.03,1.29,1.18,4.33,1.2
10,23/04/2024,15:45,ENGLAND - LEAGUE TWO,Barrow,Bradford City,2.38,3.3,3.0,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
11,23/04/2024,15:45,ENGLAND - LEAGUE TWO,Colchester,Doncaster,3.1,3.6,2.15,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
12,23/04/2024,16:00,ITALY - COPPA ITALIA,Lazio,Juventus,2.88,3.25,2.5,2.25,1.95,1.8,1.08,1.5,1.4,10.0,1.06
13,23/04/2024,19:00,ARGENTINA - PRIMERA NACIONAL,Ferro,Alvarado,1.91,3.0,4.75,2.6,2.25,1.57,1.13,1.57,1.5,13.0,1.04
14,23/04/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Union La Calera (Chi),Cruzeiro (Bra),4.0,3.4,1.91,2.1,1.91,1.8,1.07,1.44,1.36,8.0,1.08
15,23/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Caracas (Ven),Rosario Central (Arg),5.0,3.3,1.83,2.3,2.02,1.75,1.1,1.55,1.44,7.9,1.08
16,23/04/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Liverpool M. (Uru),San Lorenzo (Arg),3.25,3.1,2.37,2.4,1.98,1.78,1.11,1.57,1.47,8.5,1.07
