,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA DE EXPANSION MX,28/09/2023,00:05,Celaya,Cancun,1.65,3.8,4.7
2,BULGARIA - PARVA LIGA,28/09/2023,09:30,Etar,Pirin Blagoevgrad,1.8,3.3,5.25
3,ALBANIA - SUPERLIGA,28/09/2023,10:00,Laci,Dinamo Tirana,1.75,3.4,4.1
4,UZBEKISTAN - SUPER LEAGUE,28/09/2023,11:00,Navbahor Namangan,Turon,1.27,4.75,10.75
5,QATAR - QSL,28/09/2023,12:00,Al-Sadd,Al-Gharafa,1.55,4.6,4.6
6,PERU - LIGA 1,28/09/2023,15:00,Union Comercio,Binacional,1.44,4.5,5.5
7,ICELAND - BESTA DEILD KARLA,28/09/2023,16:15,Kopavogur,Fylkir,2.25,3.75,2.72
