,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
90,NORTHERN IRELAND - NIFL PREMIERSHIP,30/09/2023,13:30,Glenavon,Larne,6.7,4.6,1.4,1.65,2.15,1.9,1.8,1.2,1.2489996,1.013,2.1,1.1357816,0.847,0.14925373,0.2173913,0.71428573,0.6060606,0.4651163,0.69895166,-0.9,2.385,1,0.9458
91,ITALY - SERIE C,30/09/2023,13:30,Pro Vercelli,Fiorenzuola,2.0,3.05,3.9,2.42,1.5,2.12,1.65,1.0,1.3416408,1.196,0.7,0.9,0.86,0.5,0.32786885,0.25641027,0.41322315,0.6666667,0.28287056,0.3,2.242,1,0.6
92,ITALY - SERIE C,30/09/2023,13:30,Potenza,Monterosi,1.72,3.45,4.8,1.98,1.78,1.88,1.82,2.1,1.3747727,0.617,2.8,0.6,0.336,0.5813953,0.28985506,0.20833333,0.5050505,0.56179774,0.44501778,-0.7,1.975,1,1.0
93,ITALY - SERIE C,30/09/2023,13:30,Trento,Padova,3.7,3.1,2.07,2.3,1.55,2.0,1.72,1.3,1.1874342,1.367,2.1,1.1357816,0.771,0.27027026,0.32258064,0.4830918,0.4347826,0.6451613,0.25247538,-0.8,2.323,1,0.8
94,ITALY - SERIE C,30/09/2023,13:30,Potenza,Monterosi,1.72,3.45,4.8,1.98,1.78,1.88,1.82,2.1,1.3747727,0.617,2.8,0.6,0.336,0.5813953,0.28985506,0.20833333,0.5050505,0.56179774,0.44501778,-0.7,1.975,1,1.0
95,ITALY - SERIE C,30/09/2023,13:30,Trento,Padova,3.7,3.1,2.07,2.3,1.55,2.0,1.72,1.3,1.1874342,1.367,2.1,1.1357816,0.771,0.27027026,0.32258064,0.4830918,0.4347826,0.6451613,0.25247538,-0.8,2.323,1,0.8
96,ENGLAND - PREMIER LEAGUE,30/09/2023,13:30,Tottenham,Liverpool,2.9,4.0,2.15,1.4,3.0,1.36,3.0,2.0,1.264911,0.601,1.8,1.2489996,0.655,0.3448276,0.25,0.4651163,0.71428573,0.33333334,0.24914242,0.2,2.514,1,0.7275
97,SPAIN - LALIGA2,30/09/2023,13:30,Elche,Levante,2.38,3.25,3.1,2.1,1.7,1.83,1.83,1.2,1.2489996,1.214,1.7,1.1,1.102,0.42016807,0.30769232,0.32258064,0.47619048,0.5882353,0.14246601,-0.5,2.349,1,0.6576
98,PORTUGAL - LIGA PORTUGAL,30/09/2023,14:00,Boavista,Famalicao,2.1,3.4,3.3,2.05,1.8,1.8,1.95,1.9,1.1357816,0.962,1.4,1.356466,0.723,0.47619048,0.29411766,0.3030303,0.4878049,0.5555556,0.23424554,0.5,2.492,1,0.5635
99,SPAIN - PRIMERA RFEF,30/09/2023,14:00,Lugo,Gimnastic,2.38,3.3,2.6,2.25,1.62,2.0,1.73,0.8,0.8717798,1.481,1.2,1.2489996,0.768,0.42016807,0.3030303,0.3846154,0.44444445,0.61728394,0.13279314,-0.4,2.121,1,0.5274
100,SERBIA - SUPER LIGA,30/09/2023,14:00,Mladost,TSC,4.9,3.7,1.65,1.93,1.8,1.91,1.8,1.2,1.2489996,1.025,2.7,0.9,0.451,0.20408164,0.27027026,0.6060606,0.5181347,0.5555556,0.48864892,-1.5,2.149,1,0.965
101,SERBIA - PRVA LIGA,30/09/2023,14:00,Macva,Jedinstvo U.,2.1,2.95,3.35,2.27,1.5,2.03,1.75,1.8,1.2489996,0.818,0.7,0.9,1.0,0.47619048,0.33898306,0.29850745,0.44052863,0.6666667,0.20482768,1.1,2.149,1,0.5574
102,CROATIA - HNL,30/09/2023,14:15,Slaven Belupo,Osijek,3.3,3.3,2.05,1.85,2.0,1.67,2.1,1.3,1.1874342,0.778,1.3,1.1874342,0.642,0.3030303,0.3030303,0.4878049,0.5405405,0.5,0.23888743,0.0,2.375,1,0.8012
103,CHILE - PRIMERA DIVISION,30/09/2023,15:00,Magallanes,Everton,2.88,3.3,2.5,2.1,1.7,1.83,1.83,1.2,1.2489996,0.684,1.8,1.2489996,0.936,0.3472222,0.3030303,0.4,0.47619048,0.5882353,0.11322821,-0.6,2.498,1,0.5375
104,CANADA - CANADIAN PREMIER LEAGUE,30/09/2023,15:00,HFX Wanderers,Forge,2.92,3.3,2.35,1.98,1.83,1.72,2.0,2.1,1.3747727,0.478,1.4,1.356466,1.135,0.34246576,0.3030303,0.42553192,0.5050505,0.5464481,0.14301439,0.7,2.731,1,0.5015
105,BELGIUM - CHALLENGER PRO LEAGUE,30/09/2023,15:00,Anderlecht U23,Lierse K.,2.6,3.4,2.3,1.65,2.2,1.53,2.38,0.4,0.48989794,0.845,1.2,1.2489996,0.62,0.3846154,0.29411766,0.4347826,0.6060606,0.45454547,0.1568214,-0.8,1.739,1,0.5101
106,BELGIUM - CHALLENGER PRO LEAGUE,30/09/2023,15:00,Francs Borains,Seraing,2.15,3.4,2.8,1.7,2.1,1.57,2.25,1.5,1.5,0.195,0.5,0.92195445,0.742,0.4651163,0.29411766,0.35714287,0.5882353,0.47619048,0.1897457,1.0,2.422,1,0.506
107,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,30/09/2023,15:00,Al Khaleej,Damac,2.05,3.4,3.2,1.78,2.03,1.67,2.1,1.4,1.356466,0.671,0.8,1.1661904,1.206,0.4878049,0.29411766,0.3125,0.56179774,0.49261084,0.2392918,0.6,2.523,1,0.5058
108,SPAIN - PRIMERA RFEF,30/09/2023,15:00,Rayo Majadahonda,Teruel,2.2,3.1,3.0,2.25,1.62,2.0,1.73,1.9,1.1357816,0.439,1.2,0.9797959,1.209,0.45454547,0.32258064,0.33333334,0.44444445,0.61728394,0.16165097,0.7,2.116,1,0.59
109,POLAND - EKSTRAKLASA,30/09/2023,15:00,Warta Poznan,Slask Wroclaw,2.45,3.2,2.9,2.5,1.5,2.05,1.7,1.6,1.2,0.753,0.9,1.1357816,0.675,0.40816328,0.3125,0.3448276,0.4,0.6666667,0.11187057,0.7,2.336,1,0.6172
110,SLOVENIA - PRVA LIGA,30/09/2023,15:15,Mura,Celje,3.5,3.5,1.95,1.8,1.95,1.7,2.05,1.0,1.3416408,0.913,2.3,1.1,0.709,0.2857143,0.2857143,0.51282054,0.5555556,0.51282054,0.29622042,-1.3,2.442,1,0.9261
111,ANDORRA - PRIMERA DIVISIÓ,30/09/2023,15:30,UE Santa Coloma,Inter Escaldes,3.5,3.25,1.93,2.02,1.62,1.85,1.91,1.5,1.024695,1.002,2.2,0.9797959,0.489,0.2857143,0.30769232,0.5181347,0.4950495,0.61728394,0.28276595,-0.7,2.004,1,0.6
112,SWITZERLAND - SUPER LEAGUE,30/09/2023,15:30,Grasshoppers,Young Boys,4.5,4.2,1.65,1.5,2.5,1.53,2.38,1.6,1.4282857,0.738,1.3,1.1874342,0.616,0.22222222,0.23809524,0.6060606,0.6666667,0.4,0.4988483,0.3,2.616,1,0.8552
113,ARGENTINA - PRIMERA NACIONAL,30/09/2023,15:30,Club A. Guemes,Temperley,2.45,3.0,3.2,2.4,1.53,2.0,1.73,1.4,1.1135529,1.312,1.2,1.2489996,1.182,0.40816328,0.33333334,0.3125,0.41666666,0.6535948,0.11691447,0.2,2.363,1,0.7077
114,BRAZIL - SERIE B,30/09/2023,15:30,Juventude,Criciuma,2.0,2.95,4.1,2.5,1.47,2.12,1.65,1.8,1.2489996,1.042,1.2,1.2489996,1.1,0.5,0.33898306,0.24390244,0.4,0.6802721,0.29282922,0.6,2.498,1,0.5793
115,ROMANIA - LIGA 1,30/09/2023,15:30,Farul Constanta,Sepsi Sf. Gheorghe,2.1,3.1,3.3,2.08,1.73,1.83,1.83,2.7,0.9,0.499,0.9,1.1357816,0.899,0.47619048,0.32258064,0.3030303,0.48076922,0.5780347,0.21083528,1.8,2.036,1,0.5816
116,BELGIUM - JUPILER PRO LEAGUE,30/09/2023,15:45,KV Mechelen,Antwerp,3.6,4.0,1.85,1.67,2.15,1.67,2.1,1.8,1.2489996,0.991,1.8,1.2489996,0.777,0.2777778,0.25,0.5405405,0.5988024,0.4651163,0.3676066,0.0,2.498,1,0.5096
117,ARGENTINA - PRIMERA NACIONAL,30/09/2023,16:00,Ferro,Racing Cordoba,2.15,3.3,3.4,2.1,1.7,1.83,1.83,2.1,1.1357816,0.62,0.3,0.45825756,0.766,0.4651163,0.3030303,0.29411766,0.47619048,0.5882353,0.22195908,1.8,1.594,1,0.6129
118,SPAIN - LALIGA2,30/09/2023,16:00,Albacete,Andorra,2.15,3.3,3.5,2.15,1.67,1.83,1.83,1.3,1.1874342,0.556,1.3,1.1874342,1.128,0.4651163,0.3030303,0.2857143,0.4651163,0.5988024,0.23000948,0.0,2.375,1,0.7552
119,SPAIN - LALIGA2,30/09/2023,16:00,Villarreal B,Alcorcon,2.45,3.2,3.0,2.25,1.62,1.91,1.8,1.6,1.4282857,0.733,1.9,1.1357816,0.935,0.40816328,0.3125,0.33333334,0.44444445,0.61728394,0.11691447,-0.3,2.564,1,0.5433
120,BRAZIL - SERIE A,30/09/2023,16:00,Fortaleza,Gremio,2.7,3.4,2.63,2.1,1.73,1.91,1.91,1.9,1.3747727,1.038,1.1,1.3,1.059,0.37037036,0.29411766,0.38022813,0.47619048,0.5780347,0.11050006,0.8,2.675,1,0.5906
121,PORTUGAL - LIGA PORTUGAL,30/09/2023,16:30,SC Farense,Sporting CP,7.0,4.5,1.44,1.62,2.25,1.8,1.95,2.5,1.024695,0.716,2.3,1.1,1.135,0.14285715,0.22222222,0.6944444,0.61728394,0.44444445,0.6894031,0.2,2.125,1,0.9329
122,ARGENTINA - COPA DE LA LIGA PROFESIONAL,30/09/2023,16:30,Rosario Central,Newells Old Boys,2.88,3.0,2.7,2.6,1.48,2.1,1.67,1.6,1.2,0.743,1.0,1.0954452,0.947,0.3472222,0.33333334,0.37037036,0.3846154,0.6756757,0.04361011,0.6,2.295,1,0.8808
123,BRAZIL - SERIE B,30/09/2023,17:00,Guarani,Novorizontino,2.57,2.8,3.0,2.6,1.44,2.1,1.65,2.0,1.264911,0.884,1.5,1.5,1.14,0.38910505,0.35714287,0.33333334,0.3846154,0.6944444,0.06349589,0.5,2.765,1,0.7098
124,BRAZIL - SERIE B,30/09/2023,17:00,Ituano,Botafogo SP,1.95,2.9,4.45,2.72,1.4,2.32,1.55,1.2,1.2489996,0.927,1.0,1.0954452,1.243,0.51282054,0.3448276,0.2247191,0.36764705,0.71428573,0.3274966,0.2,2.344,1,0.5087
125,BRAZIL - SERIE B,30/09/2023,18:00,ABC,Ponte Preta,2.52,2.7,3.2,2.8,1.39,2.2,1.6,0.8,0.8717798,0.839,0.9,1.1357816,1.235,0.3968254,0.37037036,0.3125,0.35714287,0.7194245,0.097841546,-0.1,2.008,1,0.5976
126,NICARAGUA - LIGA PRIMERA,30/09/2023,18:00,Jalapa,Esteli,5.6,4.05,1.5,1.78,1.88,1.88,1.72,1.3,1.1874342,0.866,2.3,1.1,0.825,0.17857143,0.24691358,0.6666667,0.56179774,0.5319149,0.5927561,-1.0,2.287,1,0.9119
127,PANAMA - LPF,30/09/2023,18:00,Tauro,Herrera,1.75,3.4,4.55,2.0,1.65,1.91,1.7,1.6,1.4282857,0.776,1.3,1.1874342,0.643,0.5714286,0.29411766,0.21978022,0.5,0.6060606,0.41827482,0.3,2.616,1,0.5005
128,COLOMBIA - PRIMERA A,30/09/2023,18:00,Bucaramanga,Santa Fe,2.75,3.3,2.55,2.15,1.67,1.91,1.8,1.8,1.2489996,0.506,0.7,0.9,1.001,0.36363637,0.3030303,0.39215687,0.4651163,0.5988024,0.10529627,1.1,2.149,1,0.6645
129,ARGENTINA - PRIMERA NACIONAL,30/09/2023,19:00,Alvarado,Agropecuario,2.45,3.1,2.9,2.5,1.5,2.1,1.67,1.6,1.2,1.06,0.7,1.1874342,0.86,0.40816328,0.32258064,0.3448276,0.4,0.6666667,0.101126805,0.9,2.387,1,0.5271
130,PARAGUAY - PRIMERA DIVISION,30/09/2023,20:00,Tacuary,Nacional Asuncion,3.6,3.3,2.05,2.15,1.67,1.91,1.8,1.2,1.2489996,0.982,1.1,1.3,0.703,0.2777778,0.3030303,0.4878049,0.4651163,0.5988024,0.26284063,0.1,2.549,1,0.769
131,CHILE - PRIMERA DIVISION,30/09/2023,20:00,U. Espanola,Curico Unido,1.8,3.8,4.5,1.9,1.95,1.8,1.91,2.0,1.264911,0.49,1.2,1.2489996,0.732,0.5555556,0.2631579,0.22222222,0.5263158,0.51282054,0.42777866,0.8,2.514,1,0.6974
132,NICARAGUA - LIGA PRIMERA,30/09/2023,20:00,Masachapa,Sport Sebaco,2.82,3.35,2.27,1.7,1.93,1.55,2.15,1.0,1.2247449,1.115,0.8,1.1661904,1.144,0.35460994,0.29850745,0.44052863,0.5882353,0.5181347,0.16020979,0.2,2.391,1,0.5895
133,COLOMBIA - PRIMERA A,30/09/2023,20:10,Atl. Nacional,Envigado,1.45,4.75,7.0,1.98,1.88,2.2,1.62,2.6,0.8,0.668,0.4,0.48989794,1.244,0.6896552,0.21052632,0.14285715,0.5050505,0.5319149,0.7000303,2.2,1.29,1,0.8669
134,PANAMA - LPF,30/09/2023,20:15,Alianza,UMECIT,1.98,3.1,3.85,2.37,1.45,2.1,1.57,1.8,1.2489996,1.061,1.0,1.0954452,1.752,0.5050505,0.32258064,0.25974026,0.42194092,0.6896552,0.28704435,0.8,2.344,1,0.5052
135,COSTA RICA - PRIMERA DIVISION,30/09/2023,21:00,AD Santos,Puntarenas FC,2.5,3.2,2.6,2.0,1.8,1.8,1.91,1.7,1.3453624,0.876,0.4,0.9165151,1.304,0.4,0.3125,0.3846154,0.5,0.5555556,0.10429816,1.3,2.262,1,0.7618
136,BRAZIL - SERIE A,30/09/2023,21:00,Internacional,Atletico-MG,3.4,3.1,2.3,2.75,1.44,2.25,1.57,1.5,1.2845232,0.961,1.4,1.356466,1.084,0.29411766,0.32258064,0.4347826,0.36363637,0.6944444,0.17325127,0.1,2.641,1,0.8763
137,ARGENTINA - COPA DE LA LIGA PROFESIONAL,30/09/2023,21:30,Banfield,Lanus,2.55,3.0,3.0,2.7,1.44,2.1,1.67,1.7,1.3453624,0.76,0.8,0.8717798,0.941,0.39215687,0.33333334,0.33333334,0.37037036,0.6944444,0.07856742,0.9,2.217,1,0.5262
138,MEXICO - LIGA MX,30/09/2023,22:06,Mazatlan FC,U.A.N.L.- Tigres,4.5,3.6,1.8,1.7,2.1,1.67,2.1,0.7,1.1874342,0.974,1.4,1.356466,0.781,0.22222222,0.2777778,0.5555556,0.5882353,0.47619048,0.41442147,-0.7,2.544,1,0.9403
139,COLOMBIA - PRIMERA A,30/09/2023,22:20,Pereira,America De Cali,2.5,3.3,2.8,2.1,1.7,1.83,1.83,1.6,1.2,0.979,1.3,1.1874342,0.801,0.4,0.3030303,0.35714287,0.47619048,0.5882353,0.112273656,0.3,2.387,1,0.7206
140,PANAMA - LPF,30/09/2023,22:30,Miguelito,Chiriqui,1.38,4.5,6.9,1.7,1.93,1.93,1.7,1.7,1.3453624,0.728,0.2,0.4,1.53,0.7246377,0.22222222,0.14492753,0.5882353,0.5181347,0.7061925,1.5,1.745,1,0.5835
141,COSTA RICA - PRIMERA DIVISION,30/09/2023,23:00,Zeledon,Herediano,4.2,3.6,1.7,1.67,2.15,1.67,2.1,1.5,1.2845232,0.541,1.2,1.2489996,0.772,0.23809524,0.2777778,0.5882353,0.5988024,0.4651163,0.42535192,0.3,2.534,1,0.918
142,COSTA RICA - PRIMERA DIVISION,30/09/2023,23:10,San Carlos,Sporting San Jose,1.83,3.4,3.8,1.9,1.9,1.8,1.91,1.6,1.2,0.352,1.0,1.0954452,0.639,0.5464481,0.29411766,0.2631579,0.5263158,0.5263158,0.3448638,0.6,2.295,1,0.7607
