Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Jong Utrecht,1.33,5.5,8.5,1.44,1.73,2.0,1.02,1.22,1.13,3.5,1.29
2,16/02/2024,16:30,POLAND - EKSTRAKLASA,Slask Wroclaw,Stal Mielec,1.7,3.5,5.25,2.15,2.05,1.7,1.07,1.44,1.36,9.0,1.07
3,16/02/2024,16:45,IRELAND - PREMIER DIVISION,Bohemians,Sligo Rovers,1.6,4.2,5.0,1.9,1.95,1.8,1.04,1.36,1.29,6.5,1.11
4,16/02/2024,16:45,IRELAND - PREMIER DIVISION,Derry City,Drogheda,1.44,5.0,6.5,1.7,1.95,1.8,1.03,1.33,1.22,5.0,1.17
5,16/02/2024,16:45,IRELAND - PREMIER DIVISION,Shamrock Rovers,Dundalk,1.2,7.5,10.0,1.6,2.2,1.62,1.03,1.29,1.2,4.5,1.18
6,16/02/2024,20:10,COLOMBIA - PRIMERA A,Millonarios,Aguilas,1.62,3.4,5.5,2.25,2.2,1.62,1.07,1.5,1.4,9.0,1.07
7,16/02/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Universitario de Vinto,1.33,5.0,9.5,1.6,1.83,1.83,1.03,1.29,1.18,4.33,1.2
