,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MONGOLIA - PREMIER LEAGUE,02/10/2023,05:00,Bavarians,Khaan Khuns-Erchim,5.4,5.7,1.33
2,MONGOLIA - PREMIER LEAGUE,02/10/2023,08:00,Bayanzurkh Sporting,Deren,,,
3,BULGARIA - PARVA LIGA,02/10/2023,09:00,Hebar,Krumovgrad,2.1,3.4,3.5
4,BULGARIA - PARVA LIGA,02/10/2023,11:30,Pirin Blagoevgrad,Slavia Sofia,3.6,3.3,2.15
5,NIGERIA - NPFL,02/10/2023,12:00,Sporting Lagos,Gombe,,,
6,ARGENTINA - PRIMERA NACIONAL,02/10/2023,15:00,Brown Adrogue,Chacarita Juniors,3.1,2.88,2.63
7,ENGLAND - FA CUP,02/10/2023,15:30,Chelmsford,Bromsgrove,1.73,4.41,4.73
8,PORTUGAL - LIGA PORTUGAL 2,02/10/2023,16:15,Torreense,Os Belenenses,1.7,3.25,5.0
9,BRAZIL - SERIE A,02/10/2023,20:00,Botafogo RJ,Goias,1.5,4.0,7.5
