,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,15/03/2024,13:45,BULGARIA - PARVA LIGA,Cherno More,CSKA 1948 Sofia,1.57,3.6,7.5,2.25,1.62,2.38,1.53,D,A,H
2,Lay Away New,15/03/2024,15:15,PERU - LIGA 1,Union Comercio,Deportivo Garcilaso,2.1,3.1,3.4,1.93,1.93,1.73,2.0,D,H,A
3,Lay Away New,15/03/2024,16:45,IRELAND - PREMIER DIVISION,Dundalk,Waterford,2.1,3.3,3.5,2.1,1.7,1.91,1.91,D,A,H
4,Lay Away New,15/03/2024,17:30,PERU - LIGA 1,Los Chankas,Atletico Grau,1.67,3.6,4.75,1.95,1.9,1.83,1.83,D,H,A
5,Lay Away New,15/03/2024,20:30,CHILE - PRIMERA DIVISION,Deportes Iquique,Cobresal,2.1,3.6,3.4,1.7,2.1,1.57,2.25,A,A,H
6,Lay Away New,15/03/2024,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Newells,CA Platense,1.95,3.2,4.5,2.7,1.44,2.38,1.53,H,D,D
7,Lay Away New,15/03/2024,21:30,ARGENTINA - PRIMERA NACIONAL,San Martin de San Juan,Quilmes,2.15,3.1,3.75,2.7,1.44,2.25,1.57,H,A,A
