Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SLOVENIA - PRVA LIGA,26/02/2024,11:00,Bravo,Koper,2.5,3.3,2.65
2,INDIA - ISL,26/02/2024,11:00,East Bengal,Chennaiyin,2.38,3.2,2.75
3,EGYPT - PREMIER LEAGUE,26/02/2024,11:00,ZED,Enppi,2.27,2.85,3.35
4,ROMANIA - LIGA 2,26/02/2024,12:00,Csikszereda M. Ciuc,FC Arges,2.6,2.92,2.85
5,ALBANIA - SUPERLIGA,26/02/2024,13:00,KF Tirana,Laci,1.8,3.15,4.2
6,ARGENTINA - COPA DE LA LIGA PROFESIONAL,26/02/2024,19:00,Defensa y Justicia,Dep. Riestra,1.7,3.4,5.75
7,BOLIVIA - DIVISION PROFESIONAL,26/02/2024,21:00,Tomayapo,Royal Pari,1.65,3.6,4.75
