Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ARMENIA - PREMIER LEAGUE,28/02/2024,08:00,West Armenia,Ararat-Armenia,9.5,5.6,1.21
2,MONTENEGRO - PRVA CRNOGORSKA LIGA,28/02/2024,11:00,Mladost DG,Decic,6.4,4.15,1.44
3,BRAZIL - COPA DO BRASIL,28/02/2024,15:30,Olaria,Sao Bernardo,4.5,3.5,1.67
4,BRAZIL - COPA DO BRASIL,28/02/2024,19:30,Petrolina,Cascavel,2.6,3.2,2.4
5,BRAZIL - COPA DO BRASIL,28/02/2024,21:30,Operario MS,Operario,4.05,3.5,1.8
6,MEXICO - LIGA DE EXPANSION MX,28/02/2024,22:05,Alebrijes Oaxaca,Zacatecas Mineros,2.85,3.5,2.25
