Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,04/03/2024,12:00,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,FC Voluntari,1.62,3.6,5.0,2.0,2.0,1.73,1.05,1.47,1.3,7.0,1.1
2,04/03/2024,14:00,POLAND - DIVISION 1,Lechia Gdansk,R. Rzeszow,1.45,4.0,6.5,1.83,1.91,1.8,1.04,1.37,1.25,6.0,1.13
3,04/03/2024,16:30,SPAIN - LALIGA2,Elche,Alcorcon,1.55,3.6,7.5,2.35,2.5,1.5,1.08,1.57,1.44,10.0,1.06
4,04/03/2024,19:00,JAMAICA - PREMIER LEAGUE,Cavalier,Humble Lions,1.34,4.55,7.9,1.78,2.1,1.57,1.02,1.33,1.25,6.0,1.11
