Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,IRELAND - PREMIER DIVISION,06/09/2023,15:45,UC Dublin,Derry City,13.0,8.0,1.17
2,NICARAGUA - LIGA PRIMERA,06/09/2023,18:00,Matagalpa,Managua FC,3.95,3.4,1.85
3,NICARAGUA - LIGA PRIMERA,06/09/2023,22:00,Masachapa,Esteli,4.05,3.7,1.75
