,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,AI_LAY_AWAY_RETORNOS,05/12/2023,16:30,ENGLAND - PREMIER LEAGUE,Wolves,Burnley,1.83,3.75,4.33,2.02,1.88,1.91,1.91,D,H,H
2,AI_LAY_AWAY_RETORNOS,05/12/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Jorge Wilstermann,2.2,2.55,4.75,2.35,1.57,1.83,1.83,H,A,D
