,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
12,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,INDIA - ISL,Goa,Chennaiyin,1.4,4.5,5.75,1.5,2.5,1.67,2.1,H,D,H
13,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Queen's Park,2.05,3.5,3.1,1.73,2.08,1.67,2.1,H,D,D
14,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,SPAIN - PRIMERA RFEF,R. Sociedad B,Fuenlabrada,1.8,3.2,4.2,2.25,1.62,2.0,1.73,H,D,H
15,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Huddersfield,Swansea,2.1,3.6,3.4,1.93,1.93,1.73,2.0,H,H,A
16,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Sunderland,Millwall,2.2,3.25,3.5,2.2,1.67,1.91,1.8,H,H,A
17,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Norwich,Bristol City,1.65,4.0,5.25,1.88,1.98,1.83,1.83,H,H,A
18,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,NORWAY - OBOS-LIGAEN,Ranheim IL,Asane,1.7,4.0,4.0,1.5,2.5,1.5,2.5,D,H,H
19,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,ENGLAND - LEAGUE TWO,Walsall,Bradford City,2.2,3.6,3.1,1.85,2.0,1.73,2.0,H,A,A
20,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,ENGLAND - LEAGUE TWO,Doncaster,Barrow,2.05,3.5,3.6,1.93,1.93,1.73,2.0,H,A,A
21,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,ENGLAND - LEAGUE TWO,Grimsby,Swindon,1.95,3.6,3.8,1.67,2.15,1.53,2.38,H,A,A
22,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,ENGLAND - LEAGUE TWO,Mansfield,Gillingham,1.95,3.6,3.8,1.83,2.03,1.67,2.1,H,A,A
23,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,ENGLAND - LEAGUE TWO,Morecambe,Forest Green,2.1,3.6,3.4,1.9,1.95,1.73,2.0,H,A,A
24,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,NORWAY - OBOS-LIGAEN,Start,Sandnes Ulf,1.67,3.8,4.0,1.73,2.08,1.73,2.0,D,H,H
25,AI_LAY_AWAY_RETORNOS,20/04/2024,11:00,NORWAY - OBOS-LIGAEN,Sogndal,Moss,1.75,3.8,4.0,1.73,2.08,1.73,2.0,D,H,H
26,AI_LAY_AWAY_RETORNOS,20/04/2024,11:15,SPAIN - LALIGA2,Racing Santander,Levante,2.2,3.4,3.2,1.93,1.93,1.73,2.0,H,A,D
27,AI_LAY_AWAY_RETORNOS,20/04/2024,11:30,NETHERLANDS - EERSTE DIVISIE,ADO Den Haag,FC Eindhoven,1.45,4.75,6.0,1.53,2.4,1.73,2.0,A,H,D
28,AI_LAY_AWAY_RETORNOS,20/04/2024,12:00,SPAIN - PRIMERA RFEF,Sabadell,Cornella,2.0,3.1,3.3,2.25,1.62,2.0,1.73,H,D,H
29,AI_LAY_AWAY_RETORNOS,20/04/2024,12:00,CROATIA - HNL,Osijek,NK Istra,1.65,3.5,6.0,2.15,1.67,2.1,1.67,H,D,H
30,AI_LAY_AWAY_RETORNOS,20/04/2024,12:30,POLAND - EKSTRAKLASA,Ruch Chorzow,Widzew Lodz,2.1,3.4,3.3,1.98,1.88,1.8,1.95,H,D,A
31,AI_LAY_AWAY_RETORNOS,20/04/2024,12:30,FINLAND - VEIKKAUSLIIGA,VPS,Gnistan,1.95,3.5,3.75,1.73,2.08,1.62,2.2,A,H,A
32,AI_LAY_AWAY_RETORNOS,20/04/2024,13:00,SWITZERLAND - SUPER LEAGUE,Servette,Grasshoppers,1.5,4.33,6.0,1.57,2.35,1.73,2.0,H,D,H
33,AI_LAY_AWAY_RETORNOS,20/04/2024,13:00,SPAIN - PRIMERA RFEF,Teruel,Sestao,2.1,3.0,3.25,2.35,1.57,2.1,1.67,H,D,H
34,AI_LAY_AWAY_RETORNOS,20/04/2024,13:00,SPAIN - PRIMERA RFEF,Algeciras,Antequera,2.2,3.0,3.1,2.38,1.53,2.1,1.67,H,D,H
35,AI_LAY_AWAY_RETORNOS,20/04/2024,13:00,SWITZERLAND - SUPER LEAGUE,Yverdon,Lausanne Ouchy,2.0,3.75,3.4,1.62,2.25,1.57,2.25,H,D,H
36,AI_LAY_AWAY_RETORNOS,20/04/2024,13:15,ENGLAND - FA CUP,Man City,Chelsea,1.65,4.0,5.0,1.53,2.4,1.57,2.25,H,D,A
37,AI_LAY_AWAY_RETORNOS,20/04/2024,13:15,ENGLAND - CHAMPIONSHIP,QPR,Preston,1.85,3.5,4.5,2.2,1.67,2.0,1.73,H,H,A
38,AI_LAY_AWAY_RETORNOS,20/04/2024,15:00,BELGIUM - JUPILER PRO LEAGUE,Gent,KV Mechelen,1.57,4.0,5.75,1.65,2.2,1.7,2.05,D,H,D
39,AI_LAY_AWAY_RETORNOS,20/04/2024,15:00,PERU - LIGA 1,Los Chankas,Sport Huancayo,1.95,3.6,3.6,1.75,2.05,1.67,2.1,H,D,H
40,AI_LAY_AWAY_RETORNOS,20/04/2024,15:00,SPAIN - PRIMERA RFEF,Real Madrid B,Alcoyano,1.8,3.25,4.0,2.25,1.62,2.1,1.67,H,D,H
41,AI_LAY_AWAY_RETORNOS,20/04/2024,15:00,POLAND - DIVISION 1,Odra Opole,Chrobry Glogow,1.95,3.5,3.5,2.05,1.8,1.83,1.83,D,D,H
42,AI_LAY_AWAY_RETORNOS,20/04/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ettifaq,Al Wehda,1.85,3.6,3.8,1.83,1.98,1.8,1.91,D,H,H
43,AI_LAY_AWAY_RETORNOS,20/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Lugano,Lausanne,2.0,3.8,3.4,1.57,2.35,1.57,2.25,H,D,H
44,AI_LAY_AWAY_RETORNOS,20/04/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Genk,Anderlecht,2.15,3.6,3.2,1.7,2.1,1.62,2.2,D,H,D
45,AI_LAY_AWAY_RETORNOS,20/04/2024,16:00,BRAZIL - SERIE A,Fluminense,Vasco da Gama,1.8,3.6,4.5,2.05,1.75,1.95,1.8,D,D,H
46,AI_LAY_AWAY_RETORNOS,20/04/2024,17:30,PERU - LIGA 1,Asociacion Deportiva Tarma,Universidad Cesar Vallejo,1.75,3.3,4.75,2.1,1.7,1.91,1.8,H,D,H
47,AI_LAY_AWAY_RETORNOS,20/04/2024,17:30,PERU - LIGA 1,Carlos Mannucci,UTC Cajamarca,2.1,3.3,3.25,2.08,1.73,1.83,1.83,H,D,H
48,AI_LAY_AWAY_RETORNOS,20/04/2024,20:10,COLOMBIA - PRIMERA A,Junior FC Barranquilla,Once Caldas,1.75,3.5,5.25,2.15,1.67,2.0,1.73,D,A,H
49,AI_LAY_AWAY_RETORNOS,20/04/2024,21:00,BRAZIL - SERIE A,Atletico MG,Cruzeiro MG,1.85,3.5,4.0,2.35,1.57,2.2,1.62,D,D,H
50,AI_LAY_AWAY_RETORNOS,20/04/2024,22:05,MEXICO - LIGA MX,Guadalajara,Queretaro,1.8,3.75,4.2,1.75,2.05,1.7,2.05,H,A,A
51,AI_LAY_AWAY_RETORNOS,20/04/2024,22:05,MEXICO - LIGA MX,Tigres,Necaxa,1.62,4.2,5.0,1.67,2.15,1.7,2.05,H,A,A
52,AI_LAY_AWAY_RETORNOS,20/04/2024,22:30,COLOMBIA - PRIMERA A,Alianza,Jaguares de Cordoba,2.1,3.1,4.0,2.4,1.53,2.0,1.73,D,A,H
