,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-09-21,04:30:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Gimcheon Sangmu,2.78,2.52,3.65,15.5,1.2330621
2,2024-09-21,04:30:00,SOUTH KOREA - K LEAGUE 2,Asan,Jeonnam,2.36,2.94,3.5,14.5,1.2330621
3,2024-09-21,05:00:00,ROMANIA - LIGA 2,Hunedoara,ACS Muscelul Campulung Elite,1.11,13.5,2.56,1000.0,1.2331442
4,2024-09-21,05:00:00,ROMANIA - LIGA 2,Hunedoara,Muscelul Campulung,1.04,13.5,2.34,1000.0,1.2331442
5,2024-09-21,05:00:00,ROMANIA - LIGA 2,Metaloglobus Bucharest,Viitorul Tg. Jiu,1.43,1.09,3.3,1000.0,1.2331439
6,2024-09-21,05:00:00,ROMANIA - LIGA 2,Concordia,Metalul Buzau,1.37,4.1,3.25,1000.0,1.2331436
7,2024-09-21,05:00:00,ROMANIA - LIGA 2,Mioveni,FC Arges,3.15,2.44,2.54,1000.0,1.2331437
8,2024-09-21,06:00:00,ROMANIA - LIGA 2,CSM Focsani,FC Botosani,3.25,1.59,2.92,1000.0,1.2331438
9,2024-09-21,06:00:00,JAPAN - J2 LEAGUE,Kumamoto,Blaublitz,2.42,3.4,3.1,11.0,1.2330651
10,2024-09-21,06:00:00,JAPAN - J2 LEAGUE,Vegalta Sendai,Kofu,2.6,2.96,3.2,12.0,1.2330652
11,2024-09-21,06:00:00,JAPAN - J2 LEAGUE,Ehime,Montedio Yamagata,4.3,1.77,4.1,12.0,1.2330167
12,2024-09-21,06:00:00,JAPAN - J2 LEAGUE,Fujieda MYFC,Oita Trinita,1.43,8.8,4.8,980.0,1.2330651
13,2024-09-21,06:00:00,JAPAN - J1 LEAGUE,Kashima Antlers,Kashiwa Reysol,2.12,3.6,3.5,17.0,1.2330174
14,2024-09-21,06:30:00,ESTONIA - MEISTRILIIGA,Paide,Kuressaare,1.16,7.2,4.8,1000.0,1.2332422
15,2024-09-21,07:00:00,UKRAINE - PREMIER LEAGUE,Ch. Odesa,Karpaty,3.1,2.48,3.05,980.0,1.2331983
16,2024-09-21,07:00:00,SOUTH KOREA - K LEAGUE 2,Cheonan City,Cheongju,2.86,2.52,3.25,12.5,1.233017
17,2024-09-21,07:00:00,JAPAN - J2 LEAGUE,Chiba,Renofa Yamaguchi,2.0,4.0,3.55,18.0,1.233017
18,2024-09-21,07:00:00,JAPAN - J1 LEAGUE,Machida,Hokkaido Consadole Sapporo,1.6,6.4,4.2,24.0,1.2330177
19,2024-09-21,07:00:00,JAPAN - J1 LEAGUE,Urawa Reds,FC Tokyo,1.98,4.3,3.5,16.5,1.2330172
20,2024-09-21,07:00:00,JAPAN - J1 LEAGUE,Iwata,Avispa Fukuoka,3.0,2.72,3.05,11.0,1.2330173
21,2024-09-21,07:00:00,SOUTH KOREA - K LEAGUE 1,Daegu,Seoul,2.82,2.58,3.3,12.5,1.2330178
22,2024-09-21,07:00:00,SOUTH KOREA - K LEAGUE 2,Anyang,Ansan Greeners,1.52,6.4,4.2,980.0,1.2330734
23,2024-09-21,07:15:00,POLAND - EKSTRAKLASA,Puszcza,Cracovia,2.98,2.4,3.25,12.5,1.2330749
24,2024-09-21,08:00:00,GERMANY - 2. BUNDESLIGA,Nurnberg,Hertha Berlin,3.35,2.2,4.0,15.0,1.2330767
25,2024-09-21,08:00:00,GERMANY - 2. BUNDESLIGA,Dusseldorf,FC Koln,3.1,2.4,3.7,14.0,1.2330812
26,2024-09-21,08:00:00,GERMANY - 2. BUNDESLIGA,Braunschweig,Greuther Furth,2.86,2.44,3.85,14.5,1.2330766
27,2024-09-21,08:00:00,DENMARK - 1ST DIVISION,B.93,Horsens,4.1,1.81,4.0,14.5,1.2330773
28,2024-09-21,08:30:00,ENGLAND - LEAGUE TWO,Accrington,Port Vale,3.65,2.06,3.7,11.0,1.233029
29,2024-09-21,08:30:00,ENGLAND - PREMIER LEAGUE,West Ham,Chelsea,3.55,2.1,4.0,15.5,1.2324939
30,2024-09-21,08:30:00,ENGLAND - CHAMPIONSHIP,Norwich,Watford,2.26,3.5,3.65,14.0,1.2330288
