,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-05-30,12:00:00,ESTONIA - ESILIIGA,Paide Linnameeskond U21,Viimsi JK,1.31,1.04,1.31,1000.0,1.2294658
2,2024-05-30,12:00:00,FINLAND - YKKONEN,KuPS Akatemia,Vaajakoski,1.45,2.8,1.44,1000.0,1.2294676
3,2024-05-30,12:30:00,POLAND - DIVISION 1,Motor Lublin,Leczna,2.08,3.7,3.3,14.0,1.2294137
4,2024-05-30,13:00:00,SERBIA - SUPER LIGA,FK Indjija,Zeleznicar Pancevo,1.04,1.04,1.21,1000.0,1.2294515
5,2024-05-30,13:00:00,ESTONIA - ESILIIGA,Tallinna Kalev U21,Levadia U21,2.04,1.06,2.06,1000.0,1.2294657
6,2024-05-30,13:00:00,ESTONIA - ESILIIGA,Tabasalu,Tartu Welco,1.25,1.18,1.25,1000.0,1.229466
7,2024-05-30,13:00:00,ESTONIA - ESILIIGA,Flora U21,Harju JK Laagri,1.04,1.04,1.21,1000.0,1.2294656
8,2024-05-30,13:00:00,FINLAND - YKKONEN,JJK Jyvaskyla,OLS Oulu,3.15,2.12,3.55,1000.0,1.2294677
9,2024-05-30,14:00:00,TURKEY - 1. LIG,Sakaryaspor,BB Bodrumspor,2.56,2.74,3.2,12.0,1.2293593
10,2024-05-30,14:30:00,ESTONIA - ESILIIGA,FC Tallinn,Elva,1.22,10.0,6.8,1000.0,1.2294661
11,2024-05-30,15:30:00,POLAND - DIVISION 1,Arka Gdynia,Odra Opole,1.75,5.4,3.65,19.5,1.2294136
12,2024-05-30,15:30:00,ITALY - SERIE B,Cremonese,Venezia,2.42,3.3,3.4,13.0,1.229383
13,2024-05-30,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,GV San Jose,2.46,3.15,3.45,13.0,1.2294834
