Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/09/2023,11:00,BULGARIA - PARVA LIGA,Beroe,CSKA 1948 Sofia,6.5,3.6,1.6,2.15,2.1,1.67,1.08,1.44,1.36,9.0,1.07
2,26/09/2023,13:00,MALTA - PREMIER LEAGUE,Santa Lucia,Balzan,4.45,3.8,1.65,1.7,1.7,1.93,1.04,1.33,1.23,5.8,1.1
