,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,Geylang,Balestier Khalsa,1.73,4.75,3.1,1.08,1.13,6.0,1.01,1.06,1.02,1.57,2.25
2,28/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,Lion City,Hougang,1.17,7.5,8.0,1.14,1.4,2.75,1.01,1.1,1.03,1.83,1.83
3,28/07/2024,08:35,CHINA - SUPER LEAGUE,Zhejiang Professional,Chengdu Rongcheng,3.1,4.0,2.0,1.33,1.33,3.25,1.01,1.18,1.08,2.75,1.4
4,28/07/2024,09:45,POLAND - EKSTRAKLASA,Zaglebie,Pogon Szczecin,2.9,3.5,2.2,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
5,28/07/2024,11:30,RUSSIA - PREMIER LEAGUE,Orenburg,Akhmat Grozny,2.21,3.7,3.25,1.65,1.54,2.47,1.03,1.28,1.2,4.56,1.22
6,28/07/2024,12:30,FINLAND - VEIKKAUSLIIGA,VPS,Mariehamn,1.53,4.0,5.25,1.9,1.95,1.8,1.04,1.36,1.29,6.5,1.11
7,28/07/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Cercle Brugge KSV,3.0,3.25,2.2,1.7,1.57,2.25,1.03,1.33,1.17,5.0,1.13
8,28/07/2024,15:15,POLAND - EKSTRAKLASA,Korona Kielce,Legia,3.75,3.1,1.95,2.2,1.95,1.8,1.07,1.44,1.36,9.0,1.07
9,28/07/2024,15:15,SLOVENIA - PRVA LIGA,Koper,O. Ljubljana,3.35,3.3,2.1,1.78,1.62,2.18,1.05,1.39,1.25,4.75,1.15
10,28/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Valur,Breidablik,2.05,3.8,3.05,1.34,1.32,3.1,1.02,1.21,1.1,2.72,1.4
11,28/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Kopavogur,1.13,7.4,16.0,1.25,1.82,1.88,25.0,1.17,1.07,2.35,1.53
12,28/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Fram,Valur,3.65,4.2,1.75,1.32,1.35,2.95,1.02,1.2,1.1,2.65,1.42
