,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,05/12/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Club Real Santa Cruz,Bolivar,5.0,4.2,1.62,1.57,2.35,1.62,2.2,H,A,D
2,Lay Away New,05/12/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Petrolero,1.4,4.75,8.0,1.67,2.15,1.83,1.83,H,A,D
3,Lay Away New,05/12/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Vaca Diez,1.36,5.0,8.0,1.62,2.25,1.83,1.83,H,A,D
