,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,25/05/2024,17:00,PERU - LIGA 1,Comerciantes Unidos,Sporting Cristal,5.5,4.5,1.53,1.53,2.4,1.67,2.1,A,H,H
2,OVER2_5,25/05/2024,19:00,CANADA - CANADIAN PREMIER LEAGUE,Vancouver FC,Pacific,3.2,3.4,2.18,1.88,1.9,1.7,2.05,A,A,A
