Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/01/2024,00:00,MEXICO - LIGA MX,Queretaro,U.A.N.L.- Tigres,4.0,3.5,1.91,2.25,1.95,1.8,1.07,1.44,1.4,10.0,1.06
2,29/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Willem II,5.5,4.2,1.57,1.53,1.62,2.2,1.03,1.29,1.14,4.0,1.22
