,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/04/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Dorados de Sinaloa,Tapatio,3.35,3.4,2.05,1.85,1.7,2.05,1.06,1.4,1.28,5.2,1.13
2,06/04/2024,04:00,HONG KONG - PREMIER LEAGUE,Southern District,Hong Kong FC,1.26,5.7,8.25,1.34,1.7,1.93,26.0,1.17,1.08,2.72,1.35
3,06/04/2024,08:00,SWEDEN - SUPERETTAN,Ostersund,Trelleborg,1.8,3.6,4.2,1.88,1.75,2.0,1.05,1.36,1.25,6.0,1.13
4,06/04/2024,08:30,ENGLAND - CHAMPIONSHIP,Norwich,Ipswich,2.7,3.75,2.45,1.62,1.53,2.38,1.03,1.3,1.2,4.5,1.2
5,06/04/2024,08:30,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Trat FC,1.47,4.5,5.7,1.47,1.6,2.18,1.03,1.27,1.15,3.4,1.27
6,06/04/2024,08:30,NETHERLANDS - TWEEDE DIVISIE,Rijnsburgse Boys,Katwijk,2.95,3.45,2.18,1.55,1.47,2.35,1.02,1.28,1.16,3.6,1.2
7,06/04/2024,09:00,THAILAND - THAI LEAGUE 1,Buriram,Prachuap,1.26,5.6,9.25,1.5,1.95,1.75,1.03,1.27,1.16,3.55,1.25
20,06/04/2024,11:00,FINLAND - VEIKKAUSLIIGA,Ilves,Lahti,1.65,3.75,4.75,1.83,1.8,1.95,1.04,1.36,1.25,6.0,1.13
19,06/04/2024,11:00,FINLAND - VEIKKAUSLIIGA,SJK,AC Oulu,1.8,3.6,3.8,1.75,1.7,2.05,1.04,1.33,1.22,5.5,1.14
18,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Watford,Preston,2.1,3.4,3.6,2.03,1.8,1.91,1.06,1.4,1.3,6.5,1.11
17,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Coventry,Leeds,3.6,3.8,1.95,1.62,1.53,2.38,1.03,1.3,1.2,4.5,1.2
15,06/04/2024,11:00,SCOTLAND - PREMIERSHIP,Dundee FC,Motherwell,2.38,3.3,3.1,1.95,1.7,2.05,1.06,1.4,1.29,6.0,1.13
13,06/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Luton,Bournemouth,3.75,3.8,1.91,1.5,1.44,2.63,1.03,1.25,1.14,3.75,1.29
14,06/04/2024,11:00,NORWAY - OBOS-LIGAEN,Start,Aalesund,2.88,3.6,2.15,1.7,1.62,2.2,1.04,1.33,1.22,5.0,1.17
12,06/04/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Dergview,1.62,3.75,4.75,1.47,1.47,2.32,1.01,1.22,1.13,3.25,1.25
16,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Bradford City,Gillingham,2.25,3.25,3.3,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
11,06/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Partick Thistle,2.55,3.4,2.45,1.8,1.62,2.2,1.04,1.33,1.25,5.0,1.14
10,06/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Raith,Ayr,1.73,4.0,3.8,1.85,1.83,1.83,1.04,1.36,1.25,5.5,1.13
9,06/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Brentford,1.7,4.0,4.75,1.53,1.53,2.38,1.03,1.25,1.17,4.0,1.25
8,06/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Fulham,Newcastle,2.25,3.8,2.9,1.5,1.44,2.63,1.03,1.25,1.14,3.75,1.29
21,06/04/2024,12:30,CHILE - PRIMERA DIVISION,Copiapo,Deportes Iquique,3.25,3.6,2.1,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
23,06/04/2024,13:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Vojvodina,3.0,3.25,2.27,1.72,1.55,2.3,1.05,1.37,1.23,4.45,1.17
22,06/04/2024,13:00,NETHERLANDS - TWEEDE DIVISIE,De Treffers,ACV Assen,1.91,3.65,3.45,1.53,1.5,2.27,1.01,1.26,1.15,3.55,1.21
24,06/04/2024,13:45,NETHERLANDS - EREDIVISIE,PSV,AZ Alkmaar,1.4,4.75,7.0,1.62,1.91,1.91,1.03,1.3,1.18,4.5,1.18
25,06/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Stjarnan,1.7,4.1,4.1,1.5,1.53,2.32,1.03,1.28,1.16,3.55,1.25
26,06/04/2024,17:00,USA - USL CHAMPIONSHIP,Memphis,Orange County SC,2.35,3.35,2.8,1.85,1.65,2.1,1.06,1.4,1.28,5.1,1.13
27,06/04/2024,17:00,USA - USL CHAMPIONSHIP,Louisville City,Indy Eleven,1.57,4.0,5.2,1.7,1.75,1.95,1.04,1.35,1.23,4.45,1.17
28,06/04/2024,20:30,USA - MLS,Inter Miami,Colorado Rapids,1.83,3.8,4.2,1.67,1.62,2.2,1.04,1.33,1.2,5.0,1.17
29,06/04/2024,20:30,USA - MLS,New York City,Atlanta Utd,2.0,3.5,3.75,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
30,06/04/2024,20:45,USA - MLS,Los Angeles FC,Los Angeles Galaxy,1.8,4.2,3.8,1.44,1.5,2.5,1.02,1.25,1.13,3.5,1.29
31,06/04/2024,21:30,USA - MLS,St. Louis City,FC Dallas,1.8,3.8,4.2,1.73,1.7,2.05,1.04,1.33,1.22,5.5,1.14
