League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Japanese J League 2,2024-04-07,02:00:00,Tochigi SC,Renofa Yamaguchi,3.4,2.48,3.05,2.48,1.63,1.29,4.1,1.06,13.5,7.6,1.13,2.68,1.55,1.53,2.72,1.06,13.5,2.14,1.8,7.2,7.0,12.5,5.5,9.0,6.2,11.5,5.4,19.5,14.0,21.0,5.7,5.7,5.6,5.8,5.9,5.7,5.3,6.0,0.29411766,0.32786885,0.4032258,0.36764705,0.6535948,0.46728972,0.5555556,0.89705884,0.7294118,1.1147541,0.81311476,1.3709677,1.2298387,0.89180326,0.50163937,0.13346489,0.054263566,0.15646258,0.10307414,0.057192374,1.3709677,0.81311476,1.1147541,1.25,0.9117647,0.89180326,1.271028,8.93,0.03919373,-0.06382979,0.3807391,0.27771556,0.15600114,0.46436337,0.13743559,1.1374533,-9.926246,1.6829141,30.752645,1.1374533,0.57,0.35,1,1.0
South Korean K League 2,2024-04-07,02:00:00,Busan IPark,Jeonnam Dragons,2.06,4.3,3.3,2.8,1.51,1.36,3.5,1.08,10.0,3.1,1.1,3.05,1.44,1.67,2.34,1.08,4.5,2.02,1.84,7.6,11.0,20.0,4.8,6.2,6.6,15.0,4.7,9.8,9.6,18.5,4.8,4.4,20.0,4.7,4.9,4.1,4.8,5.0,0.4854369,0.3030303,0.23255815,0.42735043,0.5988024,0.4950495,0.54347825,1.6019417,2.0873787,0.6242424,1.3030303,0.47906977,0.76744187,0.7090909,0.5060606,0.31308302,0.23134328,0.35220125,0.13157895,0.17021276,0.47906977,1.3030303,0.6242424,0.8803419,1.8376068,0.7090909,1.1584158,9.66,-0.12836438,0.10351967,0.21325052,0.44513458,0.34849092,1.1221408,0.33879963,2.7486725,31.798912,0.94752306,18.52085,2.7486725,1.0,1.24,1,0.6667
South Korean K League 1,2024-04-07,02:00:00,Jeonbuk Motors,Gangwon,1.91,5.0,3.45,2.78,1.52,1.36,3.5,1.08,11.0,9.2,1.1,3.15,1.43,1.7,2.34,1.08,10.0,2.06,1.83,7.8,10.5,4.3,4.3,6.4,7.0,16.0,4.3,8.6,8.8,20.0,4.2,16.0,19.0,4.1,4.4,3.65,4.2,4.4,0.5235602,0.28985506,0.2,0.42735043,0.5882353,0.4854369,0.5464481,1.8062828,2.617801,0.5536232,1.4492754,0.382,0.69,0.67826086,0.49275362,0.40370908,0.28731343,0.447178,0.18343195,0.19170985,0.382,1.4492754,0.5536232,0.8162393,2.1367521,0.67826086,1.1359223,10.36,-0.14864865,0.1496139,0.18436293,0.48262548,0.4473946,1.5450027,0.43428415,3.7844682,37.59627,0.90509665,17.74467,3.7844682,1.55,1.54,1,1.0
South Korean K League 1,2024-04-07,02:00:00,Daegu FC,FC Seoul,2.74,2.9,3.2,2.92,1.48,1.39,3.35,1.09,10.0,10.0,1.09,3.35,1.4,1.76,2.22,1.1,9.2,1.92,2.0,9.2,8.8,13.5,4.7,8.4,6.4,11.0,28.0,12.5,10.0,15.5,4.5,29.0,25.0,4.7,4.4,4.1,4.1,4.6,0.3649635,0.3125,0.3448276,0.45045045,0.5681818,0.5208333,0.5,1.1678832,1.0583942,0.85625,0.90625,0.94482756,1.1034483,0.69375,0.55,0.06341652,0.077441074,0.028368793,0.04918033,0.18081181,0.94482756,0.90625,0.85625,1.2342342,1.3063064,0.69375,1.15625,8.84,-0.0520362,-0.033936653,0.30995476,0.3280543,0.079250135,0.23352373,0.14839967,0.572014,12.9527645,0.65053827,12.9527645,0.572014,0.3,0.46,1,1.0
Japanese J League 2,2024-04-07,03:00:00,Ehime,Okayama,4.0,2.1,3.25,2.92,1.51,1.39,3.35,1.09,10.5,9.8,1.09,3.25,1.41,1.73,2.28,1.09,9.2,1.95,1.92,9.6,7.4,10.5,22.0,11.5,6.8,10.0,19.0,6.6,15.0,16.0,6.6,6.8,6.6,6.8,7.0,6.6,5.6,7.2,0.25,0.30769232,0.47619048,0.4385965,0.5780347,0.51282054,0.5208333,0.8125,0.525,1.2307693,0.64615387,1.9047619,1.5476191,0.70153844,0.5323077,0.2784577,0.10344828,0.3114754,0.21495327,0.17540687,1.9047619,0.64615387,1.2307693,1.754386,0.92105263,0.70153844,1.1692308,9.35,0.080213904,-0.122994654,0.42780748,0.22459893,0.3070562,0.9569918,0.30483827,2.3441417,-20.556046,0.7778175,15.376251,2.3441417,1.15,0.75,1,1.0
Japanese J League,2024-04-07,03:00:00,Nagoya,Fukuoka,2.42,3.6,3.0,2.44,1.66,1.27,4.3,1.05,15.0,7.0,1.15,2.5,1.62,1.48,2.98,1.05,15.0,2.3,1.69,7.0,8.8,21.0,14.5,6.4,6.6,15.0,30.0,12.0,11.5,24.0,15.0,30.0,32.0,14.0,16.5,16.5,15.0,17.5,0.41322315,0.33333334,0.2777778,0.33557048,0.6756757,0.4347826,0.591716,1.2396694,1.4876033,0.8066667,1.2,0.6722222,0.8333333,0.99333334,0.49333334,0.16281408,0.10701107,0.19601329,0.09090909,0.0033444816,0.6722222,1.2,0.8066667,0.81208056,1.2080537,0.99333334,1.2956522,9.02,-0.06430155,0.06651885,0.2682927,0.3991131,0.19624,0.5900282,0.16064684,1.4452682,16.17216,2.1213202,36.869896,1.4452682,0.6,0.58,1,1.0
Japanese J League,2024-04-07,03:00:00,Urawa,Tosu,1.63,6.0,4.3,3.35,1.42,1.49,2.9,1.12,8.0,14.0,1.06,4.1,1.3,2.06,1.91,1.15,6.8,1.94,1.97,14.0,18.5,44.0,16.0,7.8,8.8,20.0,15.0,8.8,9.2,20.0,15.0,14.0,15.0,32.0,15.5,8.4,14.5,16.0,0.61349696,0.23255815,0.16666667,0.5235602,0.4854369,0.5154639,0.5076142,2.6380367,3.6809816,0.37906978,1.3953488,0.27166668,0.71666664,0.44418603,0.47906977,0.58343583,0.45025295,0.5727392,0.16504854,0.38486314,0.27166668,1.3953488,0.37906978,0.85340315,3.1413612,0.44418603,0.9845361,11.93,-0.22380553,0.1424979,0.13663034,0.5029338,0.5539487,2.2028694,0.59951884,5.395906,53.16445,0.21213204,-4.289153,5.395906,1.7,2.67,1,1.0
Japanese J League,2024-04-07,03:00:00,Kawasaki,FC Machida,2.18,3.55,3.5,3.25,1.41,1.47,2.96,1.11,8.4,12.0,1.07,3.95,1.32,1.98,1.96,1.14,7.2,1.79,2.12,11.5,12.0,20.0,4.3,9.0,7.0,12.5,4.3,12.5,9.8,15.0,4.2,20.0,20.0,4.5,4.3,3.7,4.1,4.5,0.4587156,0.2857143,0.28169015,0.5102041,0.5050505,0.5586592,0.4716981,1.6055046,1.6284404,0.62285715,1.0142857,0.6140845,0.9859155,0.56,0.5657143,0.24125381,0.23239437,0.2390925,0.0070921984,0.2820513,0.6140845,1.0142857,0.62285715,1.1122448,1.8112245,0.56,1.094972,9.23,-0.14301191,0.0054171183,0.23618636,0.3846154,0.25252604,0.77693844,0.3020836,1.9031028,33.424812,0.02828427,-0.5729387,1.9031028,0.05,1.32,1,1.0
Australian A-League Men,2024-04-07,04:00:00,Perth Glory,Adelaide United,2.82,2.46,4.0,4.8,1.19,1.87,2.0,1.26,4.3,34.0,1.02,7.4,1.12,3.3,1.39,1.4,3.2,1.37,3.3,30.0,21.0,20.0,34.0,22.0,10.5,12.0,19.0,25.0,13.0,12.5,21.0,42.0,21.0,23.0,27.0,9.4,8.0,19.5,0.35460994,0.25,0.40650406,0.7194245,0.3030303,0.729927,0.3030303,1.4184397,0.87234044,0.705,0.615,1.1463414,1.6260163,0.3475,0.825,0.19312207,0.17302053,0.06818182,0.23839009,0.48423004,1.1463414,0.615,0.705,2.028777,1.7697842,0.3475,1.0145985,9.28,-0.12715517,-0.16594827,0.30387932,0.2650862,0.2604194,0.805564,0.4034057,1.9732207,30.540606,2.7011478,-43.681404,1.9732207,1.54,1.18,1,1.0
South Korean K League 2,2024-04-07,04:30:00,Cheongju FC,Suwon Bluewings,3.9,2.08,3.25,2.7,1.49,1.32,3.3,1.07,10.0,2.82,1.08,2.82,1.42,1.65,2.24,1.07,4.3,2.0,1.85,8.4,6.6,10.5,21.0,10.5,6.6,9.6,21.0,22.0,14.0,18.5,6.0,6.2,6.0,6.2,6.4,6.2,5.3,6.6,0.25641027,0.30769232,0.48076922,0.44642857,0.6060606,0.5,0.5405405,0.8333333,0.53333336,1.2,0.64,1.875,1.5625,0.68923074,0.50769234,0.27559605,0.09090909,0.3043478,0.2195122,0.18397085,1.875,0.64,1.2,1.7410715,0.9285714,0.68923074,1.12,9.23,0.07042254,-0.12676056,0.4225352,0.22535211,0.2997718,0.92229784,0.30041757,2.259159,-18.004162,0.834386,16.43606,2.259159,1.17,0.65,1,1.0
Japanese J League,2024-04-07,05:00:00,FC Tokyo,Kashima,3.2,2.48,3.2,2.58,1.5,1.37,3.2,1.08,8.6,6.4,1.07,3.15,1.4,1.71,2.26,1.08,4.2,1.9,1.98,9.0,7.8,13.0,4.5,9.6,6.4,10.0,4.4,17.5,12.0,16.0,4.3,4.3,4.5,4.3,4.4,4.2,4.0,4.6,0.3125,0.3125,0.4032258,0.44247788,0.5847953,0.5263158,0.5050505,1.0,0.775,1.0,0.775,1.2903225,1.2903225,0.70625,0.534375,0.12478355,0.0,0.12676056,0.12676056,0.17216118,1.2903225,0.775,1.0,1.4159292,1.0973451,0.70625,1.1894736,8.88,0.0,-0.08108108,0.36036035,0.2792793,0.14043655,0.41569218,0.17506099,1.0182338,0.0,0.7778175,15.376251,1.0182338,0.72,0.0,1,1.0
Estonian Esiliiga,2024-04-07,06:30:00,FC Tallinn,Tabasalu JK,1.67,2.94,3.95,4.4,1.17,1.58,1.58,1.24,1.2,1.16,1.02,1.9,1.02,1.9,1.03,1.11,1.72,1.14,1.14,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.02,1.02,1.1,0.5988024,0.25316456,0.34013605,0.9708738,0.5263158,0.877193,0.877193,2.3652694,1.7604791,0.4227848,0.7443038,0.5680272,1.3435374,0.2607595,0.48101267,0.36941752,0.40569395,0.27548808,0.14658926,0.5863454,0.5680272,0.7443038,0.4227848,1.6213592,2.854369,0.2607595,0.9035088,8.56,-0.26635513,-0.11799066,0.19509345,0.34345794,0.4003977,1.1424681,0.5440399,2.7984638,48.74299,1.2303658,-23.50904,2.7984638,1.01,2.28,1,1.0
Estonian Esiliiga,2024-04-07,06:30:00,Levadia Tallinn II,Harju JK Laagri,1.04,1.04,1.2,1.01,1.25,1.02,1.01,1.16,1.01,1.2,1.02,1.2,1.02,1.2,1.03,1.05,1.2,1.01,1.01,1.49,1.01,1.01,1.01,1.01,2.74,1.01,1.01,1.01,1.01,1.01,1.01,1.01,8.6,1.01,1.01,1.01,1.01,1.03,0.96153843,0.8333333,0.96153843,0.9708738,0.8333333,0.990099,0.990099,1.1538461,1.0,0.8666667,0.8666667,1.0,1.1538461,0.85833335,1.0,0.06577738,0.071428575,0.0,0.071428575,0.076233186,1.0,0.8666667,0.8666667,1.0097088,1.0097088,0.85833335,1.019802,3.28,-0.048780486,-0.048780486,0.31707317,0.31707317,0.084490284,0.092376046,0.07591889,0.22627416,4.573921,0.2404163,-4.858463,0.22627416,0.16,0.16,1,1.0
Estonian Esiliiga,2024-04-07,06:30:00,JK Welco Elekter,Viimsi JK,1.08,1.06,1.21,3.8,1.23,1.03,1.03,1.18,1.2,1.2,1.02,1.2,1.02,1.2,1.03,1.05,1.2,1.14,1.14,1.48,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.03,1.1,1.1,1.1,1.1,1.1,1.1,1.02,1.02,1.1,0.9259259,0.8264463,0.9433962,0.9708738,0.8333333,0.877193,0.877193,1.1203704,0.9814815,0.892562,0.87603307,1.018868,1.1415094,0.8512397,0.9917355,0.05732219,0.05676856,0.009345794,0.066079296,0.08035714,1.018868,0.87603307,0.892562,1.0485437,1.0291262,0.8512397,0.9035088,3.35,-0.03880597,-0.04477612,0.32238805,0.3164179,0.07293607,0.08144528,0.07248634,0.19949937,3.718994,0.2404163,-4.858463,0.19949937,0.15,0.13,1,1.0
Estonian Esiliiga,2024-04-07,06:30:00,FC Elva,Paide Linnameeskond II,1.17,2.12,2.14,3.95,1.21,1.02,1.01,1.2,5.0,1.5,1.02,1.5,1.02,1.5,1.03,1.08,1.5,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,0.85470086,0.46728972,0.4716981,0.9708738,0.6666667,0.990099,0.990099,1.8290598,1.8119658,0.54672897,0.99065423,0.5518868,1.009434,0.4813084,0.7009346,0.30372697,0.29305136,0.2887538,0.0046948357,0.35015774,0.5518868,0.99065423,0.54672897,1.1359223,2.0582523,0.4813084,1.019802,5.43,-0.1786372,-0.0036832413,0.21546961,0.39042357,0.30626875,0.55434644,0.36994854,1.3578659,25.873384,0.66468036,-13.224551,1.3578659,0.02,0.97,1,1.0
Dutch Eerste Divisie,2024-04-07,07:15:00,FC Groningen,NAC Breda,1.52,6.4,4.5,3.35,1.37,1.53,2.64,1.14,6.8,4.3,1.01,4.3,1.24,2.14,1.71,1.14,2.8,1.87,2.0,14.5,18.0,4.6,4.8,7.4,8.0,18.0,4.7,7.4,7.4,16.0,4.7,10.5,11.0,4.4,4.8,2.98,4.7,5.0,0.65789473,0.22222222,0.15625,0.5847953,0.46728972,0.53475934,0.5,2.9605262,4.2105265,0.33777776,1.4222223,0.2375,0.703125,0.38,0.47555557,0.64426047,0.4950166,0.61616164,0.17431192,0.44927537,0.2375,1.4222223,0.33777776,0.8888889,3.74269,0.38,0.9144385,12.42,-0.23993559,0.15297906,0.12238325,0.5152979,0.5941636,2.4598374,0.66450346,6.0253463,56.13282,0.60811186,-12.133881,6.0253463,1.9,2.98,1,1.0
Dutch Eredivisie,2024-04-07,07:15:00,Vitesse Arnhem,NEC Nijmegen,3.1,2.34,3.75,3.45,1.37,1.53,2.68,1.14,7.0,4.5,1.05,4.5,1.25,2.2,1.75,1.17,5.4,1.65,2.36,16.0,11.5,15.0,28.0,14.0,8.0,10.0,20.0,21.0,12.0,14.5,28.0,44.0,28.0,34.0,42.0,18.5,12.5,17.5,0.32258064,0.26666668,0.42735043,0.5714286,0.45454547,0.6060606,0.42372882,1.2096775,0.7548387,0.82666665,0.624,1.3247863,1.6025641,0.46666667,0.58666664,0.1965436,0.09489051,0.13970588,0.23152709,0.36363637,1.3247863,0.624,0.82666665,1.7714286,1.3371428,0.46666667,1.060606,9.19,-0.070729055,-0.15342765,0.3373232,0.2546246,0.23037478,0.70571476,0.31942677,1.728641,18.004162,0.6363961,-12.680384,1.728641,1.41,0.65,1,1.0
Turkish 1 Lig,2024-04-07,07:30:00,Corum Belediyespor,Kocaelispor,2.16,3.4,3.35,2.82,1.43,1.4,2.98,1.09,8.4,3.35,1.06,3.35,1.34,1.8,2.0,1.1,7.6,1.77,1.97,10.5,11.0,5.8,6.4,8.0,6.6,12.5,6.0,4.9,9.4,15.0,6.2,5.7,5.5,6.0,6.6,5.2,6.0,6.8,0.46296296,0.29850745,0.29411766,0.5,0.5555556,0.56497175,0.5076142,1.550926,1.574074,0.6447761,1.0149254,0.63529414,0.9852941,0.5970149,0.53731346,0.22332631,0.21597096,0.22302158,0.0074074073,0.25233644,0.63529414,1.0149254,0.6447761,1.08,1.7,0.5970149,1.1299435,8.91,-0.1335578,0.005611672,0.24242425,0.3815937,0.23633869,0.70192593,0.2752682,1.7193604,30.752645,0.28284273,5.710593,1.7193604,0.05,1.19,1,1.0
Turkish 1 Lig,2024-04-07,07:30:00,Bandirmaspor,Manisa FK,1.6,5.6,4.0,2.72,1.34,1.45,2.36,1.12,1.1,3.85,1.05,3.85,1.29,1.99,1.84,1.13,6.6,1.9,1.94,4.0,15.0,4.3,4.5,6.8,3.55,4.1,4.4,7.8,8.8,4.0,4.4,4.0,3.85,4.2,4.5,3.1,4.5,4.6,0.625,0.25,0.17857143,0.54347825,0.5025126,0.5263158,0.5154639,2.5,3.5,0.4,1.4,0.2857143,0.71428573,0.46,0.4975,0.5575215,0.42857143,0.5555556,0.16666667,0.369863,0.2857143,1.4,0.4,0.8695652,3.0434783,0.46,0.96842104,11.2,-0.21428572,0.14285715,0.14285715,0.5,0.5392739,2.0132892,0.5818849,4.9315314,50.194427,0.21213204,-4.289153,4.9315314,1.6,2.4,1,1.0
